tokens,pos_tags
"['În', 'clipa', 'următoare', ',', 'tele-ecranul', 'cel', 'mai', 'mare', 'din', 'fundul', 'sălii', 'slobozise', 'un', 'glas', 'sinistru', ',', 'ca', 'scrâșnetul', 'unei', 'mașinării', 'neunse', '.']","[0, 2, 3, 5, 2, 1, 6, 3, 0, 2, 2, 7, 1, 2, 3, 5, 6, 2, 1, 2, 3, 5]"
"['Un', 'zgomot', 'care', '-ți', 'strepezea', 'dinții', 'și', '-ți', 'ridica', 'părul', 'la', 'ceafă', '.']","[1, 2, 11, 11, 7, 2, 4, 11, 7, 2, 0, 2, 5]"
"['Începuse', 'Ura', '.']","[7, 2, 5]"
"['Ca', 'de', 'obicei', ',', 'pe', 'ecran', 'apăruse', 'chipul', 'lui', 'Emmanuel', 'Goldstein', ',', 'Dușmanul', 'Poporului', '.']","[6, 0, 2, 5, 0, 2, 7, 2, 1, 9, 9, 5, 2, 2, 5]"
"['Printre', 'spectatori', 'începuseră', 'fluierăturile', '.']","[0, 2, 7, 2, 5]"
"['Femeia', 'cea', 'măruntă', 'cu', 'părul', 'ca', 'nisipul', 'scosese', 'un', 'țipăt', 'de', 'groază', 'amestecată', 'cu', 'scârbă', '.']","[2, 11, 3, 0, 2, 6, 2, 7, 1, 2, 0, 2, 7, 0, 2, 5]"
"['Goldstein', 'era', 'un', 'renegat', 'și', 'un', 'decăzut', 'care', ',', 'odată', ',', 'cu', 'mult', 'timp', 'în', 'urmă', '-', 'nimeni', 'nu', '-și', 'mai', 'amintea', 'cu', 'siguranță', 'cât', 'anume', '-', 'fusese', 'una', 'din', 'figurile', 'de', 'frunte', 'ale', 'Partidului', ',', 'aproape', 'la', 'același', 'nivel', 'cu', 'Fratele', 'cel', 'Mare', 'însuși', ',', 'dar', 'pe', 'urmă', 'se', 'angajase', 'în', 'activități', 'contrarevoluționare', ',', 'fusese', 'condamnat', 'la', 'moarte', 'dar', ',', 'nu', 'se', 'știe', 'cum', ',', 'scăpase', 'și', 'dispăruse', 'ca', 'prin', 'minune', '.']","[9, 13, 1, 2, 4, 1, 2, 11, 5, 6, 5, 0, 1, 2, 0, 2, 5, 11, 10, 11, 6, 7, 0, 2, 6, 3, 5, 13, 11, 0, 2, 0, 2, 1, 2, 5, 6, 0, 1, 2, 0, 2, 1, 3, 1, 5, 4, 0, 2, 11, 7, 0, 2, 3, 5, 13, 7, 0, 2, 4, 5, 10, 11, 7, 6, 5, 7, 4, 7, 6, 0, 2, 5]"
"['Programul', 'celor', 'Două', 'Minute', 'de', 'Ură', 'varia', 'de', 'la', 'o', 'zi', 'la', 'alta', ',', 'dar', 'nu', 'era', 'zi', 'în', 'care', 'Goldstein', 'să', 'nu', 'fie', 'personajul', 'principal', '.']","[2, 1, 8, 2, 0, 2, 7, 0, 0, 1, 2, 0, 11, 5, 4, 10, 7, 2, 0, 11, 9, 10, 10, 13, 2, 3, 5]"
"['Afară', ',', 'chiar', 'și', 'prin', 'obloanele', 'trase', 'în', 'jos', ',', 'atmosfera', 'arăta', 'friguroasă', '.']","[6, 5, 6, 4, 0, 2, 7, 0, 6, 5, 2, 7, 3, 5]"
"['El', 'era', 'primul', 'trădător', ',', 'cel', 'dintâi', 'care', 'pătase', 'puritatea', 'Partidului', '.']","[11, 13, 8, 2, 5, 1, 8, 11, 7, 2, 2, 5]"
"['Toate', 'ticăloșiile', 'îndreptate', 'împotriva', 'Partidului', 'care', 'urmaseră', ',', 'toate', 'trădările', ',', 'actele', 'de', 'sabotaj', ',', 'ereziile', ',', 'deviațiile', ',', 'toate', 'izvorau', 'direct', 'din', 'teoriile', 'lui', '.']","[1, 2, 7, 0, 2, 11, 7, 5, 1, 2, 5, 2, 0, 2, 5, 2, 5, 2, 5, 11, 7, 6, 0, 2, 1, 5]"
"['Undeva', ',', 'nu', 'se', 'știa', 'bine', 'unde', ',', 'el', 'mai', 'era', 'încă', 'în', 'viață', 'și', '-și', 'organiza', 'comploturile', ':', 'poate', 'undeva', 'dincolo', 'de', 'ocean', ',', 'sub', 'protecția', 'străinilor', 'care', '-l', 'plăteau', ',', 'sau', ',', 'așa', 'cum', 'se', 'zvonea', 'din', 'când', 'în', 'când', ',', 'poate', 'se', 'ascundea', 'pe', 'undeva', 'chiar', 'în', 'Oceania', '.']","[6, 5, 10, 11, 7, 6, 6, 5, 11, 6, 13, 6, 0, 2, 4, 11, 7, 2, 5, 6, 6, 6, 0, 2, 5, 0, 2, 2, 11, 11, 7, 5, 4, 5, 6, 6, 11, 7, 0, 6, 0, 6, 5, 6, 11, 7, 0, 6, 6, 0, 9, 5]"
"['Lui', 'Winston', 'i', 'se', 'crispase', 'diafragma', '.']","[1, 9, 11, 11, 7, 7, 5]"
"['Ori', 'de', 'câte', 'ori', 'vedea', 'figura', 'lui', 'Goldstein', ',', 'îl', 'încercau', 'sentimente', 'amestecate', '.']","[2, 0, 1, 2, 7, 2, 1, 9, 5, 11, 7, 2, 3, 5]"
"['Avea', 'o', 'față', 'prelungă', 'și', 'osoasă', 'de', 'evreu', ',', 'cu', 'o', 'coamă', 'de', 'păr', 'alb', ',', 'ca', 'o', 'aureolă', ',', 'și', 'o', 'barbă', 'micuță', ',', 'ca', 'de', 'țap', ';', 'o', 'figură', 'inteligentă', 'și', ',', 'totuși', ',', 'eminamente', 'demnă', 'de', 'dispreț', ';', 'purta', 'o', 'pereche', 'de', 'ochelari', 'proptiți', 'pe', 'vârful', 'nasului', ',', 'care', '-i', 'dădeau', 'o', 'înfățișare', 'de', 'prostie', 'senilă', '.']","[7, 1, 2, 3, 4, 3, 0, 2, 5, 0, 1, 2, 0, 2, 3, 5, 6, 1, 2, 5, 4, 1, 2, 3, 5, 6, 0, 2, 5, 1, 2, 3, 4, 5, 6, 5, 6, 3, 0, 2, 5, 7, 1, 2, 0, 2, 7, 0, 2, 2, 5, 11, 11, 7, 1, 2, 0, 2, 3, 5]"
"['Semăna', 'cu', 'o', 'oaie', 'și', 'chiar', 'și', 'în', 'voce', 'avea', 'inflexiuni', 'ovine', '.']","[7, 0, 1, 2, 4, 6, 4, 0, 2, 7, 2, 3, 5]"
"['Goldstein', 'își', 'debitase', ',', 'ca', 'de', 'obicei', ',', 'atacul', 'veninos', 'împotriva', 'doctrinelor', 'Partidului', ',', 'atac', 'atât', 'de', 'exagerat', 'și', 'de', 'ticălos', 'încât', 'până', 'și', 'un', 'copil', 'ar', 'fi', 'trebuit', 'să', 'vadă', 'prin', 'el', ',', 'dar', 'care', ',', 'totuși', ',', 'era', 'exact', 'atât', 'de', 'plauzibil', 'cât', 'să', '-ți', 'dea', 'sentimentul', 'alarmant', 'că', 'alții', ',', 'cu', 'mai', 'puțin', 'echilibru', 'psihic', ',', 'ar', 'fi', 'putut', 'fi', 'induși', 'în', 'eroare', '.']","[9, 11, 7, 5, 6, 0, 2, 5, 2, 3, 0, 2, 2, 5, 2, 6, 0, 3, 4, 0, 2, 12, 12, 4, 1, 2, 13, 13, 7, 10, 7, 0, 11, 5, 4, 11, 5, 6, 5, 13, 6, 6, 0, 6, 6, 10, 11, 7, 2, 3, 12, 11, 5, 0, 6, 1, 2, 3, 5, 13, 13, 7, 13, 7, 0, 2, 5]"
"['Îl', 'insultase', 'pe', 'Fratele', 'cel', 'Mare', ',', 'denunțase', 'dictatura', 'Partidului', ',', 'ceruse', 'încheierea', 'imediată', 'a', 'păcii', 'cu', 'Eurasia', ',', 'solicitase', 'libertatea', 'cuvântului', ',', 'libertatea', 'presei', ',', 'libertatea', 'de', 'întrunire', ',', 'libertatea', 'de', 'gândire', ',', 'zbierând', 'ca', 'un', 'isteric', 'despre', 'trădarea', 'Revoluției', '-', 'totul', 'într-', 'o', 'vorbire', 'polisilabică', 'rapidă', ',', 'ca', 'un', 'fel', 'de', 'parodiere', 'a', 'stilului', 'obișnuit', 'al', 'oratorilor', 'Partidului', ',', 'care', 'conținea', 'chiar', 'și', 'cuvinte', 'din', 'Nouvorbă', ';', 'de', 'fapt', 'mult', 'mai', 'multe', 'asemenea', 'cuvinte', 'decât', 'folosea', 'oricare', 'membru', 'al', 'Partidului', 'în', 'viața', 'de', 'toate', 'zilele', '.']","[11, 7, 0, 2, 11, 3, 5, 7, 2, 2, 5, 7, 2, 3, 1, 2, 0, 9, 5, 7, 2, 2, 5, 2, 2, 5, 2, 0, 2, 5, 2, 0, 2, 5, 7, 6, 1, 2, 0, 2, 2, 5, 11, 0, 1, 2, 3, 3, 5, 6, 1, 2, 0, 2, 1, 2, 3, 1, 2, 2, 5, 11, 7, 6, 4, 2, 0, 9, 5, 0, 2, 6, 6, 11, 3, 2, 6, 7, 1, 2, 1, 2, 0, 2, 0, 1, 2, 5]"
"['Și', 'în', 'tot', 'timpul', 'ăsta', ',', 'ca', 'să', 'nu', 'aibă', 'nimeni', 'nici', 'cel', 'mai', 'mic', 'dubiu', 'asupra', 'realității', 'pe', 'care', 'o', 'acopereau', 'lătrăturile', 'viclene', 'ale', 'lui', 'Goldstein', ',', 'în', 'spatele', 'lui', ',', 'pe', 'tele-ecran', ',', 'mărșăluiau', 'interminabile', 'coloane', 'ale', 'armatei', 'eurasiene', '-', 'rânduri', 'peste', 'rânduri', 'de', 'bărbați', 'solizi', ',', 'cu', 'fețe', 'asiatice', 'imobile', ',', 'care', 'veneau', 'în', 'valuri', 'până', 'la', 'suprafața', 'ecranului', 'și', 'pe', 'urmă', 'dispăreau', 'pentru', 'a', 'fi', 'înlocuite', 'de', 'altele', 'exact', 'la', 'fel', '.']","[4, 0, 1, 2, 1, 5, 6, 10, 10, 7, 11, 6, 1, 6, 3, 2, 0, 2, 0, 11, 11, 7, 2, 3, 1, 1, 9, 5, 0, 2, 1, 5, 0, 2, 5, 7, 3, 2, 1, 2, 3, 5, 2, 0, 2, 0, 2, 3, 5, 0, 2, 3, 3, 5, 11, 7, 0, 2, 12, 0, 2, 2, 4, 0, 2, 7, 0, 10, 13, 7, 0, 11, 6, 0, 2, 5]"
"['Jos', ',', 'în', 'stradă', 'vântul', 'bătea', 'în', 'mici', 'vârtejuri', 'care', 'stârneau', 'praful', 'și', 'hârtiile', 'împrăștiate', 'și', ',', 'deși', 'soarele', 'strălucea', ',', 'iar', 'cerul', 'era', 'de', 'un', 'albastru', 'strident', ',', 'parcă', 'nimic', 'nu', 'avea', 'culoare', ',', 'cu', 'excepția', 'afișelor', 'lipite', 'peste', 'tot', '.']","[6, 5, 0, 2, 2, 7, 0, 3, 2, 11, 7, 2, 4, 2, 3, 4, 5, 12, 2, 7, 5, 6, 2, 13, 0, 1, 2, 3, 5, 6, 11, 10, 7, 2, 5, 0, 2, 2, 7, 0, 11, 5]"
"['Tropăitul', 'ritmic', 'și', 'monoton', 'al', 'cizmelor', 'soldaților', 'forma', 'fundalul', 'vocii', 'behăitoare', 'a', 'lui', 'Goldstein', '.']","[2, 3, 4, 3, 1, 2, 2, 7, 2, 2, 3, 1, 1, 9, 5]"
"['Înainte', 'de', 'a', 'se', 'fi', 'scurs', 'treizeci', 'de', 'secunde', 'de', 'Ură', ',', 'jumătate', 'din', 'lumea', 'din', 'sală', 'începuse', 'să', 'aibă', 'manifestări', 'necontrolate', 'de', 'furie', '.']","[6, 0, 10, 11, 13, 7, 8, 0, 2, 0, 2, 5, 2, 0, 2, 0, 2, 7, 10, 7, 2, 3, 0, 2, 5]"
"['Fața', 'aceea', 'ca', 'de', 'oaie', 'de', 'pe', 'ecran', ',', 'mulțumită', 'de', 'sine', ',', 'și', 'sentimentul', 'terifiant', 'de', 'forță', 'pe', 'care', '-l', 'dădea', 'armata', 'Eurasiană', 'din', 'spatele', 'ei', 'erau', 'prea', 'mult', ':', 'și', ',', 'pe', 'urmă', ',', 'până', 'și', 'vederea', 'lui', 'Goldstein', 'sau', 'gândul', 'la', 'el', 'provocau', 'automat', 'frică', 'și', 'mânie', '.']","[2, 1, 6, 0, 2, 0, 0, 2, 5, 7, 0, 11, 5, 4, 2, 3, 0, 2, 0, 11, 11, 7, 2, 3, 0, 2, 1, 13, 6, 6, 5, 4, 5, 0, 2, 5, 12, 4, 2, 1, 9, 4, 2, 0, 11, 7, 6, 2, 4, 2, 5]"
"['El', 'era', 'obiectul', 'urii', 'mai', 'constant', 'decât', 'Eurasia', 'sau', 'Estasia', ',', 'pentru', 'că', 'atunci', 'când', 'Oceania', 'se', 'afla', 'în', 'stare', 'de', 'război', 'cu', 'una', 'din', 'aceste', 'puteri', ',', 'cu', 'cealaltă', 'era', 'în', 'general', 'în', 'relații', 'de', 'pace', '.']","[11, 13, 2, 2, 6, 6, 6, 9, 4, 9, 5, 0, 12, 6, 6, 9, 11, 7, 0, 2, 0, 2, 0, 11, 0, 1, 2, 5, 0, 11, 7, 0, 2, 0, 2, 0, 2, 5]"
"['Se', 'petrecea', 'însă', 'ceva', 'ciudat', ':', 'deși', 'Goldstein', 'era', 'detestat', 'și', 'disprețuit', 'de', 'toată', 'lumea', ',', 'deși', 'în', 'fiecare', 'zi', 'și', 'de', 'o', 'mie', 'de', 'ori', 'pe', 'zi', ',', 'pe', 'podiumuri', ',', 'la', 'tele-ecran', ',', 'în', 'ziare', ',', 'în', 'cărți', ',', 'teoriile', 'lui', 'erau', 'respinse', ',', 'zdrobite', ',', 'ridiculizate', ',', 'proclamate', 'sus', 'și', 'tare', ',', 'în', 'văzul', 'mulțimii', ',', 'ca', 'să', 'se', 'vadă', 'ce', 'prostii', 'lamentabile', 'erau', ',', 'în', 'ciuda', 'tuturor', 'acestor', 'lucruri', ',', 'influența', 'lui', 'parcă', 'niciodată', 'nu', 'slăbea', '.']","[11, 7, 4, 11, 3, 5, 12, 9, 13, 7, 4, 7, 0, 1, 2, 5, 12, 0, 1, 2, 4, 0, 8, 8, 0, 2, 0, 2, 5, 0, 2, 5, 0, 2, 5, 0, 2, 5, 0, 2, 5, 2, 1, 13, 7, 5, 3, 5, 3, 5, 3, 6, 4, 6, 5, 0, 2, 2, 5, 6, 10, 11, 7, 1, 2, 3, 13, 5, 0, 2, 1, 1, 2, 5, 2, 1, 6, 6, 10, 7, 5]"
"['Se', 'găseau', 'întotdeauna', 'alți', 'și', 'alți', 'naivi', 'care', 'erau', 'seduși', 'de', 'el', '.']","[11, 7, 6, 1, 4, 1, 2, 11, 13, 7, 0, 11, 5]"
"['Nu', 'trecea', 'zi', 'în', 'care', 'Poliția', 'Gândirii', 'să', 'nu', 'demaște', 'spioni', 'și', 'sabotori', 'care', 'acționau', 'la', 'ordinele', 'lui', '.']","[10, 7, 2, 0, 11, 2, 2, 10, 10, 7, 2, 4, 2, 11, 7, 0, 2, 1, 5]"
"['Era', 'comandantul', 'unei', 'mari', 'armate', 'din', 'umbră', ',', 'o', 'rețea', 'secretă', 'de', 'complotiști', 'fideli', 'răsturnării', 'Statului', '.']","[13, 2, 1, 3, 2, 0, 2, 5, 1, 2, 3, 0, 2, 3, 2, 2, 5]"
"['Frăția', '-', 'așa', 'se', 'părea', 'că', 'se', 'numea', '.']","[2, 5, 6, 11, 7, 12, 11, 7, 5]"
"['Umblau', 'și', 'unele', 'vorbe', 'șoptite', ',', 'despre', 'o', 'carte', 'îngrozitoare', ',', 'un', 'compendiu', 'al', 'tuturor', 'ereziilor', ',', 'al', 'cărei', 'autor', 'ar', 'fi', 'fost', 'Goldstein', 'și', 'care', 'ar', 'fi', 'circulat', 'clandestin', 'pe', 'ici', 'pe', 'colo', '.']","[7, 4, 1, 2, 3, 5, 0, 1, 2, 3, 5, 1, 2, 1, 1, 2, 5, 1, 1, 2, 13, 13, 13, 9, 4, 11, 13, 13, 7, 6, 0, 6, 0, 6, 5]"
"['Figura', 'cu', 'mustață', 'neagră', 'te', 'fixa', 'de', 'sus', 'în', 'jos', 'de', 'la', 'orice', 'colț', 'mai', 'mare', 'de', 'stradă', '.']","[2, 0, 2, 3, 11, 7, 0, 6, 0, 6, 0, 0, 1, 2, 6, 3, 0, 2, 5]"
"['Era', 'o', 'carte', 'fără', 'titlu', '.']","[13, 1, 2, 0, 2, 5]"
"['Lumea', 'vorbea', 'despre', 'ea', ',', 'dacă', 'vorbea', ',', 'spunându', '-i', ',', 'pur', 'și', 'simplu', ',', 'cartea', '.']","[2, 7, 0, 11, 5, 12, 7, 5, 7, 11, 5, 6, 4, 6, 5, 2, 5]"
"['Dar', 'asemenea', 'lucruri', 'nu', 'le', 'știai', 'decât', 'din', 'zvonuri', 'vagi', '.']","[4, 3, 2, 10, 11, 7, 6, 0, 2, 3, 5]"
