tokens,pos_tags
"['видѣвъше', 'же', 'народи', 'чюдишѧ', 'сѧ', 'и', 'прославишѧ', 'б҃а', 'давъшааго', 'власть', 'такѫ', 'ч҃лвкомъ']","[0, 1, 2, 0, 6, 5, 0, 2, 0, 2, 11, 2]"
"['Ꙇ҅', 'прѣходѧ', 'и҃ссъ', 'отъ', 'тоудѫ', 'видѣ', 'члⷦ҇ва', 'на', 'мꙑтьници', 'сѣдѧща', 'ꙇ҅мене', 'матеа', 'ꙇ', 'г҃ла', 'емоу']","[5, 0, 12, 1, 1, 0, 2, 4, 2, 0, 2, 12, 5, 0, 6]"
"['по', 'мьнѣ', 'грѧди']","[4, 6, 0]"
"['ꙇ', 'въставъ', 'по', 'немь', 'иде']","[5, 0, 4, 6, 0]"
"['ꙇ', 'бꙑⷭ҇', 'емоу', 'вьзлежѧщю', 'въ', 'домоу', 'ꙇ', 'се', 'мъноѕи', 'грѣшъници', 'и', 'мꙑтаре', 'пришедъше', 'възлежаахѫ', 'съ', 'и҃смъ', 'ꙇ', 'съ', 'оученикꙑ', 'его']","[5, 7, 6, 0, 4, 2, 5, 9, 3, 2, 5, 2, 0, 0, 4, 12, 5, 4, 2, 6]"
"['ꙇ', 'видѣвъше', 'фарисеи', 'г҃лхѫ', 'оученикомъ', 'его']","[5, 0, 2, 0, 2, 6]"
"['по', 'что', 'съ', 'мꙑтари', 'и', 'грѣшъникꙑ', 'оучитель', 'вашъ', 'ѣстъ']","[4, 6, 4, 2, 5, 2, 2, 3, 0]"
"['ꙇ҃сь', 'же', 'слꙑшавъ', 'рече', 'имъ']","[12, 1, 0, 0, 6]"
"['не', 'трѣбоуѭ҄тъ', 'съдравии', 'врача', 'нъ', 'болѧщеи']","[1, 0, 3, 2, 5, 0]"
"['шедъше', 'же', 'наоучите', 'сѧ', 'что', 'естъ']","[0, 1, 0, 6, 6, 7]"
"['милостꙑни', 'хоштѫ', 'а', 'не', 'жрътвѣ']","[2, 0, 5, 1, 2]"
"['не', 'придъ', 'бо', 'праведьникъ', 'призъватъ', 'нъ', 'грѣшъникꙑ', 'на', 'покаание҅']","[1, 0, 1, 2, 0, 5, 2, 4, 2]"
"['Тогда', 'пристѫпишѧ', 'къ', 'немоу', 'оученици', 'иоанови', 'г҃лще']","[1, 0, 4, 6, 2, 3, 0]"
"['по', 'что', 'мꙑ', 'и', 'фарисѣи', 'постимъ', 'сѧ', 'мъного', 'а', 'оученици', 'твои', 'не', 'постѧтъ', 'сѧ']","[4, 6, 6, 5, 2, 0, 6, 1, 5, 2, 3, 1, 0, 6]"
"['рече', 'имъ', 'и҃съ']","[0, 6, 12]"
"['еда', 'могѫтъ', 'сⷩ҇ве', 'брачънии', 'плакати', 'сѧ', 'доньдеже', 'съ', 'ними', 'естъ', 'женихъ']","[1, 0, 2, 3, 0, 6, 8, 4, 6, 7, 2]"
"['придѫтъ', 'же', 'дьние', 'егдаже', 'отъиметъ', 'сѧ', 'отъ', 'нихъ', 'женихъ', 'ꙇ', 'тогда', 'постѧтъ', 'сѧ']","[0, 1, 2, 1, 0, 6, 4, 6, 2, 5, 1, 0, 6]"
"['никтоже', 'бо', 'не', 'приставлѣатъ', 'приставлениѣ', 'плата', 'не', 'бѣлена', 'ризѣ', 'ветъсѣ']","[3, 1, 1, 0, 2, 2, 1, 0, 2, 3]"
"['вьзьметъ', 'бо', 'коньчинѫ', 'своѭ҄', 'отъ', 'ризꙑ', 'ꙇ', 'больши', 'дира', 'бѫдетъ']","[0, 1, 2, 3, 4, 2, 5, 3, 2, 7]"
"['ни', 'вьливаѭ҄тъ', 'вина', 'нова', 'въ', 'мѣхꙑ', 'ветъхꙑ']","[5, 0, 2, 3, 4, 2, 3]"
"['аще', 'ли', 'же', 'ни', 'просѧдѫтъ', 'сѧ', 'мѣси', 'ꙇ', 'вино', 'пролѣетъ', 'сѧ', 'ꙇ', 'мѣси', 'погꙑблѭтъ']","[8, 1, 1, 1, 0, 6, 2, 5, 2, 0, 6, 5, 2, 0]"
"['нъ', 'вино', 'ново', 'въ', 'мѣхꙑ', 'новꙑ', 'въливаѭтъ', 'ꙇ', 'обое', 'съблюдетъ', 'сѧ']","[5, 2, 3, 4, 2, 3, 0, 5, 10, 0, 6]"
"['сице', 'г҃лѭщю', 'емоу', 'къ', 'нимъ', 'Се', 'кьнѧзъ', 'въшедъ', 'кланѣше', 'сѧ', 'емоу', 'г҃лѧ', 'ѣко']","[1, 0, 6, 4, 6, 9, 2, 0, 0, 6, 6, 0, 8]"
"['дъшти', 'моѣ', 'нꙑнѣ', 'оумьрѣтъ', 'нъ', 'пришедъ', 'нꙑнѣ', 'възложи', 'на', 'нѭ', 'рѫкѫ', 'твоѭ', 'и', 'оживетъ']","[2, 3, 1, 0, 5, 0, 1, 0, 4, 6, 2, 3, 5, 0]"
"['и', 'въставъ', 'и҃съ', 'по', 'немь', 'идѣаше', 'и', 'оученици', 'его']","[5, 0, 12, 4, 6, 0, 5, 2, 6]"
"['ꙇ', 'се', 'жена', 'кръвоточива', 'дьвѣ', 'на', 'десѧте', 'лѣтѣ', 'имѫшти', 'пристѫпьши', 'съ', 'зади', 'прикоснѫ', 'сѧ', 'вьскрилии', 'ризꙑ', 'его']","[5, 9, 2, 3, 10, 4, 10, 2, 0, 0, 4, 1, 0, 6, 2, 2, 6]"
"['г҃лаше', 'бо', 'вь', 'себѣ']","[0, 1, 4, 6]"
"['аще', 'токмо', 'прикоснѫ', 'сѧ', 'ризꙑ', 'его', 'с҃псна', 'бѫдѫ']","[8, 1, 0, 6, 2, 6, 0, 7]"
"['ꙇ҃съ', 'же', 'обраштъ', 'сѧ', 'и', 'видѣвъ', 'ѭ', 'рече']","[12, 1, 0, 6, 5, 0, 6, 0]"
['дръзаи'],[0]
"['дъщи', 'вѣра', 'твоѣ', 'с҃псе', 'тѧ']","[2, 2, 3, 0, 6]"
"['ꙇ', 'с҃псна', 'бꙑстъ', 'жена', 'отъ', 'часа', 'того']","[5, 0, 7, 2, 4, 2, 11]"
"['ꙇ', 'пришедъ', 'и҃съ', 'въ', 'домъ', 'кънѧжь', 'ꙇ', 'видѣвъ', 'сопьцѧ', 'и', 'народъ', 'млъвѧщъ', 'г҃ла', 'имъ']","[5, 0, 12, 4, 2, 3, 5, 0, 2, 5, 2, 0, 0, 6]"
['отидѣте'],[0]
"['не', 'оумьрѣтъ', 'бо', 'дѣвица', 'нъ', 'съпитъ']","[1, 0, 1, 2, 5, 0]"
"['ꙇ', 'рѫгахо', 'сѧ', 'емоу']","[5, 0, 6, 6]"
"['егда', 'же', 'изгънанъ', 'бꙑстъ', 'народъ', 'въшедъ', 'ѩтъ', 'ѭ', 'за', 'рѫкѫ', 'ꙇ', 'въста', 'дѣвица']","[1, 1, 0, 7, 2, 0, 0, 6, 4, 2, 5, 0, 2]"
"['ꙇ', 'изиде', 'вѣсть', 'си', 'по', 'вьсеи', 'земи', 'тои҅']","[5, 0, 2, 11, 4, 11, 2, 11]"
"['Ꙇ', 'прѣходѧщю', 'тѫдѣ', 'и҃сви', 'по', 'немь', 'идете', 'дьва', 'слѣпьца', 'зовѫща', 'и', 'г҃лща']","[5, 0, 1, 12, 4, 6, 0, 10, 2, 0, 5, 0]"
"['помилоуи', 'нꙑ', 'с҃ноу', 'д҃въ']","[0, 6, 2, 3]"
"['пришедъшоу', 'же', 'емоу', 'въ', 'домъ', 'пристѫⷫ҇сте', 'къ', 'немоу', 'слѣпъца', 'ꙇ', 'г҃ла', 'има', 'и҃съ']","[0, 1, 6, 4, 2, 0, 4, 6, 2, 5, 0, 6, 12]"
"['вѣроуета', 'ли', 'ѣко', 'могѫ', 'се', 'сътворити']","[0, 1, 8, 0, 3, 0]"
"['г҃ласте', 'емоу', 'ей', 'г҃и']","[0, 6, 9, 2]"
"['тъгда', 'коснѫ', 'ѣ', 'въ', 'очи', 'г҃лѧ']","[1, 0, 6, 4, 2, 0]"
"['по', 'вѣрѣ', 'ваю', 'бѫди', 'вама']","[4, 2, 6, 7, 6]"
"['ꙇ҅', 'отврѣсте', 'сѧ', 'има', 'очи']","[5, 0, 6, 6, 2]"
"['ꙇ', 'запрѣти', 'има', 'и҃съ', 'г҃лѧ']","[5, 0, 6, 12, 0]"
"['блюдѣта', 'да', 'никтоже', 'не', 'оувѣстъ']","[0, 8, 3, 1, 0]"
"['она', 'же', 'ишедъша', 'прослависте', 'и', 'по', 'вьсеи', 'земи', 'тои']","[3, 1, 0, 0, 6, 4, 11, 2, 11]"
"['тѣма', 'же', 'исходѧштема', 'се', 'привѣсѧ', 'ч҃лвкъ', 'нѣмъ', 'бѣсенъ']","[3, 1, 0, 9, 0, 2, 3, 3]"
"['ꙇ', 'изгънаноу', 'бѣсоу', 'п҃рогла', 'нѣмꙑ']","[5, 0, 2, 0, 3]"
"['ꙇ', 'дивишѧ', 'сѧ', 'народи', 'г҃лѭще']","[5, 0, 6, 2, 0]"
"['николиже', 'ави', 'сѧ', 'тако', 'в҃', 'издраили']","[1, 0, 6, 1, 4, 12]"
"['а', 'фарисѣи', 'г҃лахѫ']","[5, 2, 0]"
"['о', 'кънѧѕи', 'бѣсъ', 'изгонитъ', 'бѣсꙑ']","[4, 2, 2, 0, 2]"
"['Ꙇ҅', 'прохождаше', 'и҃съ', 'градꙑ', 'вьсѧ', 'и', 'вьси', 'оучѧ', 'на', 'соньмиштихъ', 'ихъ', 'ꙇ', 'проповѣдаѩ', 'е҃внꙉлие', 'ц҃срствиѣ', 'ꙇ', 'цѣлѧ', 'вьсѣкъ', 'недѫгъ', 'ꙇ҅', 'вьсѣкѫ', 'ѩ̆зѫ', 'вь', 'людхъ']","[5, 0, 12, 2, 11, 5, 2, 0, 4, 2, 6, 5, 0, 2, 2, 5, 0, 3, 2, 5, 3, 2, 4, 2]"
"['Видѣвъ', 'же', 'народъи', 'и҃съ', 'м҃илосрдва', 'о', 'нихъ', 'ѣко', 'бѣхѫ', 'съмѧтени', 'ꙇ', 'отъвръжени', 'ѣкоже', 'овъцѧ', 'не', 'имѫщѧ', 'пастꙑрѣ']","[0, 1, 2, 12, 0, 4, 6, 8, 7, 0, 5, 0, 1, 2, 1, 0, 2]"
"['тогда', 'г҃ла', 'оученикомъ', 'своимъ']","[1, 0, 2, 3]"
"['жѧтва', 'оубо', 'мънога', 'а', 'дѣлатель', 'мало']","[2, 1, 3, 5, 2, 1]"
"['молите', 'сѧ', 'оубо', 'г҃ноу', 'жѧтвѣ', 'да', 'изведетъ', 'дѣлателѧ', 'на', 'жѧтвѫ', 'своѭ']","[0, 6, 1, 2, 2, 8, 0, 2, 4, 2, 3]"
"['Ꙇ҅', 'призъва', 'оба', 'на', 'десѧте', 'оученика', 'своѣ']","[5, 0, 10, 4, 10, 2, 3]"
"['дастъ', 'имъ', 'власть', 'на', 'д҃схь', 'нечистꙑхъ', 'да', 'изгонѧтъ', 'ѩ҅', 'ꙇ҅', 'цѣлити', 'вьсѣкъ', 'недѫгъ', 'и', 'вьсѣкѫ', 'болѣзнь']","[0, 6, 2, 4, 2, 3, 8, 0, 6, 5, 0, 3, 2, 5, 3, 2]"
"['Ѡбѣма', 'же', 'на', 'десѧте', 'а҃плма', 'ꙇ҅мена', 'сѫтъ', 'се']","[10, 1, 4, 10, 2, 2, 7, 3]"
"['Пръвꙑ', 'симонъ', 'ꙇ҅же', 'наречетъ', 'сѧ', 'петръ', 'ꙇ', 'аньдрѣа', 'братръ', 'его', 'филипъ', 'и', 'вартоломѣи', 'тома', 'и', 'матьтеи', 'мꙑтарь', 'иѣковъ', 'альфеовъ', 'ꙇ', 'келевеи', 'нареченꙑ', 'тадеи', 'симонъ', 'кананѣи', 'ꙇю̆да', 'искариотъскꙑ', 'ꙇже', 'и', 'прѣдастъ']","[3, 12, 6, 0, 6, 12, 5, 12, 2, 6, 12, 5, 12, 12, 5, 12, 2, 12, 3, 5, 12, 0, 12, 12, 2, 12, 3, 6, 6, 0]"
"['Сиѩ', 'оба', 'на', 'десѧте', 'посъла', 'и҃съ', 'заповѣдавъ', 'имъ', 'г҃лѧ']","[3, 10, 4, 10, 0, 12, 0, 6, 0]"
"['на', 'пѫть', 'ѩ҃зкъ', 'не', 'идѣте', 'ꙇ', 'въ', 'градъ', 'самарѣнъ', 'не', 'вьнидѣте']","[4, 2, 2, 1, 0, 5, 4, 2, 2, 1, 0]"
"['ꙇдѣте', 'же', 'паче', 'къ', 'овъцамъ', 'погꙑбъшимъ', 'домоу', 'и҃лва']","[0, 1, 1, 4, 2, 0, 2, 3]"
"['ходѧще', 'же', 'проповѣдаите', 'г҃лще', 'ѣко', 'приближи', 'сѧ', 'ц҃срствие', 'н҃бское']","[0, 1, 0, 0, 8, 0, 6, 2, 3]"
"['болѧщѧѩ', 'цѣлите']","[0, 0]"
"['мрътвꙑѩ', 'вьскрѣшаите']","[3, 0]"
"['прокаженꙑѩ', 'очиштаите']","[3, 0]"
"['бѣсꙑ', 'изгоните']","[2, 0]"
"['тоуне', 'приѩсте']","[1, 0]"
"['тоуне', 'дадите']","[1, 0]"
"['не', 'сътѧжите', 'злата', 'ни', 'съребра', 'ни', 'мѣди', 'при', 'поѣсѣхъ', 'вашихъ', 'ни', 'мошънꙑ', 'на', 'пѫти', 'ни', 'дъвою', 'ризоу', 'ни', 'сапогъ', 'ни', 'жъзла']","[1, 0, 2, 5, 2, 5, 2, 4, 2, 3, 5, 2, 4, 2, 5, 10, 2, 5, 2, 5, 2]"
"['достоинъ', 'бо', 'естъ', 'дѣлатель', 'мъздꙑ', 'своеѩ҅']","[3, 1, 7, 2, 2, 3]"
"['Въ', 'ньже', 'колижъдо', 'градъ', 'ли', 'вь', 'весь', 'вьнидете', 'ꙇспꙑтаите', 'кто', 'вь', 'немь', 'достоинъ', 'естъ']","[4, 6, 1, 2, 5, 4, 2, 0, 0, 6, 4, 6, 3, 7]"
"['ꙇ', 'тоу', 'прѣбѫдете', 'доньдеже', 'изидете']","[5, 1, 0, 8, 0]"
"['Въходѧште', 'же', 'въ', 'домъ', 'цѣлоуите', 'и']","[0, 1, 4, 2, 0, 6]"
"['ꙇ', 'аште', 'оубо', 'бѫдетъ', 'домъ', 'достоинъ', 'придетъ', 'миръ', 'вашъ', 'на', 'нь']","[5, 8, 1, 7, 2, 3, 0, 2, 3, 4, 6]"
"['аще', 'ли', 'же', 'не', 'бѫдетъ', 'достоинъ', 'миръ', 'вашъ', 'къ', 'вамъ', 'възвратитъ', 'сѧ']","[8, 1, 1, 1, 7, 3, 2, 3, 4, 6, 0, 6]"
"['Ꙇ', 'иже', 'колижъдо', 'не', 'прииметъ', 'васъ', 'ни', 'послоушаатъ', 'словесъ', 'вашихъ', 'ꙇсходѧще', 'из', 'домоу', 'ли', 'из', 'града', 'того', 'отътрѧсѣте', 'прахъ', 'отъ', 'ногъ', 'вашихъ']","[5, 6, 1, 1, 0, 6, 5, 0, 2, 3, 0, 4, 2, 5, 4, 2, 11, 0, 2, 4, 2, 3]"
"['аминь', 'г҃лѭ', 'вамъ']","[9, 0, 6]"
"['отърадьнѣе', 'бѫдетъ', 'земи', 'содомьсцѣи', 'гоморьсцѣи', 'вь', 'день', 'сѫдънꙑ', 'неже', 'градоу', 'томоу']","[1, 7, 2, 3, 3, 4, 2, 3, 1, 2, 11]"
"['Се', 'азъ', 'сълѭ', 'вꙑ', 'ѣко', 'овьцѧ', 'по', 'срѣдѣ', 'влъкъ']","[9, 6, 0, 6, 1, 2, 4, 2, 2]"
"['Вьнемлѣте', 'же', 'отъ', 'ч҃лвкъ']","[0, 1, 4, 2]"
"['прѣдадѧтъ', 'бо', 'вꙑ', 'на', 'сонъмꙑ', 'ꙇ', 'на', 'съньмищихъ', 'вашихъ', 'оубиѭтъ', 'вꙑ']","[0, 1, 6, 4, 2, 5, 4, 2, 3, 0, 6]"
"['ꙇ', 'прѣдъ', 'в҃лдкꙑ', 'же', 'и', 'цѣсарѧ', 'ведени', 'бѫдете', 'мене', 'ради', 'вь', 'съвѣдѣние', 'имъ', 'и', 'ѩ҃зкмъ']","[5, 4, 2, 1, 5, 2, 0, 7, 6, 4, 4, 2, 6, 5, 2]"
"['Егда', 'же', 'прѣдаѭтъ', 'вꙑ', 'не', 'пцѣте', 'сѧ', 'како', 'ли', 'что', 'възглаголете']","[1, 1, 0, 6, 1, 0, 6, 1, 5, 6, 0]"
"['дастъ', 'бо', 'сѧ', 'вамъ', 'въ', 'тъ', 'часъ', 'что', 'г҃лте']","[0, 1, 6, 6, 4, 11, 2, 6, 0]"
"['не', 'вꙑ', 'бо', 'есте', 'г҃лѭщеи', 'нъ', 'д҃хъ', 'о҃тца', 'вашего', 'г҃лѧи', 'въ', 'васъ']","[1, 6, 1, 7, 0, 5, 2, 2, 3, 0, 4, 6]"
"['прѣдастъ', 'же', 'братръ', 'братра', 'на', 'съмръть', 'ꙇ', 'отецъ', 'чѧдо', 'ꙇ', 'въстанѫтъ', 'чѧда', 'на', 'родителѧ', 'и', 'оубьѭтъ', 'ѩ҅']","[0, 1, 2, 2, 4, 2, 5, 2, 2, 5, 0, 2, 4, 2, 5, 0, 6]"
"['ꙇ', 'бѫдете', 'ненавидими', 'вьсѣми', 'имене', 'моего', 'ради']","[5, 7, 0, 3, 2, 3, 4]"
"['прѣтръпѣвꙑ', 'же', 'до', 'коньца', 'сь', 'с҃пнъ', 'бѫдетъ']","[0, 1, 4, 2, 3, 0, 7]"
"['Егда', 'же', 'гонѧтъ', 'вꙑ', 'въ', 'градѣ', 'семь', 'бѣгаите', 'въ', 'дроугꙑ']","[1, 1, 0, 6, 4, 2, 11, 0, 4, 3]"
"['аминь', 'бо', 'г҃лѭ', 'вамъ', 'ѣко', 'не', 'имате', 'исконьчати', 'градъ', 'и҃здрлвъ', 'доньдеже', 'придетъ', 'с҃нъ', 'ч҃лвчскꙑ']","[9, 1, 0, 6, 8, 1, 0, 0, 2, 3, 8, 0, 2, 3]"
"['Нѣстъ', 'оученикъ', 'надъ', 'оучителемь', 'ни', 'рабъ', 'надъ', 'г҃мь', 'своимь']","[7, 2, 4, 2, 5, 2, 4, 2, 3]"
"['довьлетъ', 'оученикоу', 'да', 'бѫдетъ', 'ѣкоже', 'оучитель', 'его', 'и', 'рабоу', 'ѣко', 'г҃ь', 'его']","[0, 2, 8, 7, 1, 2, 6, 5, 2, 1, 2, 6]"
"['Ꙇ', 'аште', 'господина', 'домоу', 'вельзѣвола', 'нарѣшѧ', 'кольми', 'паче', 'домаштьнѧѩ', 'его']","[5, 8, 2, 2, 12, 0, 1, 1, 3, 6]"
"['не', 'оубоите', 'сѧ', 'оубо', 'ихъ']","[1, 0, 6, 1, 6]"
"['Ничтоже', 'бо', 'естъ', 'покръвено', 'еже', 'не', 'отъкръвено', 'бѫдетъ', 'ꙇ', 'таино', 'еже', 'не', 'оувѣдѣно', 'бѫдетъ']","[11, 1, 7, 0, 6, 1, 0, 7, 5, 3, 6, 1, 0, 7]"
"['еже', 'г҃лѭ', 'вамъ', 'въ', 'тъмѣ', 'рьцѣте', 'вь', 'свѣтѣ']","[6, 0, 6, 4, 2, 0, 4, 2]"
"['ꙇ', 'еже', 'въ', 'оухо', 'слꙑшите', 'проповѣдите', 'на', 'кровѣхъ']","[5, 6, 4, 2, 0, 0, 4, 2]"
"['ꙇ', 'не', 'оубоите', 'сѧ', 'оубиваѭщихъ', 'тѣло', 'ꙇ', 'д҃шѧ', 'не', 'могѫштъ', 'оубити']","[5, 1, 0, 6, 0, 2, 5, 2, 1, 0, 0]"
"['боите', 'же', 'сѧ', 'паче', 'могѫщааго', 'и', 'д҃шѫ', 'и', 'тѣло', 'погоубити', 'въ', 'ꙉее҅ннѣ']","[0, 1, 6, 1, 0, 5, 2, 5, 2, 0, 4, 2]"
"['не', 'дьвѣ', 'ли', 'пьтици', 'на', 'ссарии', 'вѣнимѣ', 'есте']","[1, 10, 1, 2, 4, 2, 0, 7]"
"['ꙇ', 'ни', 'едина', 'же', 'отъ', 'нею', 'не', 'падетъ', 'на', 'земи', 'без', 'отъца', 'вашего']","[5, 1, 3, 1, 4, 6, 1, 0, 4, 2, 4, 2, 3]"
"['вамъ', 'же', 'и', 'власи', 'главꙑ', 'вьси', 'ищътени', 'сѫтъ']","[6, 1, 1, 2, 2, 11, 0, 7]"
"['не', 'оубоите', 'сѧ', 'оубо']","[1, 0, 6, 1]"
"['мънозѣхъ', 'птицъ', 'лоучъши', 'вꙑ', 'есте']","[3, 2, 3, 6, 7]"
"['Вьсѣкъ', 'оубо', 'иже', 'исповѣстъ', 'мѧ', 'прѣдъ', 'ч҃лвкꙑ', 'ꙇсповѣмъ', 'і', 'и', 'азъ', 'прѣдъ', 'о҃тцмь', 'моимъ', 'иже', 'естъ', 'на', 'н҃бсхъ']","[3, 1, 6, 0, 6, 4, 2, 0, 6, 1, 6, 4, 2, 3, 6, 7, 4, 2]"
"['иже', 'отъвръжетъ', 'сѧ', 'мене', 'прѣдъ', 'ч҃кꙑ', 'отъвръгѫ', 'сѧ', 'его', 'и', 'азъ', 'прѣдъ', 'отъцемь', 'иже', 'естъ', 'на', 'н҃бсхъ']","[6, 0, 6, 6, 4, 2, 0, 6, 6, 1, 6, 4, 2, 6, 7, 4, 2]"
"['не', 'мъните', 'ѣко', 'придъ', 'въврѣшти', 'мира', 'на', 'землѭ҄']","[1, 0, 8, 0, 0, 2, 4, 2]"
"['не', 'придъ', 'въврѣщъ', 'мира', 'нъ', 'мечъ']","[1, 0, 0, 2, 5, 2]"
"['придъ', 'бо', 'разлѫчитъ', 'ч҃лвка', 'на', 'о҃тца', 'своего', 'ꙇ', 'дъштерь', 'на', 'матерь', 'своѭ҄', 'и', 'невѣстѫ', 'на', 'свекровь', 'своѭ҄']","[0, 1, 0, 2, 4, 2, 3, 5, 2, 4, 2, 3, 5, 2, 4, 2, 3]"
"['ꙇ', 'врази', 'ч҃лкоу', 'домащьнии', 'его']","[5, 2, 2, 3, 6]"
"['Ꙇже', 'любитъ', 'о҃тца', 'ли', 'матерь', 'паче', 'мене', 'нѣстъ', 'мене', 'достоинъ', 'и', 'ꙇже', 'любитъ', 'с҃нъ', 'ли', 'дъштерь', 'паче', 'мене', 'нѣстъ', 'мене', 'достоинъ', 'ꙇ҅', 'иже', 'не', 'прииметъ', 'к҃рста', 'своего', 'и', 'въ', 'слѣдъ', 'мене', 'грѧдетъ', 'нѣстъ', 'мене', 'достоинъ']","[6, 0, 2, 5, 2, 1, 6, 7, 6, 3, 5, 6, 0, 2, 5, 2, 1, 6, 7, 6, 3, 5, 6, 1, 0, 2, 3, 5, 4, 2, 6, 0, 7, 6, 3]"
"['Обрѣтꙑ', 'д҃шѫ', 'своѭ҄', 'погоубитъ', 'ѭ҅', 'а', 'иже', 'погоубитъ', 'д҃шѫ', 'своѭ҅', 'мене', 'ради', 'обрѧщетъ', 'ѭ҅']","[0, 2, 3, 0, 6, 5, 6, 0, 2, 3, 6, 4, 0, 6]"
"['ꙇже', 'вꙑ', 'приемлетъ', 'мѧ', 'приемлетъ', 'ꙇ', 'иже', 'приемл҅етъ', 'мѧ', 'приемлетъ', 'посълавъшааго', 'мѧ']","[6, 6, 0, 6, 0, 5, 6, 0, 6, 0, 0, 6]"
"['Приемлѧи', 'п҃рка', 'въ', 'імѧ', 'пророче', 'мьздѫ', 'пророчѫ', 'приемлетъ', 'ꙇ', 'приемлѧи', 'праведьника', 'въ', 'імѧ', 'праведьниче', 'мъздѫ', 'праведьничѫ', 'прииметъ']","[0, 2, 4, 2, 3, 2, 3, 0, 5, 0, 2, 4, 2, 3, 2, 3, 0]"
"['И', 'иже', 'колижьдо', 'напоитъ', 'единого', 'отъ', 'малꙑхъ', 'сихъ', 'чашѫ', 'стоуденꙑ', 'водꙑ', 'тъкмо', 'въ', 'імѧ', 'оученика', 'аминь', 'глаголѭ', 'вамъ', 'не', 'погоубитъ', 'мьздꙑ', 'своеѩ']","[5, 6, 1, 0, 10, 4, 3, 11, 2, 3, 2, 1, 4, 2, 2, 9, 0, 6, 1, 0, 2, 3]"
"['Ꙇ', 'бꙑстъ', 'егда', 'съвръши', 'и҃съ', 'заповѣдаѩ', 'обѣма', 'на', 'десѧте', 'оученикома', 'своима']","[5, 7, 1, 0, 12, 0, 10, 4, 10, 2, 3]"
"['прѣиде', 'отъ', 'тѫдѫ', 'оучитъ', 'ꙇ', 'проповѣдатъ', 'въ', 'градѣхъ', 'ихъ']","[0, 1, 1, 0, 5, 0, 4, 2, 6]"
"['Ꙇоанъ', 'же', 'слꙑшавъ', 'въ', 'ѫзилищи', 'дѣла', 'х҃ва', 'посълавъ', 'оученикꙑ', 'своими', 'рече', 'емоу']","[12, 1, 0, 4, 2, 2, 3, 0, 2, 3, 0, 6]"
"['тꙑ', 'ли', 'еси', 'грѧдꙑи', 'ли', 'иного', 'чаемъ']","[6, 1, 7, 0, 5, 3, 0]"
"['ꙇ', 'отъвѣщавъ', 'и҃съ', 'рече', 'имъ']","[5, 0, 12, 0, 6]"
"['шедъше', 'възвѣстите', 'иоанови']","[0, 0, 12]"
"['слѣпии', 'прозираѭтъ', 'ꙇ', 'хромии', 'ходѧтъ', 'прокажении', 'очищаѭтъ', 'сѧ', 'и', 'глоусии', 'слꙑшѧтъ', 'мрътвии', 'въстаѭтъ', 'ꙇ', 'ништии', 'благовѣстоуѭ҅тъ']","[3, 0, 5, 3, 0, 3, 0, 6, 5, 3, 0, 3, 0, 5, 3, 0]"
"['ꙇ', 'блаженъ', 'естъ', 'иже', 'не', 'съблазнитъ', 'сѧ', 'о', 'мьнѣ']","[5, 3, 7, 6, 1, 0, 6, 4, 6]"
