tokens,pos_tags
"['niine', 'hyvineni']","[9, 2]"
"['Tullessani', 'olohuoneeseen', 'kaksi', 'miestä', 'lojui', 'sohvalla', '.']","[3, 2, 12, 2, 3, 2, 11]"
"['on', 'oltava', 'notkea', 'päästäkseen', 'sisään', '.']","[1, 1, 7, 3, 4, 11]"
"['Oli', 'muka', 'olevinaan', 'tärkeämpää', 'ajateltavaa', 'kuin', 'murmelit', '.']","[1, 0, 3, 7, 3, 8, 2, 11]"
"['Onko', 'tämä', 'ihan', 'sinun', 'itse', 'tekemäsi', '?']","[1, 5, 0, 5, 4, 3, 11]"
"['minun', 'mittaiseni']","[9, 7]"
"['Rahat', 'ovat', 'omiani', '.']","[2, 1, 7, 11]"
"['Mies', 'oli', 'asiasta', 'vähän', 'kummissaan', '.']","[2, 3, 2, 4, 4, 11]"
"['Mutisin', 'hämilläni', ',', 'etten', 'ett', 'en', 'ollut', 'tuntenut', 'häntä', 'ilman', 'silmälaseja', '.']","[3, 4, 11, 14, 8, 1, 1, 3, 5, 10, 2, 11]"
"['Mä', 'tein', 'sen', 'kyllä', 'ihan', 'tahallaan', '.']","[5, 3, 5, 0, 0, 4, 11]"
"['Hän', 'istuutui', 'viereeni', '.']","[5, 3, 4, 11]"
"['teoria', 'joutuu', 'kohtaamaan', 'parempansa', '.']","[2, 1, 3, 7, 11]"
"['Vanhana', 'ihminen', 'on', 'viisaimmillaan', '.']","[7, 2, 3, 4, 11]"
"['Eikä', 'hällä', 'ollu', 'mitään', 'papereit', 'siinä', 'itsellään']","[1, 5, 3, 9, 2, 4, 5]"
"['Mitä', 'kirjaa', 'luet', '?']","[9, 2, 3, 11]"
"['Mitä', 'kirjoja', 'luet', '?']","[9, 2, 3, 11]"
"['Missä', 'maassa', 'haluaisit', 'käydä', '?']","[9, 2, 3, 3, 11]"
"['Missä', 'maissa', 'haluaisit', 'käydä', '?']","[9, 2, 3, 3, 11]"
"['ketä', 'kaekkija', 'niit', 'ol', 'työmiehijä', '.']","[9, 5, 5, 1, 2, 11]"
"['Se', 'ketä', 'ei', 'tästä', 'pidä', 'ei', 'ymmärrä', 'hyvästä', 'elokuvasta', 'yhtään', 'mitään']","[5, 5, 1, 5, 3, 1, 3, 7, 2, 4, 5]"
"['Ystävykset', 'katsoivat', 'toisiaan', '.']","[2, 3, 5, 11]"
"['He', 'tuntevat', 'toisensa', '.']","[5, 3, 5, 11]"
"['Egaliteetti', 'sopii', 'myös', 'tilanteisiin', ',', 'joissa', 'osapuolet', 'tunnustavat', 'olevansa', 'vastuussa', 'toinen', 'toisistaan', 'samalla', 'tavalla', 'kuin', 'itsestään', '.']","[2, 3, 0, 2, 11, 5, 2, 3, 3, 2, 5, 5, 9, 2, 8, 5, 11]"
"['en', 'kerro']","[1, 3]"
"['en', 'kertone']","[1, 3]"
"['olen', 'kertonut']","[1, 3]"
"['olisin', 'kertonut']","[1, 3]"
"['lienen', 'kertonut']","[1, 3]"
"['en', 'ole', 'kertonut']","[1, 1, 3]"
"['en', 'ollut', 'kertonut']","[1, 1, 3]"
"['en', 'olisi', 'kertonut']","[1, 1, 3]"
"['en', 'liene', 'kertonut']","[1, 1, 3]"
"['ei', 'kerrota']","[1, 3]"
"['ei', 'kerrottaisi']","[1, 3]"
"['ei', 'kerrottane']","[1, 3]"
"['on', 'kerrottu']","[1, 3]"
"['oli', 'kerrottu']","[1, 3]"
"['olisi', 'kerrottu']","[1, 3]"
"['lienee', 'kerrottu']","[1, 3]"
"['ei', 'ole', 'kerrottu']","[1, 1, 3]"
"['ei', 'ollut', 'kerrottu']","[1, 1, 3]"
"['ei', 'olisi', 'kerrottu']","[1, 1, 3]"
"['Olimma', 'hippasilla']","[3, 4]"
"['mihinkäs', 'aekaan', 'työ', 'olija', 'siinä']","[9, 2, 5, 3, 4]"
"['Sanoovat', 'harakantanssiks', 'sellaist']","[3, 2, 7]"
"['Sinun', 'pyhävuattees', 'housunpersaakset', 'oovat', 'iha', 'hitulaesena']","[9, 2, 2, 3, 0, 2]"
"['Alaparsila', 'oli', 'vesiratas', 'ja', 'valmhiit', 'jauhot', 'tulit', 'sinne']","[2, 3, 2, 6, 7, 2, 3, 4]"
"['siinä', 'suap', 'arpoo', 'lyyvvä', 'että', 'mitä', 'tekköö']","[4, 1, 2, 3, 8, 5, 3]"
"['Iltamisa', 'tahtoopi', 'tytöt', 'olla', 'aina', 'etusijolla']","[2, 1, 2, 3, 4, 2]"
"['en', 'tiedä']","[1, 3]"
"['ei', 'lähde']","[1, 3]"
"['ette', 'kertoisi']","[1, 3]"
"['emme', 'halunneet']","[1, 3]"
"['ei', 'haluttu']","[1, 3]"
"['emme', 'ole', 'muuttaneet']","[1, 1, 3]"
"['emme', 'olleet', 'muuttaneet']","[1, 1, 3]"
"['ette', 'olisi', 'kertoneet']","[1, 1, 3]"
"['eivät', 'liene', 'kuulleet']","[1, 1, 3]"
"['ei', 'ollut', 'tavattu']","[1, 1, 3]"
"['ei', 'kerro']","[1, 3]"
"['emme', 'kerro']","[1, 3]"
"['eivät', 'kerro']","[1, 3]"
"['en', 'hyppää']","[1, 3]"
"['et', 'hyppää']","[1, 3]"
"['ette', 'hyppää']","[1, 3]"
"['eivät', 'hyppää']","[1, 3]"
"['et', 'kertoisi']","[1, 3]"
"['emme', 'kertoisi']","[1, 3]"
"['en', 'hyppäisi']","[1, 3]"
"['et', 'hyppäisi']","[1, 3]"
"['emme', 'hyppäisi']","[1, 3]"
"['ette', 'hyppäisi']","[1, 3]"
"['eivät', 'hyppäisi']","[1, 3]"
"['et', 'luvanne']","[1, 3]"
"['ette', 'luvanne']","[1, 3]"
"['eivät', 'luvanne']","[1, 3]"
"['en', 'hypänne']","[1, 3]"
"['ei', 'hypänne']","[1, 3]"
"['emme', 'hypänne']","[1, 3]"
"['ette', 'hypänne']","[1, 3]"
"['eivät', 'hypänne']","[1, 3]"
"['älkää', 'kertoko']","[1, 3]"
"['älkööt', 'kertoko']","[1, 3]"
"['älkäämme', 'kertoko']","[1, 3]"
"['älkää', 'hypätkö']","[1, 3]"
"['älköön', 'hypätkö']","[1, 3]"
"['älkööt', 'hypätkö']","[1, 3]"
"['älkäämme', 'hypätkö']","[1, 3]"
"['ei', 'hypätä']","[1, 3]"
"['ei', 'hypättäne']","[1, 3]"
"['ei', 'hypättäisi']","[1, 3]"
"['älköön', 'kerrottako']","[1, 3]"
"['emme', 'kertoneet']","[1, 3]"
"['ei', 'hypännyt']","[1, 3]"
"['eivät', 'hypänneet']","[1, 3]"
"['ei', 'kerrottu']","[1, 3]"
"['ei', 'ole', 'kertonut']","[1, 1, 3]"
"['eivät', 'ole', 'kertoneet']","[1, 1, 3]"
"['eivät', 'olleet', 'kertoneet']","[1, 1, 3]"
"['Mää', 'istusin', 'alhaal', 'ovensuusa']","[5, 3, 4, 2]"
"['Lauantaina', 'Koskela', 'kiiti', '500', 'metrillä', 'ajan', '39,22', '.']","[2, 13, 3, 12, 2, 2, 12, 11]"
"['Viimeiset', '90', 'metriä', '30-vuotias', 'Szewinska', 'kiisi', 'kuin', 'unelma', '.']","[7, 12, 2, 7, 13, 3, 8, 2, 11]"
"['Kaikki', 'kahdeksan', 'suomalaista', 'ylsivät', 'sunnuntaina', 'hypättävään', 'maailmancupin', 'viidenteen', 'kilpailuun', '.']","[9, 12, 7, 3, 2, 3, 2, 7, 2, 11]"
"['niidenkin', 'talvien', 'keskiarvot', 'yltivät', 'vain', '9,5', 'pakkasasteen', 'paikkeille', '.']","[9, 2, 2, 3, 0, 12, 2, 10, 11]"
"['niidenkin', 'keskiarvot', 'yltivät', 'vain', '9,5', 'pakkasasteen', 'paikkeille', '.']","[9, 2, 3, 0, 12, 2, 10, 11]"
"['Täällä', 'Suomessa', 'tuommonen', 'katti', 'on', 'kuin', 'mikä', 'lie', 'vieras', 'esine']","[4, 13, 9, 2, 1, 8, 9, 0, 7, 2]"
"['Tämä', 'lienee', 'vaatisi', 'uusia', 'menetelmiä']","[5, 0, 3, 7, 2]"
"['Kuullos', 'pyhä', 'vala']","[3, 7, 2]"
"['Ollos', 'huoleton']","[1, 7]"
"['jos', 'Sini', 'tietäs']","[8, 13, 3]"
"['olisko', 'parempi', 'että', 'esimerkiks', 'sä', 'soittasit', 'tänne', 'päin', 'tai', 'mä', 'yrittäsin', ',', 'soittaa', 'sinne', 'päi']","[1, 7, 8, 4, 5, 3, 4, 0, 6, 5, 1, 11, 3, 4, 0]"
"['joka', 'jätkältä', 'irtois', 'sellanen', 'viiskymppiä']","[9, 2, 3, 9, 2]"
"['haluisit', 'sä', 'mieluummin', 'mennä', 'sunnuntaina', 'ku', 'illala']","[3, 5, 4, 3, 2, 8, 2]"
"['Niin', 'jos', 'me', 'tavattais', 'siinä', 'niin', 'oisko', 'puol', 'seitsemä']","[0, 8, 5, 3, 4, 0, 3, 12, 12]"
"['Miksei', 'Miks', 'ei', 'mentäs', 'naimisiin', '?']","[14, 4, 1, 3, 4, 11]"
"['Tulenookohan', 'toas', 'saek', 'kun', 'se', 'nuin', 'tuultah', 'hoijottaa']","[3, 4, 2, 8, 5, 4, 2, 3]"
"['Raha', 'ei', 'tulene', 'olemaan', 'ongelma']","[2, 1, 1, 1, 2]"
"['Enintään', 'jokin', 'ohjattu', 'reissu', 'lähisaarille', ',', 'mutta', 'sekin', 'menenee', 'huomiseksi']","[0, 9, 3, 2, 2, 11, 6, 5, 3, 7]"
"['Kerrottakoon', 'se', 'heti', '.']","[3, 5, 4, 11]"
"['älä', 'syö']","[1, 3]"
"['älä', 'tule']","[1, 3]"
"['älä', 'häiritse']","[1, 3]"
"['älä', 'vanhene']","[1, 3]"
"['älkää', 'tulko']","[1, 3]"
"['me', 'päätettiin', 'lähtee']","[5, 3, 3]"
"['Tämä', 'pitää', 'kerrottaman']","[5, 1, 3]"
"['harmaapääksi', 'rupee', 'jo', 'tuleen', '.']","[2, 1, 0, 3, 11]"
"['mihin', 'lähtis', 'opiskeleen', '.']","[4, 3, 3, 11]"
"['se', 'ei', 'enää', 'suostunu', 'puhuun', 'mulle', '.']","[5, 1, 0, 3, 3, 5, 11]"
"['Okei', 'siis', 'perjantaina', 'mun', 'pitäs', 'tulla', 'kantaa', '.']","[15, 0, 2, 5, 1, 3, 3, 11]"
"['mihi', 'aikaa', 'sä', 'pääset', 'tulee', '.']","[9, 2, 5, 3, 3, 11]"
"['ku', 'mä', 'kävin', 'neuvonnast', 'kysyy', 'ni', 'se', 'sano', 'et', 'kysy', 'tolta']","[8, 5, 3, 2, 3, 0, 5, 3, 8, 3, 5]"
"['tulukaa', 'illalla', 'syömähä', '.']","[3, 2, 3, 11]"
"['korvat', 'rupeaa', 'huhisemaan', ',', 'kun', 'on', 'kauvan', 'syömäti']","[2, 1, 3, 11, 8, 1, 4, 3]"
"['se', 'on', 'tehtyk', 'kallion', 'sisäle']","[5, 1, 3, 2, 10]"
"['enkä', 'mie', 'ottannu', 'enempää', 'ku', 'sen', 'korttihinnan', '.']","[1, 5, 3, 4, 8, 9, 2, 11]"
"['eihän', 'ne', 'ni', 'ihtiisäj', 'juovuksiij', 'juonnu', '.']","[1, 5, 0, 5, 4, 3, 11]"
"['Lohi', 'oli', 'niin', 'iso', ',', 'että', 'ei', 'puuram', 'puntar', 'ottan', 'sit', 'eteheh', '.']","[2, 1, 0, 7, 11, 8, 1, 16, 2, 3, 5, 4, 11]"
"['vaikea', 'saadas', 'selvää', 'kuvaa', 'siitä', ',', 'siitäkään', '.']","[7, 3, 7, 2, 5, 11, 5, 11]"
"['on', 'vaikea', 'saadas', 'selvää', 'kuvaa', 'siitä', ',', 'siitäkään', '.']","[1, 7, 3, 7, 2, 5, 11, 5, 11]"
"['Älähän', 'viitsi', '.']","[1, 3, 11]"
"['Pekka', 'ja', 'Liisakin', 'tulevat', '.']","[13, 6, 13, 3, 11]"
"['Pekan', 'ja', 'Liisan', 'tulo']","[13, 6, 13, 2]"
"['minä', 'nukuinkii', 'sit', 'jo']","[5, 3, 4, 0]"
"['siallekkis', 'sitä', 'annettiin']","[2, 5, 3]"
"['kummallai', 'puolela']","[9, 2]"
"['se', 'kuolliis', 'siihe']","[5, 3, 5]"
"['vähä', 'pelottihik', 'keskellä', 'yötä']","[4, 3, 10, 2]"
"['jos', 'em', 'minäkä', 'hyäryn', 'nin', 'ei', 'toinenka', 'hyärys', 'sano', '.']","[8, 1, 5, 3, 0, 1, 5, 3, 3, 11]"
"['sittään', 'nuottoo']","[9, 2]"
"['käsilhää', 'miekii', 'kylvin', 'alkuvuosil']","[2, 5, 3, 2]"
"['hakkurissaha', 'ne', 'kualit', 'hakattii']","[2, 9, 2, 3]"
"['No', 'onks', 'teil', 'ollu', 'kivaa', 'siellä', '?']","[15, 1, 5, 1, 7, 4, 11]"
"['Pyydänks', 'mä', 'vielä', 'et', 'Satu', 'soittaa']","[3, 5, 0, 8, 13, 3]"
"['katotaan', 'nyt', 'sitte', 'ooks', 'mä', 'sitte', 'vielä', 'huome-', 'vai', 'meeks', 'mä', 'jo', 'huomen', 'töihin', '.']","[3, 0, 0, 3, 5, 0, 0, 4, 6, 3, 5, 0, 4, 2, 11]"
"['Tiedäksä', 'kuinka', 'typeriä', 'mun', 'ikäset', 'kimmat', 'on', '.']","[3, 4, 7, 9, 7, 2, 1, 11]"
"['Em', 'mä', 'tiä', 'olenk', 'mä', 'niit', 'niim', 'paljo', 'lukenu']","[1, 5, 3, 1, 5, 5, 0, 4, 3]"
"['Kukakohan', 'sen', 'sanoi', '?']","[5, 5, 3, 11]"
"['Meinaakos', 'noi', 'lähteä', '?']","[1, 5, 3, 11]"
"['Eipähän', 'tule', 'riitaa', '.']","[1, 3, 2, 11]"
"['Nyt', 'kesälläkinkö', '?']","[4, 2, 11]"
"['Tuommosella', 'ongellakinko', 'sitä', 'tulee', '?']","[9, 2, 5, 3, 11]"
"['Nyt', 'kesälläkäänkö', '?']","[4, 2, 11]"
"['Vaan', 'sitäkäänkö', 'sä', 'huomasitkaan']","[0, 5, 5, 3]"
"['En', 'ole', 'sitä', 'lukenut', 'enkä', 'tiedä', 'luenkokaan']","[1, 1, 5, 3, 1, 3, 3]"
"['En', 'ole', 'sitä', 'arvostellut', 'enkä', 'tiedä', ',', 'olenko', 'lukenutkaan', '.']","[1, 1, 5, 3, 1, 3, 11, 1, 3, 11]"
"['Eipä', 'meillä', 'kauaa', 'ole', 'alppimajoja', 'käytettykään', '.']","[1, 5, 4, 1, 2, 3, 11]"
"['Menehän', 'siitä', '!']","[3, 4, 11]"
"['Olipas', 'se', 'iso', '!']","[1, 5, 7, 11]"
"['Psykologi', 'sanoi', ',', 'että', 'oletpa', 'sinä', 'feminiininen', '.']","[2, 3, 11, 8, 1, 5, 7, 11]"
"['Pekkahan', 'se', 'on']","[13, 5, 1]"
"['Tämä', 'poikahan', 'se', 'on', '.']","[9, 2, 5, 1, 11]"
"['Sepä', 'hyvä', '.']","[5, 7, 11]"
"['Eilenkö', 'ne', 'tulivat', '?']","[4, 5, 3, 11]"
"['Onkohan', 'hän', 'tullut', '?']","[1, 5, 3, 11]"
"['Äläkä', 'edes', 'kuvittele', ',', 'että', 'selvisit', 'näin', 'vähällä', '!']","[1, 0, 3, 11, 8, 3, 0, 4, 11]"
"['Juomaanko', 'pitäisi', 'ruveta', '?']","[3, 1, 1, 11]"
"['Siitäpä', 'olenkin', 'ylpeä', '.']","[5, 1, 7, 11]"
"['ajatus', 'oli', 'sekö', ',', 'että', 'aloitetaan', 'kysymyksistä', '?']","[2, 1, 5, 11, 8, 3, 2, 11]"
"['mitä', 'se', 'sano', 'sitte', 'et', 'ei', 'me', 'haluta', 'luopua', 'saavutetuista', 'eduistako']","[5, 5, 3, 4, 8, 1, 5, 3, 3, 3, 2]"
"['eikä', 'muuta', 'kauppaa', 'kyläs', 'ollukko', '?']","[1, 9, 2, 2, 3, 11]"
"['Täysiaikainen', 'raskaushan', 'kestää', '40', 'viikkoa', '.']","[7, 2, 3, 12, 2, 11]"
"['Kuudennella', 'aistillako', 'hän', 'päättelee', ',', 'kumpi', 'on', 'parempi', ':', '.']","[7, 2, 5, 3, 11, 5, 1, 7, 11, 11]"
"['Tarun', 'mukaanhan', 'Afrodite', 'syntyi', 'meren', 'valkovaahdosta', '.']","[13, 10, 13, 3, 2, 2, 11]"
"['Suurin', 'osa', 'matkustajistahan', 'kulkee', 'Helsinkiin', '.']","[7, 2, 2, 3, 13, 11]"
"['Merkkejä', 'tästähän', 'on', 'jo', 'olemassa', '.']","[2, 5, 3, 0, 4, 11]"
"['Matka', 'Timbuktuunkin', 'kesti', 'viikkoja', '.']","[2, 13, 3, 2, 11]"
"['liikenteen', 'melu', 'tunkeutuu', 'läpi', 'kolmenkin', 'ikkunaruudun', '.']","[2, 2, 3, 10, 12, 2, 11]"
"['Suurin', 'osahan', 'ihmisistä', 'saa', 'pistosta', 'vähäisiä', 'allergisia', 'oireita', '.']","[7, 2, 2, 3, 2, 7, 7, 2, 11]"
"['Silkasta', 'rakkaudestako', 'koiranputkiin', ',', 'kissankelloihin', 'ja', 'peltohiiriin', 'autonvalmistajat', 'vihertävät', '?']","[7, 2, 2, 11, 2, 6, 2, 2, 3, 11]"
"['Vai', 'itkemäänkö', 'niitä', 'pitäisi', 'ruveta', '?']","[6, 3, 5, 1, 1, 11]"
"['On', 'nimittäin', 'täysin', 'epäselvää', ',', 'kumpaanko', 'suuntaan', 'keskellä', 'risteystä', 'oleva', 'merkki', 'vaikuttaa', '.']","[1, 0, 4, 7, 11, 9, 2, 10, 2, 3, 2, 3, 11]"
"['Lämmin', 'hymy', 'sulattaa', 'kovankin', 'sydämen', '.']","[7, 2, 3, 7, 2, 11]"
"['Tämäkään', 'sääntö', 'ei', 'ole', 'poikkeukseton', '.']","[9, 2, 1, 1, 7, 11]"
"['Minunhan', 'lapanen', 'se', 'on', '!']","[9, 2, 5, 1, 11]"
"['Luonnonsuojelullisistako', 'syistä', '?']","[7, 2, 11]"
"['Kampanjointiako', 'vai', 'vakaumuksellisuutta', '?']","[2, 6, 2, 11]"
"['Vain', 'meistä', 'riittävän', 'etäällä', 'olevissa', 'maissako', 'ja', 'meille', 'vieraissa', 'maallisissa', 'ideologioissa', 'kirkon', 'sopii', 'asettua', 'syrjään', 'sysityn', 'ihmisen', 'rinnalle', '?']","[0, 5, 7, 4, 3, 2, 6, 5, 7, 7, 2, 2, 1, 3, 4, 3, 2, 10, 11]"
"['Kateusko', 'vai', 'mikä', 'on', 'syynä', ',', 'että', 'työtämme', 'ei', 'ole', 'osattu', 'arvostaa', '.']","[2, 6, 5, 3, 2, 11, 8, 2, 1, 1, 3, 3, 11]"
