tokens,pos_tags
"['Hálddašanásahusat', 'maid', 'várra', 'fertejit', 'dákkár', 'deasttaid', 'atnit', 'rievttálaš', 'árvvoštallamis', 'go', 'galget', 'mearridit', 'mii', 'dan', 'sisdoallu', 'berrešii', 'leat', '.']","[3, 8, 8, 9, 7, 3, 4, 1, 3, 11, 9, 4, 7, 7, 3, 9, 9, 2]"
"['Hárjánit', 'mánáidgárdái', '.']","[4, 3, 2]"
"['Ieža', 'soai', 'muitaleigga', 'mii', 'lei', 'dáhpáhuvvan', 'mátkkis', '.']","[7, 7, 4, 7, 9, 4, 3, 2]"
"['Ii', 'dál', 'láhppán', 'gal', 'leat', '.']","[9, 8, 4, 8, 9, 2]"
"['Ii', 'galgga', 'leat', 'vejolaš', 'addit', 'nuppi', 'áššebeallái', 'viidát', 'vuoigatvuođaid', 'dahje', 'geatnegasvuođaid', 'go', 'alddis', 'leat', '.']","[9, 9, 9, 1, 4, 7, 3, 1, 3, 6, 3, 11, 7, 4, 2]"
"['Ii', 'go', 'son', 'ollu', 'eanet', 'gárvvohivčče', 'din', '?']","[9, 13, 7, 8, 8, 4, 7, 2]"
"['Ii', 'heargi', 'gal', 'nagot', 'guoddit', 'eambbo', 'go', 'guokte', 'diekkára', '.']","[9, 3, 8, 9, 4, 8, 11, 0, 7, 2]"
"['Ii', 'lean', 'boahtán', 'mannan', 'vahkus', '.']","[9, 9, 4, 4, 3, 2]"
"['Ii', 'lean', 'dábálaš', 'váldit', 'mánáid', 'mielde', 'rohkosvissui', '.']","[9, 9, 1, 4, 3, 8, 3, 2]"
"['Ii', 'lean', 'dárbu', 'dábálaš', 'eanavuovdimii', ',', 'oktan', 'opmodatregistreremiin', 'ja', 'čuoldimiin', '.']","[9, 4, 3, 1, 3, 2, 8, 3, 6, 3, 2]"
"['Ii', 'lean', 'dárbu', 'dábálaš', 'eanavuovdimii', ',', 'oktan', 'opmodatregistreremiin', '.']","[9, 4, 3, 1, 3, 2, 8, 3, 2]"
"['Ii', 'lean', 'šat', 'nu', 'álki', 'vuovdit', '.']","[9, 9, 8, 8, 1, 4, 2]"
"['Ii', 'leat', 'boahtán', 'mannan', 'vahkus', '.']","[9, 9, 4, 4, 3, 2]"
"['Ii', 'leat', 'stáhtas', 'várra', 'goassige', 'leamaš', 'ruđalaš', 'ávki', 'dán', 'ámmahis', '.']","[9, 9, 3, 8, 8, 9, 1, 3, 7, 3, 2]"
"['Ii', 'leat', 'vel', 'visot', 'čohkkejuvvon', '.']","[9, 9, 8, 7, 4, 2]"
"['Ii', 'leat', 'vuogas', 'geavahit', 'hálduiváldima', 'dálá', 'fásta', 'opmodagaide', '.']","[9, 9, 1, 4, 3, 1, 1, 3, 2]"
"['Ii', 'okta', 'ge', 'geahččalan', 'eará', 'sivaid', 'ohcat', '.']","[9, 0, 13, 4, 7, 3, 4, 2]"
"['Ii', 'oktage', 'leat', 'boahtán', '.']","[9, 7, 9, 4, 2]"
"['Ii', 'son', 'bealkke', 'ii', 'ge', 'čuorvvo', ',', 'ii', 'ge', 'oktage', 'gula', 'su', 'jiena', 'gáhtaid', 'alde', '.']","[9, 7, 4, 9, 13, 4, 2, 9, 13, 7, 4, 7, 3, 3, 10, 2]"
"['Ii', 'son', 'liikon', 'dohko', '.']","[9, 7, 4, 8, 2]"
"['Ii', 'suova', 'nieiddas', 'náitalit', '.']","[9, 4, 3, 4, 2]"
"['Ii', 'sáhte', 'dieđusge', 'dušše', 'suohtastallat', '.']","[9, 9, 8, 8, 4, 2]"
"['Ii', 'sáhte', 'suohtastallat', '.']","[9, 9, 4, 2]"
"['Iigo', 'dutnje', 'šat', 'boađe', 'áviisa', '?']","[9, 7, 8, 4, 3, 2]"
"['Ikte', 'mun', 'cevzen', 'eksámena', 'nuoraidskuvllas', '.']","[8, 7, 4, 3, 3, 2]"
"['In', 'leat', 'leamaš', 'mielde', 'gáhku', 'láibume', 'ovdal', '.']","[9, 9, 9, 8, 3, 4, 8, 2]"
"['In', 'leat', 'sáhttán', 'gáhku', 'borrat', 'dan', 'rájes', '.']","[9, 9, 9, 3, 4, 7, 10, 2]"
"['In', 'mun', 'leat', 'álggage', 'heajut', 'go', 'dát', '.']","[9, 7, 9, 8, 1, 11, 7, 2]"
"['In', 'sáhte', 'olles', 'gáhku', 'borrat', '.']","[9, 9, 1, 3, 4, 2]"
"['In', 'vel', 'čilgemiinge', 'ipmirdan', '.']","[9, 8, 3, 4, 2]"
"['Ja', 'Biret-Elle', 'lea', 'easka', 'skuvllas', 'geargan', '.']","[6, 5, 9, 8, 3, 4, 2]"
"['Ja', 'Ipmil', 'guhte', 'suokkarda', 'váimmuid', ',', 'diehtá', 'maid', 'Vuoigŋa', 'hálida', ',', 'dasgo', 'Vuoigŋa', 'rohkadallá', 'bassi', 'olbmuid', 'ovddas', 'Ipmila', 'dáhtu', 'mielde', '.']","[6, 5, 7, 4, 3, 2, 4, 7, 5, 4, 2, 11, 5, 4, 1, 3, 10, 5, 3, 10, 2]"
"['Ja', 'buot', 'olbmot', 'imaštalle', 'sakka', 'ja', 'jerre', '.']","[6, 7, 3, 4, 8, 6, 4, 2]"
"['Ja', 'danin', 'son', 'lei', 'šaddan', 'nu', 'bahá', 'tálaide', 'ja', 'bustávaide', '.']","[6, 8, 7, 9, 4, 8, 1, 3, 6, 3, 2]"
"['Ja', 'dušše', 'oktii', 'lean', 'oaidnán', 'čájáhusa', 'mii', 'čájehii', 'álgoálbmoga', 'rávdebarggu', '.']","[6, 8, 8, 9, 4, 3, 7, 4, 3, 3, 2]"
"['Ja', 'manne', 'moraštehpet', 'biktasiid', 'dihtii', '?']","[6, 8, 4, 3, 10, 2]"
"['Ja', 'muhtun', 'sis', 'viegai', 'dakkaviđe', 'su', 'lusa', '.']","[6, 7, 7, 4, 8, 7, 10, 2]"
"['Ja', 'ovdal_go', 'háhppehin', 'basttiin', 'goivestit', 'eret', 'de', 'Ánddar', 'guvssiin', 'bođii', '.']","[6, 11, 4, 3, 4, 8, 8, 5, 3, 4, 2]"
"['Ja', 'son', 'lei', 'doppe', 'oppa', 'joavkkuinis', '.']","[6, 7, 4, 8, 1, 3, 2]"
"['Jagi', '2005', 'Sámediggi', 'álggahii', 'Divvuma', ',', 'mii', 'lei', 'prošeakta', 'ja', 'bargojoavku', 'ráhkadit', 'sámegielaid', 'sátnedivvunprográmmaid', '.']","[3, 0, 5, 4, 5, 2, 7, 9, 3, 6, 3, 4, 3, 3, 2]"
"['Jahkásaš', 'bušeahttarámma', 'dán', 'prošeavtta', 'doaimmaide', 'gártá', 'oktiibuot', '70.000', 'ruvnno', '.']","[1, 3, 7, 3, 3, 4, 8, 0, 3, 2]"
"['Jesus', 'Kristus', 'ieš', 'ja', 'Ipmil', '.']","[5, 5, 7, 6, 5, 2]"
"['Jesus', 'leai', 'sullii', 'golmmalotjahkásaš', 'go', 'álggahii', 'doaimmas', '.']","[5, 9, 8, 1, 11, 4, 3, 2]"
"['Jesus', 'manai', 'fatnasii', 'ja', 'vulggii', 'rastá', 'jávrri', 'iežas', 'gávpogii', '.']","[5, 4, 3, 6, 4, 10, 3, 7, 3, 2]"
"['Joddu', 'suhppejuvvo', 'go', 'doaris', 'lea', 'gárvvis', '.']","[3, 4, 11, 3, 9, 1, 2]"
"['Jogo', 'gikse', 'dat', 'guolit', '?']","[8, 4, 7, 3, 2]"
"['Johtalus', 'rabas', 'dahje', 'galbmon', 'mearas', 'lea', 'muddejuvvon', '.']","[3, 1, 6, 4, 3, 9, 4, 2]"
"['Jos', 'dajan', 'nubbái', ':', 'Mana', '!']","[11, 4, 7, 2, 4, 2]"
"['de', 'son', 'manná', '.']","[8, 7, 4, 2]"
"['Jos', 'dat', 'ii', 'leat', 'vejolaš', ',', 'de', 'mii', 'fertet', 'mannat', '.']","[11, 7, 9, 9, 1, 2, 8, 7, 9, 4, 2]"
"['Journála', 'divodeapmi', 'ja', 'sihkkun', '.']","[3, 3, 6, 3, 2]"
"['Journála', 'sirdin', 'ja', 'luoikan', '.']","[3, 3, 6, 3, 2]"
"['Judas', ',', 'beahtát', 'go', 'Olbmobártni', 'cummáin', '?']","[5, 2, 4, 13, 3, 3, 2]"
"['Juohke', 'dáhpáhusas', 'ferte', 'áibbas', 'boastut', 'leat', 'beroškeahttá', 'sámiid', 'riekteáddejumiin', '.']","[7, 3, 9, 8, 8, 4, 4, 3, 3, 2]"
"['Juohke', 'muorra', 'mii', 'ii', 'šaddat', 'buriid', 'šattuid', ',', 'čullojuvvo', 'ja', 'bálkestuvvo', 'dollii', '.']","[7, 3, 7, 9, 4, 1, 3, 2, 4, 6, 4, 3, 2]"
"['Juohkehaš', 'guhte', 'earrána', 'áhkástis', 'mange', 'eará', 'sivas', 'go', 'fuorrávuođas', ',', 'dagaha', 'su', 'rihkkut', 'náittosdili', '.']","[7, 7, 4, 3, 7, 7, 3, 11, 3, 2, 4, 7, 4, 3, 2]"
"['Juos', 'Ipmil', 'lea', 'min', 'beale', ',', 'gii', 'lea', 'min', 'vuostái', '?']","[11, 5, 4, 7, 10, 2, 7, 4, 7, 10, 2]"
"['Jus', 'eanebut', 'leat', 'ožžon', 'seamma', 'ollu', 'jienaid', ',', 'de', 'mearriduvvo', 'boađus', 'vuorbádemiin', '.']","[11, 7, 9, 4, 8, 1, 3, 2, 8, 4, 3, 3, 2]"
"['Jus', 'lea', 'sáhka', '12', 'jagi', 'deavdán', 'mánás', ',', 'gii', 'ii', 'leat', 'ovtta', 'oaivilis', 'mearrádusain', ',', 'gozihanlávdegoddi', 'galgá', 'gieđahallat', 'mearrádusa', '.']","[11, 9, 3, 0, 3, 4, 3, 2, 7, 9, 4, 0, 3, 3, 2, 3, 9, 4, 3, 2]"
"['Jáhkobii', 'riegádii', 'Jovsset', ',', 'Márjjá', 'boadnjá', '.']","[5, 4, 5, 2, 5, 3, 2]"
"['Jáhkát', 'go', 'dakkár', 'balddonasmuitalusaide', '?']","[4, 13, 7, 3, 2]"
"['Kantuvra', 'meannuda', 'buot', 'Nordlándda', ',', 'Romssa', 'ja', 'Finnmárkku', 'ohppiid', 'ja', 'studeanttaid', 'loatna-', 'ja', 'stipeandaohcamiid', ',', 'ja', 'buot', 'velggolaččaid', 'máksingeahpádusohcamiid', ',', 'geat', 'orrot', 'seamma', 'guovllus', '.']","[3, 4, 7, 5, 2, 5, 6, 5, 3, 6, 3, 3, 6, 3, 2, 6, 7, 3, 3, 2, 7, 4, 7, 3, 2]"
"['Konvenšuvdna', 'galgá', 'ovddidit', 'ja', 'ovdánahttit', 'riikkaid', ',', 'čearuid', 'ja', 'boazoorohagaid', 'ovttasbarggu', ',', 'nu', 'maiddái', 'ovttaskas', 'boazodolliid', 'ovttasbarggu', '.']","[3, 9, 4, 6, 4, 3, 2, 3, 6, 3, 3, 2, 8, 8, 1, 3, 3, 2]"
"['Konvenšuvdnaevttohusa', 'ráhkadettiin', 'delegašuvnnat', 'leat', 'váldán', 'vuhtii', 'Ruoŧa', 'ođđa', 'boazodoallolága', '.']","[3, 4, 3, 9, 4, 8, 5, 1, 3, 2]"
"['Kripos', 'lea', 'dutkan', 'jápminášši', 'vuonas', 'veahkkin', 'NuortaFinnmárkku', 'politiijaide', '.']","[5, 9, 4, 3, 3, 3, 5, 3, 2]"
"['Kvaliteahtta', 'sihkkarasto', 'dainna', ',', 'ahte', 'bargit', 'dovdet', 'kultuvrra', '.']","[3, 4, 8, 2, 11, 3, 4, 3, 2]"
"['Lea', '43', 'olbmo', 'unnit', 'go', 'diibmá', 'dán', 'muddui', '.']","[9, 0, 3, 1, 11, 8, 7, 3, 2]"
"['Lea', 'buoret', 'borramuš', 'go', 'dat', 'maid', 'nuorat', 'dán', 'áigge', 'njillet', '.']","[9, 1, 3, 11, 7, 7, 3, 7, 3, 4, 2]"
"['Lea', 'dan', 'vuođul', 'geatnegasvuohta', 'ovddidit', 'buot', 'mánáid', 'beroštumiid', 'servodagas', '.']","[4, 7, 10, 3, 4, 7, 3, 3, 3, 2]"
"['Lea', 'dušše', 'okta', 'Ipmil', '.']","[9, 8, 0, 5, 2]"
"['Lea', 'idja', '.']","[9, 3, 2]"
"['Lea', 'dárbu', 'nannet', 'doaimmaid', 'mat', 'ovddidit', 'sámi', 'dutkama', '.']","[9, 3, 4, 3, 7, 4, 3, 3, 2]"
"['Lea', 'erenoamáš', 'dehálaš', 'movttiidahttit', 'sámegielat', 'doaktáriid', 'bargat', 'gielddain', '.']","[9, 8, 1, 4, 1, 3, 4, 3, 2]"
"['Lea', 'go', 'Sámedikki', 'mielas', 'Microsoft', 'duođaid', 'ánssášan', 'vel', 'oktii', 'nuvttá', 'máidnosa', ',', 'mii', 'ii', 'leat', 'duohta', 'ge', '?']","[9, 13, 5, 10, 5, 8, 4, 8, 8, 8, 3, 2, 7, 9, 9, 1, 13, 2]"
"['Lea', 'go', 'dus', 'ruhta', '?']","[9, 13, 7, 3, 2]"
"['Lea', 'go', 'son', 'Máret', 'boahtán', '?']","[9, 13, 13, 5, 4, 2]"
"['Lea', 'hui', 'easkka', 'čuožžilan', 'gažaldat', '.']","[4, 8, 8, 4, 3, 2]"
"['Lea', 'suohtas', 'kurssas', '.']","[9, 1, 3, 2]"
"['Lea', 'unnán', 'maid', 'sáhttit', 'dahkat', '.']","[9, 7, 7, 9, 4, 2]"
"['Lea', 'ártet', 'go', 'it', 'gallet', 'fulkkiid', '.']","[9, 1, 11, 9, 4, 3, 2]"
"['Lea', 'čađat', 'dárbu', 'ođasmahttit', 'jorgalusaid', '.']","[4, 8, 3, 4, 3, 2]"
"['Lea', 'čuovvovaš', 'kurssas', '.']","[4, 1, 3, 2]"
"['Leago', 'barggu', 'ohcan', '?']","[9, 3, 4, 2]"
"['Leago', 'dudno', 'mielas', 'suohtas', 'go', 'sáhttá', 'rabas', 'julggiid', 'vázzit', '?']","[9, 7, 10, 1, 11, 9, 1, 3, 4, 2]"
"['Leago', 'guhkes', 'áigi', 'dassá_go', 'Máreha', 'oidnet', '?']","[9, 1, 3, 11, 5, 4, 2]"
"['Leago', 'nieida', 'vai', 'bárdni', '?']","[9, 3, 6, 3, 2]"
"['Leago', 'stáhtas', 'maid', 'geatnegasvuohta', 'doarjut', 'dán', 'kultuvrra', '?']","[4, 3, 8, 3, 4, 7, 3, 2]"
"['Leago', 'sámeálbmogis', 'vuoigatvuođat', 'vai', 'eai', '?']","[9, 3, 3, 6, 9, 2]"
"['Leamaš', 'váttis', 'ipmirdit', 'dan', '.']","[9, 1, 4, 7, 2]"
"['Leat', 'go', 'don', 'dat', 'guhte', 'galgá', 'boahtit', '?']","[9, 13, 7, 7, 7, 9, 4, 2]"
"['Leat', 'maid', 'bargame', 'dálá', 'boazodoallolága', 'ođastemiin', '.']","[9, 8, 4, 1, 3, 3, 2]"
"['Leatgo', 'geavaheaddjis', 'váttisvuođat', 'buktit', 'áššiid', 'ovdan', '?']","[9, 3, 3, 4, 3, 8, 2]"
"['Leatgo', 'sii', 'njuovadan', 'juo', '?']","[9, 7, 4, 8, 2]"
"['Ledjen', 'optimista', 'ja', 'dollen', 'logaldallamiid', 'ášši', 'birra', '.']","[9, 3, 6, 4, 3, 3, 10, 2]"
"['Lehket', 'álo', 'ustitlaččat', ',', 'vuollegaččat', 'ja', 'guhkesmielalaččat', '.']","[9, 8, 1, 2, 1, 6, 1, 2]"
"['Lehpetgo', 'iežadet', 'diŋggaid', 'dolvon', '?']","[9, 7, 3, 4, 2]"
"['Lei', 'unnán', 'čáhci', 'deanus', 'dán', 'gease', ',', 'ja', 'Bill-guovttos', 'Iŋggáin', 'fertiiga', 'gálistit', 'luvvet', 'fatnasa', '.']","[4, 7, 3, 3, 7, 3, 2, 6, 3, 5, 9, 4, 4, 3, 2]"
"['Lihka', 'bajás', ',', 'váldde', 'seaŋggat', 'ja', 'vázzil', '!']","[4, 8, 2, 4, 3, 6, 4, 2]"
"['Liikotgo', 'don', 'Abbai', '?']","[4, 7, 5, 2]"
"['Liná', 'liikui', 'sárgut', 'ja', 'tennjet', '.']","[5, 4, 4, 6, 4, 2]"
"['Listu', 'lea', 'gieldda', 'nubbi', 'stuorámus', 'bellodat', '.']","[3, 9, 3, 1, 1, 3, 2]"
"['Logut', 'čájehit', 'makkár', 'kilohatti', 'gaskamearálaččat', 'Finnmárkkus', 'ferte', 'máksit', 'ealggabierggu', 'ovddas', '.']","[3, 4, 7, 3, 8, 5, 9, 4, 3, 10, 2]"
"['Lulli-sámiguovllu', 'biirret', 'leat', 'heajumusat', 'go', 'sis', 'lea', 'dušše', 'oktii', 'leamaš', 'listu', 'mas', 'nisu', 'lea', 'njunnožis', '.']","[3, 3, 9, 1, 11, 7, 4, 8, 8, 4, 3, 7, 3, 4, 3, 2]"
"['Luondduresursaealáhusat', 'sáhttet', 'álggahuvvot', ',', 'bisuhuvvot', 'ja', 'ovddiduvvot', '.']","[3, 9, 4, 2, 4, 6, 4, 2]"
"['Lága', 'juksanmearrin', 'lea', 'váikkuhit', 'sihkkarastit', 'álbmoga', '.']","[3, 3, 9, 4, 4, 3, 2]"
"['Lága', 'mearrádusat', 'galget', 'váikkuhit', 'luohttevašvuođa', 'gaskal', 'divššohasa', 'ja', 'dearvvašvuođabálvalusa', '.']","[3, 3, 9, 4, 3, 10, 3, 6, 3, 2]"
"['Láigolihtus', 'eai', 'čuovo', 'makkárge', 'sierravuoigatvuođat', 'gáddái', '(', 'riehkit', ',', 'stárat', ')', '.']","[3, 9, 4, 7, 3, 3, 2, 3, 2, 3, 2, 2]"
"['Láilá', 'Susanne', 'Vars', 'lea', 'ge', 'dál', 'Sámedikki', 'ovddas', 'bargamin', 'njuolggadusaiguin', 'Finnmárkoláhkii', '.']","[5, 5, 5, 9, 13, 8, 5, 10, 4, 3, 5, 2]"
"['Lásse', 'dat', 'lei', 'sihtan', 'mu', 'váldit', 'dan', '.']","[5, 13, 9, 4, 7, 4, 7, 2]"
"['Lávdde', 'luhtte', 'juiget', 'olbmot', 'olles', 'čoddagiin', '.']","[3, 10, 4, 3, 1, 3, 2]"
"['Lávdegoddi', 'lea', 'maiddái', 'atnán', 'áiggi', 'ságastallat', 'davviruoŧa', 'čearuid', 'ja', 'Romssa', 'boazoorohagaid', 'gaskaneas', 'váttisvuođaid', 'birra', '.']","[3, 9, 8, 4, 3, 4, 3, 3, 6, 5, 3, 1, 3, 10, 2]"
"['Lávvomuoraid', 'nala', 'bidjat', 'álo', 'loavdaga', '.']","[3, 10, 4, 8, 3, 2]"
"['Lávži', 'goallostuvvo', 'dan', 'ovddit', 'noađđehearggi', 'čeabehii', '.']","[3, 4, 7, 1, 3, 3, 2]"
"['Maid', 'don', 'doaivvut', ',', 'mon', 'gielistan', '?']","[7, 7, 4, 2, 7, 4, 2]"
"['Maid', 'don', 'geahčat', 'munnje', '?']","[8, 7, 4, 7, 2]"
"['Maid', 'moarsi', 'lea', 'borran', '?']","[7, 3, 9, 4, 2]"
"['Maid', ',', 'iigo', 'leat', 'boahtán', '?']","[12, 2, 9, 9, 4, 2]"
"['Maiddái', 'sámi', 'fágabirrasiin', 'ja', 'ásahusain', 'sáhttá', 'jearrat', 'ráđiid', '.']","[8, 3, 3, 6, 3, 9, 4, 3, 2]"
"['Man', 'guhkki', 'lea', 'girkui', '?']","[8, 1, 9, 3, 2]"
"['Man', 'guhká', 'ferten', 'mun', 'gierdat', 'din', '?']","[8, 8, 9, 7, 4, 7, 2]"
"['Man', 'ollu', 'lea', 'diibmu', '?']","[8, 8, 9, 3, 2]"
"['Man', 'stuoris', 'mánná', 'lea', '?']","[8, 1, 3, 9, 2]"
"['Man', 'uhccán', 'osku', 'dus', 'lea', '!']","[8, 8, 3, 7, 4, 2]"
"['Manaigo', 'Biret-Elle', 'viežžat', 'boastta', '?']","[4, 5, 4, 3, 2]"
"['Manin', 'don', 'geavahat', 'dan', '?']","[8, 7, 4, 7, 2]"
"['Mannan', 'čuohtejagi', 'gaskkamuttos', 'lei', 'stuorra', 'gilvu', '.']","[4, 3, 3, 9, 1, 3, 2]"
"['Manne', 'dis', 'leat', 'diekkár', 'bahás', 'jurdagat', 'din', 'váimmuin', '?']","[8, 7, 9, 7, 1, 3, 7, 3, 2]"
"['Manne', 'doai', 'ozaide', 'mu', '?']","[8, 7, 4, 7, 2]"
"['Manne', 'ii', 'leat', 'áviisa', 'boahtán', '?']","[8, 9, 9, 3, 4, 2]"
"['Manne', 'rievddadit', 'luonddudilálašvuođat', '?']","[8, 4, 3, 2]"
"['Manne', 'son', 'ii', 'leat', 'ohcan', 'dan', 'ođđa', 'virggi', '?']","[8, 7, 9, 9, 4, 7, 1, 3, 2]"
"['Maŋŋil', 'váccii', 'joatkkaskuvlla', 'Álttás', 'ja', 'logai', 'psykologiija', ',', 'davviriikalašfága', 'ja', 'pedagogihka', 'váldofága', 'Romssa', 'Universitehtas', '.']","[8, 4, 3, 5, 6, 4, 3, 2, 3, 6, 3, 3, 5, 3, 2]"
"['Maŋŋá', 'soađi', 'lea', 'sámi', 'álbmot', 'rahčan', 'ollu', 'vai', 'dat', 'adnojuvvošii', 'seammá', 'dássásažžan', ',', 'sihke', 'duođalaččat', 'ja', 'rievttálaččat', '.']","[10, 3, 9, 3, 3, 4, 8, 11, 7, 4, 8, 1, 2, 8, 8, 6, 8, 2]"
"['Mearrasápmelaččat', 'ledje', 'áŋgiris', 'ja', 'oahppan', 'bivdit', '.']","[3, 9, 1, 6, 4, 3, 2]"
"['Mii', 'addit', 'bálvalusfálaldaga', 'buot', 'álbmogii', '.']","[7, 4, 3, 7, 3, 2]"
"['Mii', 'diehtit', 'ahte', 'don', 'leat', 'Israela', 'oahpaheaddji', '.']","[7, 4, 11, 7, 9, 5, 3, 2]"
"['Mii', 'heive', 'bures', 'oktii', 'ránes', 'datneláiggiin', '?']","[7, 4, 8, 8, 1, 3, 2]"
"['Mii', 'ja', 'farisealaččat', 'atnit', 'borakeahttáivuođa', '.']","[7, 6, 3, 4, 3, 2]"
"['Mii', 'leat', 'lihkostuvvan', 'bures', 'prošeavttain', '.']","[7, 9, 4, 8, 3, 2]"
"['Mii', 'leimmet', 'golmmas', '.']","[7, 9, 3, 2]"
"['Mii', 'oažžut', 'daid', 'áššiid', 'čađa', '.']","[7, 4, 7, 3, 8, 2]"
"['Mii', 'vujiimet', 'duon', 'luotta', '.']","[7, 4, 7, 3, 2]"
"['Mii', 'áigut', 'maiddái', 'leat', 'aktiivvalaččat', 'mielde', 'juohke', 'dásis', '.']","[7, 9, 8, 9, 1, 8, 7, 3, 2]"
"['Mii', 'áigut', 'oahpahit', 'sámi', 'álbmogii', 'buot', '.']","[7, 9, 4, 3, 3, 7, 2]"
"['Min', 'nuorat', 'leat', 'mielde', 'nu', 'olu', 'doaimmain', ',', 'sii', 'leat', 'oidnosis', 'sápmelažžan', '.']","[7, 3, 4, 8, 8, 1, 3, 2, 7, 9, 8, 3, 2]"
"['Min', 'viessu', 'lea', 'vihtta', 'mehtara', 'alu', '.']","[7, 3, 4, 0, 3, 10, 2]"
"['Miššonbarggu', 'álggu', 'rájes', 'juo', 'Leem', 'háliidii', 'oahppat', 'sámegiela', 'ja', 'sámi', 'jurddašanvuogi', '.']","[3, 3, 10, 8, 5, 9, 4, 3, 6, 3, 3, 2]"
"['Mo', 'Alimusriekti', 'meannudii', 'vaikkoba', 'dakkár', 'vuolit', 'dási', 'olbmuid', 'vihtančilgehusaiguin', '?']","[8, 3, 4, 8, 7, 1, 3, 3, 3, 2]"
