tokens,pos_tags
"['Ти', 'не', 'си', 'ли', 'чул', 'какво', 'се', 'говори', 'за', 'нас', 'из', 'града', '?']","['PRON', 'PART', 'AUX', 'PART', 'VERB', 'DET', 'PRON', 'VERB', 'ADP', 'PRON', 'ADP', 'NOUN', 'PUNCT']"
"['Трябва', 'ли', 'да', 'му', 'кажа', '?']","['VERB', 'PART', 'AUX', 'PRON', 'VERB', 'PUNCT']"
"['А', 'ние', 'с', 'управителя', 'кис', '!', 'кис', '!', 'кис', '!', '!']","['CCONJ', 'PRON', 'ADP', 'NOUN', 'INTJ', 'PUNCT', 'INTJ', 'PUNCT', 'INTJ', 'PUNCT', 'PUNCT']"
"['Отче', ',', 'рекох', ',', 'до', 'дванайсет', 'часа', 'искам', 'книжата', 'да', 'са', 'готови', '.']","['NOUN', 'PUNCT', 'VERB', 'PUNCT', 'ADP', 'NUM', 'NOUN', 'VERB', 'NOUN', 'AUX', 'AUX', 'ADJ', 'PUNCT']"
"['Той', '-', 'хъка-мъка', '.']","['PRON', 'PUNCT', 'INTJ', 'PUNCT']"
"['И', 'стана', 'алчен', 'за', 'злато', '.']","['CCONJ', 'VERB', 'ADJ', 'ADP', 'NOUN', 'PUNCT']"
"['Иван', 'Белин', 'не', 'се', 'съмнява', 'в', 'откритието', 'си', '.']","['PROPN', 'PROPN', 'PART', 'PRON', 'VERB', 'ADP', 'NOUN', 'PRON', 'PUNCT']"
"['Купувам', 'му', 'къща', '.']","['VERB', 'PRON', 'NOUN', 'PUNCT']"
"['Най-често', 'Йовка', 'мислеше', 'за', 'стринка', 'си', 'Елка', '.']","['ADV', 'PROPN', 'VERB', 'ADP', 'NOUN', 'PRON', 'PROPN', 'PUNCT']"
"['Станкиният', 'баща', 'му', 'подари', 'двете', 'големи', 'ниви', '.']","['ADJ', 'NOUN', 'PRON', 'VERB', 'NUM', 'ADJ', 'NOUN', 'PUNCT']"
"['Той', 'бръква', 'под', 'възглавницата', 'и', 'ми', 'подава', 'прост', 'син', 'плик', '.']","['PRON', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']"
"['Той', 'пишеше', 'на', 'баща', 'си', 'отчаяни', 'писма', 'за', 'пари', '.']","['PRON', 'VERB', 'ADP', 'NOUN', 'PRON', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['В', 'бележника', 'си', 'съм', 'записал', 'следните', 'редове', '.']","['ADP', 'NOUN', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'PUNCT']"
"['В', 'тия', 'минути', 'Анастасия', 'бягаше', 'по', 'гористия', 'баир', 'насреща', '.']","['ADP', 'DET', 'NOUN', 'PROPN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADV', 'PUNCT']"
"['Дърветата', 'около', 'него', 'шумяха', 'плачевно', '.']","['NOUN', 'ADP', 'PRON', 'VERB', 'ADV', 'PUNCT']"
"['Купих', 'от', 'пазара', 'кола', 'дърва', '.']","['VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'PUNCT']"
"['На', 'трапезата', 'ни', 'поднесоха', 'круши', 'с', 'восъчен', 'цвят', '.']","['ADP', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Най-вече', 'го', 'вбеси', 'онази', 'жена', 'вън', ',', 'която', 'бе', 'дръзнала', 'да', 'дойде', 'тук', '.']","['ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT', 'PRON', 'AUX', 'VERB', 'AUX', 'VERB', 'ADV', 'PUNCT']"
"['Още', 'звучи', 'в', 'ушите', 'ми', 'сладкият', 'смях', 'на', 'малките', 'българчета', '.']","['ADV', 'VERB', 'ADP', 'NOUN', 'PRON', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Светнаха', 'й', 'очите', 'на', 'стрина', 'Дойна', '.']","['VERB', 'PRON', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'PUNCT']"
"['Сънят', 'ми', 'е', 'най-верният', 'приятел', '.']","['NOUN', 'PRON', 'AUX', 'ADJ', 'NOUN', 'PUNCT']"
"['Сърцето', 'ми', 'бие', 'силно', '.']","['NOUN', 'PRON', 'VERB', 'ADV', 'PUNCT']"
"['Челото', 'й', 'е', 'набраздено', 'от', 'ралото', 'на', 'неволята', '.']","['NOUN', 'PRON', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['Едно', 'лято', ',', 'скоро', 'по', 'Петровден', ',', 'в', 'село', 'пристигна', 'Павел', '.']","['DET', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'PROPN', 'PUNCT', 'ADP', 'NOUN', 'VERB', 'PROPN', 'PUNCT']"
"['На', 'завоя', 'на', 'пътя', ',', 'откъм', 'горната', 'махала', ',', 'се', 'показа', 'голяма', 'тълпа', 'хора', '.']","['ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']"
"['Като', 'на', 'всеки', 'празник', ',', 'кръчмата', 'се', 'пълнеше', 'с', 'хора', '.']","['ADP', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Константин', 'Златев', ',', 'поради', 'здравословното', 'си', 'състояние', '..', ',', 'отказа', 'да', 'пие', '.']","['PROPN', 'PROPN', 'PUNCT', 'ADP', 'ADJ', 'PRON', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'AUX', 'VERB', 'PUNCT']"
"['Беше', 'късно', 'след', 'обед', ',', 'камбаните', 'отдавна', 'бяха', 'били', 'за', 'вечерня', '.']","['AUX', 'ADV', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADV', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Веднага', 'одобри', 'намерението', 'на', 'сестра', 'си', '.']","['ADV', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PRON', 'PUNCT']"
"['Денем', 'му', 'сянка', 'пази', 'орлица', '.']","['ADV', 'PRON', 'NOUN', 'VERB', 'NOUN', 'PUNCT']"
"['Днес', 'тревожният', 'покой', 'дебне', 'малката', 'ни', 'къща', '.']","['ADV', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'PRON', 'NOUN', 'PUNCT']"
"['Железарските', 'работилници', 'кънтят', 'денем', 'и', 'нощем', '.']","['ADJ', 'NOUN', 'VERB', 'ADV', 'CCONJ', 'ADV', 'PUNCT']"
"['Лете', 'понякога', 'го', 'пращаха', 'на', 'паша', 'със', 'селските', 'говеда', '.']","['ADV', 'ADV', 'PRON', 'VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Напролет', 'баба', 'Марга', 'се', 'помина', 'съвсем', 'ненадейно', '.']","['ADV', 'NOUN', 'PROPN', 'PRON', 'VERB', 'ADV', 'ADV', 'PUNCT']"
"['Народът', 'впоследствие', 'жестоко', 'им', 'е', 'отмъстил', '.']","['NOUN', 'ADV', 'ADV', 'PRON', 'AUX', 'VERB', 'PUNCT']"
"['Тъй', 'си', 'чака', 'от', 'година', 'време', '.']","['ADV', 'PRON', 'VERB', 'ADP', 'NOUN', 'NOUN', 'PUNCT']"
"['Тя', 'никога', 'не', 'се', 'смееше', 'с', 'висок', 'глас', '.']","['PRON', 'ADV', 'PART', 'PRON', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Аз', 'малко', 'разбирам', 'от', 'тези', 'работи', ',', 'та', 'затова', 'мога', 'да', 'сгреша', '.']","['PRON', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'ADV', 'VERB', 'AUX', 'VERB', 'PUNCT']"
"['Вардарски', 'се', 'съвзе', 'напълно', '.']","['PROPN', 'PRON', 'VERB', 'ADV', 'PUNCT']"
"['Гроздан', 'се', 'дразнеше', 'все', 'повече', '.']","['PROPN', 'PRON', 'VERB', 'ADV', 'ADV', 'PUNCT']"
"['Който', 'е', 'богат', ',', 'ще', 'плаща', 'повече', '.']","['PRON', 'AUX', 'ADJ', 'PUNCT', 'AUX', 'VERB', 'ADV', 'PUNCT']"
"['Ний', 'се', 'провалихме', 'окончателно', '.']","['PRON', 'PRON', 'VERB', 'ADV', 'PUNCT']"
"['Повече', 'слушай', ',', 'по-малко', 'говори', '.']","['ADV', 'VERB', 'PUNCT', 'ADV', 'VERB', 'PUNCT']"
"['Устните', 'на', 'повечето', 'от', 'тях', 'се', 'бяха', 'напукали', 'до', 'кръв', '.']","['NOUN', 'ADP', 'ADV', 'ADP', 'PRON', 'PRON', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['В', 'небето', 'наизскачаха', 'звезди', '.']","['ADP', 'NOUN', 'VERB', 'NOUN', 'PUNCT']"
"['Джапар', 'отминава', 'нататък', '.']","['PROPN', 'VERB', 'ADV', 'PUNCT']"
"['Зад', 'гористите', 'върхове', 'на', 'изток', 'се', 'показа', 'слънцето', '.']","['ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PRON', 'VERB', 'NOUN', 'PUNCT']"
"['Зад', 'гористите', 'върхове', 'на', 'изток', 'се', 'показа', 'слънцето', '.']","['ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PRON', 'VERB', 'NOUN', 'PUNCT']"
"['Затворили', 'са', 'ме', 'в', 'оня', 'див', 'край', '.']","['VERB', 'AUX', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']"
"['Знамената', 'забиха', 'сред', 'поляната', 'и', 'множеството', 'се', 'нареди', 'наоколо', '.']","['NOUN', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'PUNCT']"
"['Над', 'широкото', 'поле', 'трептеше', 'адска', 'мараня', '.']","['ADP', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']"
"['Наоколо', 'се', 'жълтеят', 'голи', 'обли', 'хълмове', '.']","['ADV', 'PRON', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']"
"['От', 'всички', 'маси', 'ги', 'следяха', 'враждебни', 'погледи', '.']","['ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT']"
"['По', 'лицето', 'му', 'се', 'чете', 'неудоволствие', '.']","['ADP', 'NOUN', 'PRON', 'PRON', 'VERB', 'NOUN', 'PUNCT']"
"['Сърдечен', 'поздрав', 'отдалеч', 'му', 'праща', '.']","['ADJ', 'NOUN', 'ADV', 'PRON', 'VERB', 'PUNCT']"
"['Тогава', 'и', 'Кина', 'и', 'Радулчо', 'потеглиха', 'към', 'село', '.']","['ADV', 'CCONJ', 'PROPN', 'CCONJ', 'PROPN', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Той', 'дълго', 'стоя', 'на', 'шосето', 'и', 'гледа', 'подир', 'каруцата', '.']","['PRON', 'ADV', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Хазайката', 'се', 'щура', 'из', 'къщи', '.']","['NOUN', 'PRON', 'VERB', 'ADP', 'ADV', 'PUNCT']"
"['Без', 'шум', 'се', 'плъзгат', 'пуснати', 'весла', '.']","['ADP', 'NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PUNCT']"
"['Гледаше', 'снаха', 'си', 'като', 'керкенез', '.']","['VERB', 'NOUN', 'PRON', 'ADP', 'NOUN', 'PUNCT']"
"['Заедно', 'отидоха', 'в', 'квартирата', 'му', '.']","['ADV', 'VERB', 'ADP', 'NOUN', 'PRON', 'PUNCT']"
"['Заедно', 'отидоха', 'в', 'квартирата', 'му', '.']","['ADV', 'VERB', 'ADP', 'NOUN', 'PRON', 'PUNCT']"
"['И', 'клетата', 'мома', 'безутешно', 'и', 'горко', 'зарида', '.']","['CCONJ', 'ADJ', 'NOUN', 'ADV', 'CCONJ', 'ADV', 'VERB', 'PUNCT']"
"['Лила', 'бавно', 'оправи', 'косата', 'си', '.']","['PROPN', 'ADV', 'VERB', 'NOUN', 'PRON', 'PUNCT']"
"['Момчетата', 'ми', 'добре', 'си', 'гледат', 'работата', '.']","['NOUN', 'PRON', 'ADV', 'PRON', 'VERB', 'NOUN', 'PUNCT']"
"['Над', 'пътниците', 'безшумно', 'прелетя', 'някаква', 'птица', '.']","['ADP', 'NOUN', 'ADV', 'VERB', 'DET', 'NOUN', 'PUNCT']"
"['Постоянно', 'питаха', 'за', 'тебе', '.']","['ADV', 'VERB', 'ADP', 'PRON', 'PUNCT']"
"['Разговорът', 'следва', 'без', 'прекъсване', '.']","['NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Райка', 'растеше', 'като', 'цвете', 'в', 'градина', '.']","['PROPN', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['Те', 'се', 'спотаиха', 'някак', 'виновно', '.']","['PRON', 'PRON', 'VERB', 'ADV', 'ADV', 'PUNCT']"
"['Той', 'тук', 'ще', 'работи', 'и', 'ще', 'спечели', 'пари', ',', 'макар', 'и', 'по-трудно', ',', 'макар', 'и', 'за', 'по-дълго', 'време', '.']","['PRON', 'ADV', 'AUX', 'VERB', 'CCONJ', 'AUX', 'VERB', 'NOUN', 'PUNCT', 'ADP', 'CCONJ', 'ADV', 'PUNCT', 'ADP', 'CCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Главата', 'му', 'се', 'пукаше', 'от', 'мисли', '.']","['NOUN', 'PRON', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Десетки', 'хиляди', 'граждани', 'се', 'бяха', 'евакуирали', 'от', 'града', 'поради', 'въздушните', 'бомбардировки', 'на', 'съюзническата', 'авиация', '.']","['NOUN', 'NOUN', 'NOUN', 'PRON', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Иван', 'от', 'вежливост', 'излезе', '.']","['PROPN', 'ADP', 'NOUN', 'VERB', 'PUNCT']"
"['Иванов', 'уволниха', 'по', 'болест', '.']","['PROPN', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['От', 'любопитство', 'замълчаха', 'всички', '.']","['ADP', 'NOUN', 'VERB', 'PRON', 'PUNCT']"
"['Свихме', 'се', 'на', 'местата', 'си', ',', 'спотаихме', 'се', ',', 'не', 'дишаме', 'от', 'страх', 'и', 'трепет', '.']","['VERB', 'PRON', 'ADP', 'NOUN', 'PRON', 'PUNCT', 'VERB', 'PRON', 'PUNCT', 'PART', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']"
"['Три', 'години', 'лежи', 'млад', 'Стоян', 'за', 'бащини', 'си', 'дългове', '.']","['NUM', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'ADP', 'ADJ', 'PRON', 'NOUN', 'PUNCT']"
"['Черквата', 'се', 'затопли', 'от', 'свещите', '.']","['NOUN', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Всички', 'тела', 'при', 'нагряване', 'се', 'разширяват', '.']","['DET', 'NOUN', 'ADP', 'NOUN', 'PRON', 'VERB', 'PUNCT']"
"['Дяконът', 'ми', 'чете', 'за', 'здраве', '.']","['NOUN', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Идвам', 'по', 'важна', 'работа', '.']","['VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Ирина', 'се', 'приготви', 'за', 'излизане', '.']","['PROPN', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Китка', 'дава', 'за', 'обич', '.']","['NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Момите', 'отиваха', 'за', 'вода', 'на', 'най-далечната', 'чешма', '.']","['NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Нека', 'го', 'прочете', 'за', 'поука', '.']","['PART', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Сутрин', 'не', 'я', 'викаха', 'с', 'тях', ',', 'когато', 'тръгваха', 'на', 'жътва', '.']","['ADV', 'PART', 'PRON', 'VERB', 'ADP', 'PRON', 'PUNCT', 'ADV', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Ах', ',', 'летете', ',', 'ескадрони', '!']","['INTJ', 'PUNCT', 'VERB', 'PUNCT', 'NOUN', 'PUNCT']"
"['В', 'колата', 'екна', 'смях', 'и', 'кикот', '.']","['ADP', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']"
"['Вие', 'сте', 'ми', 'ръководител', 'и', 'образец', '.']","['PRON', 'AUX', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']"
"['Виеха', 'глутници', 'чакали', '.']","['VERB', 'NOUN', 'NOUN', 'PUNCT']"
"['Глухонемият', 'се', 'обръщаше', '.']","['ADJ', 'PRON', 'VERB', 'PUNCT']"
"['Град', 'Велико', 'Търново', 'е', 'разположен', 'в', 'живописна', 'местност', '.']","['NOUN', 'PROPN', 'PROPN', 'AUX', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Излязоха', 'и', 'четиримата', '-', 'Балашев', ',', 'Димка', 'и', 'телеграфистът', 'със', 'сестра', 'си', '.']","['VERB', 'CCONJ', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PRON', 'PUNCT']"
"['Излязохме', 'и', 'ние', 'с', 'дядо', 'Гено', '.']","['VERB', 'CCONJ', 'PRON', 'ADP', 'NOUN', 'PROPN', 'PUNCT']"
"['Както', 'речникът', ',', 'така', 'и', 'фразеологичният', 'състав', 'на', 'даден', 'език', 'подлежат', 'на', 'изменение', 'и', 'попълване', 'с', 'нови', 'елементи', '.']","['ADV', 'NOUN', 'PUNCT', 'ADV', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Кой', 'ни', 'признава', '?']","['PRON', 'PRON', 'VERB', 'PUNCT']"
"['Кой', 'ни', 'признава', '?']","['PRON', 'PRON', 'VERB', 'PUNCT']"
"['Малцина', 'запазиха', 'присъствие', 'на', 'духа', '.']","['NUM', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['Не', 'плачи', ',', 'момчето', 'ми', ',', 'стига', '.']","['PART', 'VERB', 'PUNCT', 'NOUN', 'PRON', 'PUNCT', 'PART', 'PUNCT']"
"['Непознатият', 'се', 'обърна', 'към', 'нас', 'и', 'се', 'усмихна', '.']","['NOUN', 'PRON', 'VERB', 'ADP', 'PRON', 'CCONJ', 'PRON', 'VERB', 'PUNCT']"
"['Неуспелите', 'сега', ',', 'ще', 'успеят', 'друг', 'път', '.']","['ADJ', 'ADV', 'PUNCT', 'AUX', 'VERB', 'ADJ', 'NOUN', 'PUNCT']"
"['Ние', 'с', 'Калина', 'тръгнахме', 'мълчаливо', '.']","['PRON', 'ADP', 'PROPN', 'VERB', 'ADV', 'PUNCT']"
"['Никакъв', 'глас', ',', 'никакъв', 'вик', 'не', 'се', 'обаждаше', '.']","['DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PART', 'PRON', 'VERB', 'PUNCT']"
"['Но', 'корабът', ',', 'уви', ',', 'не', 'спира', '.']","['CCONJ', 'NOUN', 'PUNCT', 'INTJ', 'PUNCT', 'PART', 'VERB', 'PUNCT']"
"['Някой', 'полека', 'вратата', 'отворил', '.']","['PRON', 'ADV', 'NOUN', 'VERB', 'PUNCT']"
"['Обвиняемий', ',', 'пристъпете', 'по-близко', '.']","['NOUN', 'PUNCT', 'VERB', 'ADV', 'PUNCT']"
"['Отвсякъде', 'ужас', 'и', 'смърт', 'приближава', '.']","['ADV', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'PUNCT']"
"['Петима', 'Петка', 'не', 'чакат', '.']","['NUM', 'PROPN', 'PART', 'VERB', 'PUNCT']"
"['Петър', ',', 'Боян', 'и', 'аз', 'ще', 'останем', 'на', 'работа', 'в', 'библиотеката', '.']","['PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'PRON', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['Петър', ',', 'Боян', 'и', 'аз', 'ще', 'останем', 'на', 'работа', 'в', 'библиотеката', '.']","['PROPN', 'PUNCT', 'PROPN', 'CCONJ', 'PRON', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['По', 'канала', 'на', 'езерото', 'към', 'морето', 'се', 'пущаха', 'лодка', 'след', 'лодка', '.']","['ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['По-голямата', 'част', 'от', 'работниците', 'получавали', 'по', '7-8', 'рубли', 'на', 'месец', '.']","['ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'NUM', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['Подсъдимият', 'не', 'разбираше', 'нищо', 'от', 'речта', 'на', 'защитника', 'си', '.']","['NOUN', 'PART', 'VERB', 'PRON', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PRON', 'PUNCT']"
"['Сит', 'на', 'гладен', 'не', 'вярва', '.']","['ADJ', 'ADP', 'ADJ', 'PART', 'VERB', 'PUNCT']"
"['Спестеното', 'отиде', ',', 'взех', 'назаем', '.']","['ADJ', 'VERB', 'PUNCT', 'VERB', 'ADV', 'PUNCT']"
"['Старата', 'не', 'ще', 'изтрай', '.']","['ADJ', 'PART', 'AUX', 'VERB', 'PUNCT']"
"['Събраните', 'наоколо', 'замърдаха', ',', 'шушукането', 'се', 'усили', '.']","['ADJ', 'ADV', 'VERB', 'PUNCT', 'NOUN', 'PRON', 'VERB', 'PUNCT']"
"['Сълзи', 'потекоха', 'по', 'страните', 'на', 'суровите', 'мъже', '.']","['NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Тая', 'скръб', 'на', 'селянката', 'го', 'смая', '.']","['DET', 'NOUN', 'ADP', 'NOUN', 'PRON', 'VERB', 'PUNCT']"
"['Това', 'беше', 'шум', 'от', 'мотори', '.']","['PRON', 'AUX', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['Това', 'са', 'първите', 'неприятелски', 'аванпостове', ',', 'които', 'са', 'се', 'доближили', '.']","['PRON', 'AUX', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'PRON', 'VERB', 'PUNCT']"
"['Ще', 'дойдеш', 'ти', ',', 'очакван', 'ден', '!']","['AUX', 'VERB', 'PRON', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT']"
"['Аз', 'имах', 'една', 'ябълка', 'лимонка', ',', 'родовито', 'дърво', 'беше', '.']","['PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'AUX', 'PUNCT']"
"['Дядо', 'Цоно', 'беше', 'стар', 'човек', '.']","['NOUN', 'PROPN', 'AUX', 'ADJ', 'NOUN', 'PUNCT']"
"['Леля', 'Станка', 'се', 'хвана', 'за', 'работа', 'с', 'трескава', 'бързина', '.']","['NOUN', 'PROPN', 'PRON', 'VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Майката', 'соколица', 'отпусна', 'криле', 'във', 'висините', 'и', 'падна', 'надолу', '.']","['NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADV', 'PUNCT']"
"['Невеста', 'Нена', 'престана', 'да', 'вика', '.']","['NOUN', 'PROPN', 'VERB', 'AUX', 'VERB', 'PUNCT']"
