tokens,pos_tags
"['ÚČETNÍ', 'ZÁVĚRKA']","['ADJ', 'NOUN']"
"['HLAVA', 'I']","['NOUN', 'CCONJ']"
"['ROZSAH', 'A', 'ZPŮSOB', 'SESTAVOVÁNÍ', 'ÚČETNÍ', 'ZÁVĚRKY']","['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
['§_3'],['X']
"['(1)', 'Účetní', 'závěrka', 'účetních', 'jednotek', 'podle', '§_2', 'zahrnuje', 'rozvahu', '(', 'bilanci', ')', ',', 'výkaz', 'zisku', 'a', 'ztráty', ',', 'přílohu', 'a', 'může', 'zahrnout', 'přehled', 'o', 'peněžních', 'tocích', 'a', 'přehled', 'o', 'změnách', 'vlastního', 'kapitálu', '.']","['PUNCT', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'X', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'PUNCT']"
"['(2)', 'V', 'rozvaze', '(', 'bilanci', ')', 'jsou', 'uspořádány', 'položky', 'majetku', 'a', 'jiných', 'aktiv', ',', 'závazků', 'a', 'jiných', 'pasiv', '.']","['PUNCT', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'AUX', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT']"
"['Uspořádání', 'a', 'označování', 'položek', 'rozvahy', '(', 'bilance', ')', 'se', 'stanoví', 'v', 'příloze', 'č._1', 'k', 'této', 'vyhlášce', '.']","['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADP', 'NOUN', 'X', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['(3)', 'Ve', 'výkazu', 'zisku', 'a', 'ztráty', 'jsou', 'uspořádány', 'položky', 'nákladů', 'a', 'výnosů', 'a', 'výsledku', 'hospodaření', '.']","['PUNCT', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'AUX', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT']"
"['Uspořádání', 'a', 'označování', 'položek', 'výkazu', 'zisku', 'a', 'ztráty', 'se', 'stanoví', 'v', 'přílohách', 'č._2_a_č._3', 'k', 'této', 'vyhlášce', '.']","['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PRON', 'VERB', 'ADP', 'NOUN', 'X', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['(4)', 'Příloha', 'vysvětluje', 'a', 'doplňuje', 'informace', 'obsažené', 'v', 'rozvaze', '(', 'bilanci', ')', 'a', 'výkazu', 'zisku', 'a', 'ztráty', '.']","['PUNCT', 'NOUN', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']"
"['(5)', 'Přehled', 'o', 'peněžních', 'tocích', 'je', 'rozpisem', 'vybraných', 'položek', 'majetku', 'a', 'podává', 'informaci', 'o', 'přírůstcích', '(', 'příjmech', ')', 'a', 'úbytcích', '(', 'výdajích', ')', 'peněžních', 'prostředků', 'a', 'peněžních', 'ekvivalentů', 'v', 'členění', 'na', 'provozní', ',', 'investiční', 'a', 'finanční', 'činnost', 'v', 'průběhu', 'účetního', 'období', '.']","['PUNCT', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'AUX', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'PUNCT']"
"['(6)', 'Přehled', 'o', 'změnách', 'vlastního', 'kapitálu', 'je', 'rozpisem', 'položky', '„', 'A.', 'Vlastní', 'kapitál', '“', 'z', 'rozvahy', '(', 'bilance', ')', 'a', 'podává', 'informaci', 'o', 'uspořádání', 'jeho', 'položek', ',', 'které', 'vyjadřují', 'jeho', 'celkovou', 'změnu', 'za', 'účetní', 'období', '.']","['PUNCT', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'AUX', 'NOUN', 'NOUN', 'PUNCT', 'X', 'X', 'X', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'DET', 'NOUN', 'PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['(7)', 'Účetní', 'jednotky', 'sestavují', 'účetní', 'závěrku', 'podle', '§_18_odst._3_zákona', 'v', 'plném', 'rozsahu', 'nebo', 've', 'zjednodušeném', 'rozsahu', '.']","['PUNCT', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'X', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Zjednodušeným', 'rozsahem', 'se', 'rozumí', 'rozvaha', '(', 'bilance', ')', 'v', 'rozsahu', 'podle', '§_4_odst._8', ',', 'výkaz', 'zisku', 'a', 'ztráty', 'v', 'rozsahu', 'podle', '§_4_odst._9', 'a', 'příloha', 'v', 'rozsahu', 'podle', '§_4_odst._10', '.']","['ADJ', 'NOUN', 'PRON', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'ADP', 'X', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'X', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'X', 'PUNCT']"
['§_4'],['X']
"['(1)', 'V', 'rozvaze', '(', 'bilanci', ')', 'a', 've', 'výkazu', 'zisku', 'a', 'ztráty', 'se', 'položky', 'podle', 'příloh', 'č._1,_č._2_a_č._3', 'k', 'této', 'vyhlášce', 'uvádějí', 'odděleně', 'a', 've', 'stanoveném', 'pořadí', '.']","['PUNCT', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PRON', 'NOUN', 'ADP', 'NOUN', 'X', 'ADP', 'DET', 'NOUN', 'VERB', 'ADV', 'CCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Další', 'podrobnější', 'členění', 'těchto', 'položek', 'lze', 'provést', 'za', 'podmínky', ',', 'že', 'zůstane', 'zachováno', 'stanovené', 'uspořádání', '.']","['ADJ', 'ADJ', 'NOUN', 'DET', 'NOUN', 'VERB', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'SCONJ', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']"
"['(2)', 'Položky', 'rozvahy', '(', 'bilance', ')', 'a', 'výkazu', 'zisku', 'a', 'ztráty', 'se', 'označují', 'kombinací', 'velkých', 'písmen', 'latinské', 'abecedy', ',', 'římských', 'číslic', 'a', 'arabských', 'číslic', 'a', 'názvem', 'položky', ';', 'položky', 'lze', 'členit', 'na', 'podpoložky', '.']","['PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['Výpočtové', 'položky', 'se', 'označují', 'znaménky', '„', '+', '“', 'a', '„', '*', '“', '.']","['ADJ', 'NOUN', 'PRON', 'VERB', 'NOUN', 'PUNCT', 'X', 'PUNCT', 'CCONJ', 'PUNCT', 'PUNCT', 'PUNCT', 'PUNCT']"
"['(3)', 'Položky', 'rozvahy', '(', 'bilance', ')', 'a', 'položky', 'výkazu', 'zisku', 'a', 'ztráty', ',', 'které', 'jsou', 'vpředu', 'označeny', 'arabskou', 'číslicí', ',', 'mohou', 'být', 'sloučeny', ',', 'a)', 'pokud', 'nejde', 'o', 'významnou', 'částku', 've', 'vztahu', 'k', 'povinnosti', 'věrného', 'a', 'poctivého', 'obrazu', 'předmětu', 'účetnictví', 'a', 'finanční', 'situace', 'účetní', 'jednotky', ',', 'nebo', 'b)', 'pokud', 'jejich', 'sloučení', 'přispívá', 'k', 'větší', 'srozumitelnosti', 'informace', 'a', 'za', 'podmínky', ',', 'že', 'sloučené', 'položky', 'budou', 'uvedeny', 'jednotlivě', 'v', 'příloze', '.']","['PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'DET', 'AUX', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'AUX', 'ADJ', 'PUNCT', 'X', 'SCONJ', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'X', 'SCONJ', 'DET', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'PUNCT', 'SCONJ', 'ADJ', 'NOUN', 'AUX', 'ADJ', 'ADV', 'ADP', 'NOUN', 'PUNCT']"
"['(4)', 'V', 'rozvaze', '(', 'bilanci', ')', 'za', 'běžné', 'účetní', 'období', 'se', 'uvádí', 'výše', 'aktiv', 'podle', 'jednotlivých', 'položek', 'neupravená', 'o', 'opravné', 'položky', 'a', 'oprávky', '(', 'brutto', ')', ',', 'výše', 'opravných', 'položek', 'a', 'oprávek', 'k', 'nim', 'se', 'vážícím', '(', 'korekce', ')', 'a', 'výše', 'aktiv', 'snížená', 'o', 'opravné', 'položky', 'a', 'oprávky', '(', 'netto', ')', '.']","['PUNCT', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'PART', 'PUNCT', 'PUNCT', 'ADV', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'PRON', 'PRON', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'PART', 'PUNCT', 'PUNCT']"
"['(5)', 'Každá', 'z', 'položek', 'rozvahy', '(', 'bilance', ')', ',', 'z', 'položek', 'výkazu', 'zisku', 'a', 'ztráty', 'a', 'z', 'položek', 'přehledu', 'o', 'změnách', 'vlastního', 'kapitálu', 'obsahuje', 'též', 'informaci', 'o', 'výši', 'této', 'položky', 'uvedené', 'za', 'bezprostředně', 'předcházející', 'účetní', 'období', '(', 'dále', 'jen', '„', 'minulé', 'účetní', 'období', '“', ')', '.']","['PUNCT', 'DET', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PUNCT', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADP', 'NOUN', 'DET', 'NOUN', 'ADJ', 'ADP', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'PART', 'PUNCT', 'X', 'X', 'X', 'PUNCT', 'PUNCT', 'PUNCT']"
"['V', 'rozvaze', '(', 'bilanci', ')', 'se', 'výše', 'jednotlivých', 'položek', 'aktiv', 'za', 'minulé', 'účetní', 'období', 'uvádí', 'snížená', 'o', 'opravné', 'položky', 'a', 'oprávky', '(', 'netto', ')', '.']","['ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PRON', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'PART', 'PUNCT', 'PUNCT']"
"['V', 'případě', ',', 'že', 'informace', 'uváděné', 'za', 'minulé', 'a', 'běžné', 'účetní', 'období', 'nejsou', 'srovnatelné', ',', 'upraví', 'se', 'informace', 'za', 'minulé', 'účetní', 'období', 's', 'ohledem', 'na', 'významnost', 'podle', '§_19_odst._6_zákona', '.']","['ADP', 'NOUN', 'PUNCT', 'SCONJ', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'ADJ', 'NOUN', 'AUX', 'ADJ', 'PUNCT', 'VERB', 'PRON', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'X', 'PUNCT']"
"['Každá', 'úprava', 'informací', 'za', 'minulé', 'účetní', 'období', ',', 'popřípadě', 'ponechání', 'nesrovnatelných', 'informací', 'se', 'odůvodní', 'v', 'příloze', '.']","['DET', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT']"
"['(6)', 'Položky', 'rozvahy', '(', 'bilance', ')', 'a', 'položky', 'výkazu', 'zisku', 'a', 'ztráty', 'v', 'nulové', 'výši', 'za', 'minulé', 'i', 'běžné', 'účetní', 'období', 'se', 'neuvádějí', '.']","['PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'ADJ', 'NOUN', 'PRON', 'VERB', 'PUNCT']"
"['(7)', 'Účetní', 'jednotky', ',', 'které', 'zahájí', 'svoji', 'podnikatelskou', 'činnost', 'nebo', 'vstoupí', 'do', 'likvidace', 'v', 'běžném', 'účetním', 'období', ',', 'a', 'účetní', 'jednotky', 'v', 'úpadku', 'uvádějí', 'v', 'rozvaze', '(', 'bilanci', ')', 'namísto', 'informací', 'za', 'minulé', 'účetní', 'období', 'údaje', 'zahajovací', 'rozvahy', 'ke', 'dni', 'zahájení', 'podnikatelské', 'činnosti', 'nebo', 'ke', 'dni', 'vstupu', 'do', 'likvidace', 'anebo', 'ke', 'dni', 'účinnosti', 'rozhodnutí', 'o', 'úpadku', '.']","['PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'VERB', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT']"
"['Ve', 'výkazu', 'zisku', 'a', 'ztráty', 'se', 'informace', 'za', 'minulé', 'účetní', 'období', 'neuvádějí', '.']","['ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PRON', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PUNCT']"
