tokens,pos_tags
"['""', 'Une', 'haietan', 'ez', 'hinduan', 'posta', 'arazoak', 'kezkatzen', ',', 'gutunean', 'ageri', 'zen', 'hitz', 'guzti', 'eta', 'bakoitzaren', 'egokitasunak', 'baizik', '.']","[1, 3, 9, 11, 7, 3, 3, 2, 1, 3, 6, 2, 3, 9, 5, 6, 3, 5, 1]"
"['EEBBak', 'zain', 'zeuden', 'Steinen', 'txostenak', 'zer', 'bilduko', 'zuen', 'jakiteko', '.']","[8, 0, 2, 8, 3, 9, 2, 7, 2, 1]"
"['Aipaturiko', 'entrenamenduan', '50', 'zale', 'bildu', 'zen', 'Aguilerako', 'harmailetan', ',', 'eta', 'hori', 'esanguratsua', 'da', '.']","[2, 3, 4, 6, 2, 7, 8, 3, 1, 5, 9, 6, 7, 1]"
"['Bestalde', ',', 'bi', 'aktoreek', 'Pere', 'Planella', 'zuzendariaren', 'lana', 'azpimarratu', 'zuten', ',', 'esperientzia', 'handiko', 'gizona', 'baita', 'antzerkigintzan', '.']","[5, 1, 4, 3, 8, 8, 3, 3, 2, 7, 1, 3, 6, 3, 7, 3, 1]"
"['-', 'esan', 'zuen', 'Joanak', 'barrez', '-', '.']","[1, 2, 7, 8, 3, 1, 1]"
"['Bi', 'zati', 'hauek', 'markaturik', 'dauden', 'tokietatik', 'tolesten', 'dira', '.']","[4, 3, 9, 2, 7, 3, 2, 7, 1]"
"['Sarea', 'eratua', 'da', ',', 'baina', 'arrantzan', 'frogatu', 'beharra', 'dago', '.']","[3, 2, 7, 1, 5, 3, 2, 3, 2, 1]"
"['""', 'Tourrean', 'ez', 'egotearen', 'arrazoietako', 'bat', 'dirua', 'da', '.']","[1, 3, 11, 2, 3, 4, 3, 7, 1]"
"['Jackson', 'Richardson', 'eta', 'Ambros', 'Montenegron', 'dira', ',', 'baina', 'frantziarrak', 'minduta', 'du', 'ezker', 'belauna', ',', 'eta', 'Ambrosek', 'bizkarra', '.']","[8, 8, 5, 8, 8, 2, 1, 5, 3, 2, 7, 6, 3, 1, 5, 8, 3, 1]"
"['Besterik', 'ez', 'dugu', 'egin', ',', 'eta', '1.000', 'lagunek', 'esaten', 'dute', 'hori', 'bera', 'egin', 'dutela', '.']","[9, 11, 7, 2, 1, 5, 4, 3, 2, 7, 9, 9, 2, 7, 1]"
"['Urtarrilean', 'nahasmendu', 'guztia', 'iragan', 'zenean', ',', 'gorantz', 'egin', 'genuen', ',', 'eta', 'Tolosari', 'irabazi', 'egin', 'genion', '.']","[3, 3, 9, 2, 7, 1, 0, 2, 7, 1, 5, 8, 2, 2, 7, 1]"
"['Nortasunaren', 'heriotza', 'da', '.']","[3, 3, 2, 1]"
"['Oso', 'gaztea', 'zenean', 'euskal', 'gizartea', 'ikertzen', 'hasi', 'zen', '.']","[0, 6, 7, 3, 3, 2, 2, 7, 1]"
"['Seietan', 'hiri', 'osoa', 'geldi', 'zegoen', ',', 'laranjen', 'garaipena', 'ikusteko', '.']","[4, 3, 6, 0, 7, 1, 3, 3, 3, 1]"
"['Aurpegi', 'alaiagoa', 'zeukan', 'zinema-aretotik', 'jalgi', 'eta', 'ostera', 'ibilaldiari', 'lotu', 'zitzaionean', '.']","[3, 6, 2, 3, 2, 5, 0, 3, 2, 7, 1]"
"['Dagoeneko', 'ospakizunak', 'prestatzen', 'hasi', 'dira', '.']","[0, 3, 2, 2, 7, 1]"
"['Morenoren', 'kasuan', 'berriz', ',', 'Ivan', 'Alonso', 'uruguaiarrak', 'hamaikakoan', 'bere', 'lekua', 'hartuko', 'duela', 'dirudi', '.']","[8, 3, 5, 1, 8, 8, 6, 3, 9, 3, 2, 7, 2, 1]"
"['Errealista', 'izan', 'behar', 'da', ',', 'eta', 'badakit', 'iazkoa', 'berdintzea', 'oso', 'zaila', 'izango', 'dela', '.']","[6, 7, 3, 2, 1, 5, 2, 3, 2, 0, 6, 7, 7, 1]"
"['Azken', 'partiduetan', 'itxura', 'ona', 'eman', 'duten', 'arren', ',', 'Osasunako', 'jokalariek', 'bost', 'partidu', 'daramatzate', 'jarraian', 'garaipenik', 'lortu', 'gabe', '.']","[4, 3, 3, 6, 2, 7, 5, 1, 8, 3, 4, 3, 2, 0, 3, 2, 0, 1]"
"['Virgilioren', 'euskal', 'biziak', 'ez', 'du', 'ikuspegi', 'orokor', 'honen', 'mugetatik', 'ihes', 'egiten', ',', 'are', 'gehiago', ',', 'honen', 'adibide', 'onena', 'da', '.']","[8, 3, 3, 11, 7, 3, 6, 9, 3, 3, 2, 1, 3, 3, 1, 9, 3, 6, 2, 1]"
"['Errioxarraren', 'tokian', 'Asier', 'Olaizola', 'ariko', 'da', ',', 'eta', 'Oscar', 'Lasa', 'hartu', 'du', 'bikote', '.']","[3, 3, 8, 8, 2, 7, 1, 5, 8, 8, 2, 7, 3, 1]"
"['Gure', 'bikiek', 'apartamendu', 'txikian', 'bizi', 'behar', 'zuten', ',', 'etxeen', 'prezioak', 'uxatzearren', '.']","[10, 3, 3, 6, 3, 3, 2, 1, 3, 3, 2, 1]"
"['Zoroastrismoa', ',', 'segi', 'dezagun', 'irudikatzen', ',', 'pentsa', 'litekeen', 'erlijio', 'zuzen', ',', 'ireki', 'eta', 'ederrena', 'da', '.']","[3, 1, 2, 7, 2, 1, 2, 7, 3, 6, 1, 2, 5, 6, 7, 1]"
"['Diktadurako', 'biktimen', 'aldeen', 'abokatuak', ',', 'berriz', ',', 'atsekabetuta', 'azaldu', 'ziren', 'eta', 'Goreneko', 'lehendakariarekin', 'biltzeko', 'eskatu', 'zuten', '.']","[3, 3, 3, 3, 1, 5, 1, 2, 2, 7, 5, 6, 3, 2, 2, 7, 1]"
"['Zinismo', ',', 'hipokresia', 'eta', 'gezur', 'politiko', 'lotsagarrienen', 'garaian', 'bizi', 'garenean', 'ezin', 'zaie', 'eskatu', 'presoei', 'beste', 'inon', 'inork', 'erakusten', 'ez', 'duen', 'zintzotasun', 'eta', 'integritate', 'ikaragarri', 'hori', '.']","[3, 1, 3, 5, 3, 6, 6, 3, 6, 2, 3, 2, 2, 3, 9, 0, 10, 2, 11, 7, 3, 5, 3, 6, 9, 1]"
"['Atzo', 'aritzekoa', 'zen', 'berarekin', '.']","[0, 2, 7, 9, 1]"
"['Dennis', 'Bergkamp', 'aurrelari', 'holandarrak', 'ez', 'du', 'selekzioarekin', 'gehiago', 'jokatuko', '.']","[8, 8, 3, 6, 11, 7, 3, 9, 2, 1]"
"['Gamesaren', 'akzioak', '%72,46', 'igo', 'dira', 'burtsako', 'estrenaldian', '.']","[8, 3, 4, 2, 7, 3, 3, 1]"
"['Mende', 'honen', 'berrogeigarren', 'hamarkadan', 'oraindik', 'Nafarroako', 'Sakana', 'bailarako', 'haurrek', 'jotzen', 'zituzten', 'txulubita', 'hauek', '.']","[3, 9, 4, 3, 0, 8, 8, 3, 3, 2, 7, 3, 9, 1]"
"['Bederatzi', 'gol', 'ez', 'dira', 'egunero', 'sartzen', '.']","[4, 3, 11, 7, 0, 2, 1]"
"['Ez', 'zuten', 'atzeko', 'koadroetatik', 'inoiz', 'barkatu', ',', 'eta', 'bakoitzak', 'bere', 'aukerak', 'bikain', 'profitatu', 'zituen', '.']","[11, 7, 3, 3, 0, 2, 1, 5, 6, 9, 3, 6, 2, 7, 1]"
"['Armadako', 'base', 'militarraren', 'atarian', 'geratu', 'ziren', ',', 'belauniko', ',', 'kandela', 'eta', 'loreekin', '.']","[3, 3, 6, 3, 2, 7, 1, 0, 1, 3, 5, 3, 1]"
"['Uberako', 'atzelariak', ',', 'ordea', ',', 'partidu', 'borobila', 'jokatu', 'zuen', ',', 'eta', 'Goñiren', 'laguntzarekin', ',', 'markagailuak', 'itzuliko', 'berri', 'bat', 'izan', 'zuen', '(', '20-18', ')', '.']","[8, 3, 1, 5, 1, 3, 6, 2, 7, 1, 5, 8, 3, 1, 3, 3, 6, 4, 2, 7, 1, 4, 1, 1]"
"['-', 'esan', 'nuen', '-', '.']","[1, 2, 7, 1, 1]"
"['Hizkuntza-heldutasuna', 'neurtzeko', 'era', 'hau', 'Brown', '(', '1976', ')', 'ikerlariak', 'asmatu', 'zuen', 'haurren', 'hizkuntza-maila', 'mugatzeko', 'helburuagaz', ',', 'eta', 'euskararentzat', 'Idizabalek', '(', '1991a', ')', 'egokitu', 'du', '.']","[3, 2, 3, 9, 8, 1, 4, 1, 3, 2, 7, 3, 3, 2, 3, 1, 5, 3, 8, 1, 3, 1, 2, 7, 1]"
"['Halere', ',', 'noizbehinka', 'zartako', 'batzuk', 'ematen', 'dizkiot', '.']","[5, 1, 0, 3, 9, 2, 7, 1]"
"['Ekainaren', '14an', 'premiazko', 'ebakuntza', 'egin', 'behar', 'izan', 'zioten', 'Schusterri', ',', 'heste', 'lodian', 'zuloa', 'zuelako', ',', 'eta', 'hilzorian', 'izan', 'zen', 'bi', 'astez', '.']","[3, 4, 6, 3, 2, 3, 2, 7, 8, 1, 3, 6, 3, 2, 1, 5, 3, 2, 7, 4, 3, 1]"
"['Nazio', 'Batuen', 'Erakundea', 'izan', 'zen', 'bitartekari', 'eta', 'hark', 'hartu', 'zuen', 'prozesua', 'zaintzeko', 'ardura', '.']","[3, 6, 3, 7, 7, 3, 5, 9, 2, 7, 3, 2, 3, 1]"
"['""', 'sentsazioa', 'uzten', 'dute', '.']","[1, 3, 2, 7, 1]"
"['Ikusteko', 'dago', 'indizeek', 'gorako', 'bideari', 'modu', 'sendoagoan', 'helduko', 'dioten', '.']","[2, 2, 3, 0, 3, 3, 6, 2, 7, 1]"
"['Zaharren', 'egoitzaren', 'mugakide', 'den', 'lursailaren', 'erabilera', 'definituko', 'da', '.']","[3, 3, 3, 7, 3, 3, 2, 7, 1]"
"['Ez', 'zizkigun', 'kontratuaren', 'baldintzak', 'zehatz-mehatz', 'agertu', ',', 'baina', 'ongi', 'bizitzeko', 'moduan', 'direla', 'esan', 'zigun', '.']","[11, 7, 3, 3, 0, 2, 1, 5, 0, 2, 3, 2, 2, 7, 1]"
"['Nafarroako', 'errege-erreginei', 'lotutako', 'hiria', 'baitzen', '.']","[8, 3, 2, 3, 2, 1]"
"['Zulatu', 'zapata', 'kaxa', '.']","[2, 3, 3, 1]"
"['Baina', ',', 'oraindik', ',', '90', 'minutu', 'ditugu', 'aurrean', 'ametsa', 'egia', 'bihurtzeko', '""', '.']","[5, 1, 0, 1, 4, 3, 2, 3, 3, 3, 2, 1, 1]"
"['Boza', 'aldatuz', ',', 'galdegiten', 'dit', ':']","[3, 2, 1, 2, 7, 1]"
"['Franco', 'Squillari', 'argentinarra', 'eta', 'Ekuadorko', 'Nicolas', 'Lapentti', 'ere', 'kanpora', 'gelditu', 'dira', '.']","[8, 8, 6, 5, 8, 8, 8, 5, 3, 2, 7, 1]"
"['Kostaldeko', 'lur', 'problemak', 'ere', 'aipatu', 'zituzten', '.']","[3, 3, 3, 5, 2, 7, 1]"
"['Ez', 'dugu', 'ahantzi', ',', 'baina', 'aitzinean', 'hobeto', 'lotuko', 'gara', '.']","[11, 7, 2, 1, 5, 3, 0, 2, 7, 1]"
"['Dozenaka', 'soldadu', 'errusiar', 'hil', 'dituztela', 'diote', 'gerrillariek', '.']","[9, 3, 6, 2, 7, 2, 3, 1]"
"['""', 'Komunikabideetan', 'irakurri', 'dut', 'gu', 'ez', 'gaudela', 'gustura', 'Txomin', 'Perurena', 'eta', 'Lakarekin', '""', '.']","[1, 3, 2, 7, 10, 11, 2, 0, 8, 8, 5, 8, 1, 1]"
"['Francine-k', 'ikusi', 'zuen', 'gizona', 'sartzen', '.']","[8, 2, 7, 3, 2, 1]"
"['Baina', 'hau', 'jaiki', 'gabe', 'zegoen', 'oraindik', '.']","[5, 9, 2, 0, 2, 0, 1]"
"['Horrela', ',', 'Bonneren', 'parte-hartze', 'garrantzitsu', 'batekin', ',', 'berdintasuna', 'eraman', 'zuten', 'markagailura', '.']","[0, 1, 8, 3, 6, 4, 1, 3, 2, 7, 3, 1]"
"['Gorte', 'berak', 'erabakiko', 'gaur', 'Floridako', 'konderri', 'batean', 'eskuz', 'zenbatzen', 'hasi', 'ziren', 'boto', 'txartelak', 'kontuan', 'hartu', 'beharko', 'diren', '.']","[3, 9, 2, 0, 8, 3, 4, 3, 2, 2, 7, 3, 3, 3, 2, 2, 7, 1]"
"['Jar', 'itzazu', 'prezipitatu-ontzian', 'izotz-kubo', 'batzuk', 'txikituta', 'eta', 'piztu', 'metxeroa', '.']","[2, 7, 3, 3, 9, 2, 5, 2, 3, 1]"
"['Ondoren', ',', 'Lausanna', 'utzi', 'eta', 'Bartzelonara', 'itzuliko', 'da', ',', 'behin', 'agindupean', 'izan', 'zuen', 'hirira', '.']","[0, 1, 8, 2, 5, 8, 2, 7, 1, 0, 3, 2, 7, 3, 1]"
"['Bere', 'agintepean', ',', 'lurralde', 'zelaiaren', 'eta', 'larre', 'gozoaren', 'aukerak', 'bete-betean', 'baliaturik', ',', 'arrunt', 'ugaritu', 'zen', 'ardia', 'urte', 'gutxian', ':']","[9, 3, 1, 3, 3, 5, 3, 6, 3, 0, 2, 1, 0, 2, 7, 3, 3, 9, 1]"
"['Chevenement', 'kasuari', 'konponbide', 'bat', 'eman', 'beharko', 'dio', 'irailerako', 'Jospinek', '.']","[8, 3, 3, 4, 2, 2, 7, 3, 8, 1]"
"['Egia', 'da', 'badituela', 'elementuak', ':']","[3, 7, 2, 3, 1]"
"['Bihar', 'ponentzia', 'bakarra', 'eta', 'sei', 'ebazpenak', 'eztabaidatu', 'eta', 'bozkatuko', 'dituzte', '.']","[0, 3, 6, 5, 4, 3, 2, 5, 2, 7, 1]"
"['""', 'Argazkia', 'ikusmenezko', 'hautespen-sistema', 'bat', 'da', '.']","[1, 3, 3, 3, 4, 7, 1]"
"['(', 'Emaztegaiak', 'sartzen', 'dira', '.']","[1, 3, 2, 7, 1]"
"['Moskuk', 'Txetxenian', 'izendatutako', 'agintariordea', 'atentatuz', 'hil', 'dute', '.']","[8, 8, 2, 3, 3, 2, 7, 1]"
"['""', 'Osasuna', 'oso', 'talde', 'sendoa', 'da', ',', 'izugarri', 'diziplinatua', 'eta', 'atzean', 'oso', 'ondo', 'aritzen', 'dena', '.']","[1, 8, 0, 3, 6, 7, 1, 0, 2, 5, 3, 0, 0, 2, 7, 1]"
"['Gu', 'ere', 'gogor', 'defenditzen', 'saiatuko', 'gara', ',', 'hor', 'erabakiko', 'baita', 'norgehiagoka', '""', '.']","[10, 5, 0, 2, 2, 7, 1, 0, 2, 7, 3, 1, 1]"
"['Nire', 'helburua', 'taldekako', 'erlojupekoa', 'da', ';', 'hura', 'ondo', 'eginaz', 'gero', ',', 'nire', 'lana', 'egina', 'dut', '.']","[10, 3, 0, 3, 7, 1, 9, 0, 2, 0, 1, 10, 3, 2, 2, 1]"
"['Nazioarteko', 'laburretako', 'lehen', 'albistea', 'da', ',', 'argazkia', 'duen', 'bakarra', '.']","[6, 6, 4, 3, 7, 1, 3, 2, 6, 1]"
"['Israelgo', 'bederatzi', 'herritar', 'zibil', 'arabiar', 'hil', 'dituzte', 'Poliziak', 'eta', 'Armadak', '.']","[8, 4, 3, 6, 6, 2, 7, 3, 5, 3, 1]"
"['Txapelketaren', 'hasieran', 'pronostiko', 'batzuk', 'egin', 'zituzten', 'hamasei', 'selekzionatzaileek', ';', 'horra', 'zer', 'hanka', 'sartze', 'egin', 'zituzten', ':']","[3, 3, 3, 9, 2, 7, 4, 3, 1, 0, 9, 3, 2, 2, 7, 1]"
"['MaCrae', 'errepidetik', 'atera', 'zen', ',', 'Carlos', 'Sainz', 'espainiarrari', 'denbora', 'urratu', 'nahiean', 'zebilela', '.']","[8, 3, 2, 7, 1, 8, 8, 6, 3, 2, 0, 2, 1]"
"['Itxura', 'batean', ',', 'batzuk', 'eta', 'besteak', 'aldenduta', ',', 'hobeto', 'hezi', 'daitezke', 'bai', 'neskak', 'eta', 'bai', 'mutilak', '.']","[3, 4, 1, 9, 5, 9, 2, 1, 0, 2, 7, 11, 3, 5, 11, 3, 1]"
"['Baskonia', 'argi', 'ibili', 'zen', 'orduan', ',', 'eta', 'pasaporte', 'italiarra', 'zeukan', 'beste', 'argentinar', 'bat', 'fitxatu', 'zuen', ':']","[8, 0, 2, 7, 0, 1, 5, 3, 6, 2, 9, 3, 4, 2, 7, 1]"
"['Eta', 'siluetak', 'galdu', 'nituen', 'nik', 'begitatik', '.']","[5, 3, 2, 7, 10, 3, 1]"
"['Beste', 'hautagaiek', 'zail', 'izango', 'dute', 'oso', 'Lakersi', 'eta', 'Portlandi', 'gailentzea', '.']","[9, 3, 6, 2, 7, 0, 8, 5, 8, 2, 1]"
"['Ez', 'primadera', 'izan', 'behar', 'zunan', '.']","[11, 3, 7, 3, 2, 1]"
"['Haiti', 'mendebaldeko', 'hemisferioko', 'herrialderik', 'pobreena', 'da', ',', 'eta', 'ustelkeria', 'da', 'nagusi', 'bertan', '.']","[8, 3, 3, 3, 6, 7, 1, 5, 3, 7, 6, 0, 1]"
"['-', 'Oihal', 'batez', 'lurrak', 'berak', 'hartuko', 'du', 'behar', 'duen', 'ura', '.']","[1, 3, 4, 3, 9, 2, 7, 3, 2, 3, 1]"
"['Baina', 'hor', 'izan', 'ziren', ',', 'eta', 'hori', 'da', 'kontua', '.']","[5, 0, 2, 7, 1, 5, 9, 7, 3, 1]"
"['Ezen', ',', 'BEAko', 'txostenean', 'irakur', 'daitekeenez', ',', 'Concordea', 'zerbitzuan', 'jarri', 'zenetik', 'keroseno', 'ontzietan', 'sei', 'aldiz', 'gertatu', 'dira', 'kaltetzeak', ',', 'baina', 'sekula', 'ez', 'zen', 'erregaiak', 'su', 'hartzerik', 'gertatu', '.']","[5, 1, 8, 3, 2, 7, 1, 8, 3, 2, 7, 3, 3, 4, 3, 2, 7, 2, 1, 5, 0, 11, 7, 3, 3, 2, 2, 1]"
"['Ez', 'zekiela', 'erantzutean', 'nagitasun', 'adierazpena', 'azpimarratu', 'nahi', 'izan', 'zuen', '.']","[11, 2, 2, 3, 3, 2, 3, 2, 7, 1]"
"['Fosilak', 'deritze', '(', 'latinezko', 'hitzetik', 'eratorritako', 'hitza', 'da', ',', 'eta', 'lurretik', 'ateratakoa', 'esan', 'nahi', 'du', ')', '.']","[3, 2, 1, 3, 3, 2, 3, 7, 1, 5, 3, 2, 2, 3, 2, 1, 1]"
"['BBCko', 'web', 'orrian', 'ere', 'jasotzen', 'da', 'berria', '.']","[8, 3, 3, 5, 2, 7, 3, 1]"
"['Larunbatean', 'Narancoko', '34.', 'Igoera', 'jokatuko', 'da', '.']","[3, 8, 4, 3, 2, 7, 1]"
"['Sagardoa', 'etxean', 'edateko', 'zen', '.']","[3, 3, 2, 2, 1]"
"['ARRATSALDEKO', '19:20ak', 'ziren', 'Wasserbilligeko', 'haurtzaindegia', 'inguratzen', 'zuten', 'Polizia', 'indarretako', 'eliteko', 'unitateek', 'erasoa', 'hasi', 'zutelarik', '.']","[3, 4, 2, 8, 3, 2, 7, 3, 3, 3, 3, 3, 2, 7, 1]"
"['Zuzenketak', 'aurkeztutako', 'alderdiek', 'hainbat', 'arlotan', 'sumatu', 'dituzten', '""', 'gabeziak', '""', 'salatu', 'zituzten', ':']","[3, 2, 3, 9, 3, 2, 7, 1, 3, 1, 2, 7, 1]"
"['Houdaren', 'amak', 'menta', 'hostoekin', 'prestatzen', 'du', 'tea', '.']","[8, 3, 3, 3, 2, 7, 3, 1]"
"['Cipollinik', 'barkamena', 'eskatu', 'dio', 'Cerezori', ',', '""', 'burua', 'galdu', '""', 'zuela', 'argudiatuz', '.']","[8, 3, 2, 7, 8, 1, 1, 3, 2, 1, 7, 2, 1]"
"['Anek', 'hurbiltzeko', 'eskatzen', 'zion', 'besaulkitik', ',', 'eta', 'Abel', 'Osak', 'obeditu', 'egin', 'zion', '.']","[8, 2, 2, 7, 3, 1, 5, 8, 8, 2, 2, 7, 1]"
"['Garaipena', 'eskura', 'izango', 'zutela', 'zirudien', ',', 'baina', 'galtzaileek', 'buelta', 'eman', 'zioten', 'markagailuari', '(', '15-16', ')', '.']","[3, 0, 2, 7, 2, 1, 5, 3, 3, 2, 7, 3, 1, 4, 1, 1]"
"['Nafarroako', 'hauteskundeak', 'baliogabetu', 'egin', 'dituzte', '.']","[8, 3, 2, 2, 7, 1]"
"['Polarizazio', 'zuzenean', 'dagoela', 'atetik', 'korrontea', '(', 'tentsio', 'positiboko', 'inpultsua', ')', 'aplikatzen', 'badiogu', ',', 'eroale', 'bihurtzen', 'da', 'tiristorea', '.']","[3, 6, 2, 3, 3, 1, 3, 6, 3, 1, 2, 7, 1, 3, 2, 7, 3, 1]"
"['Iparraldekoak', 'izan', 'ziren', 'gehienak', '.']","[3, 7, 7, 9, 1]"
"['Irabazi', 'hauek', 'zergen', 'ostekoak', 'dira', '.']","[3, 9, 3, 3, 7, 1]"
"['Urtemuga', 'ospatzeko', 'entitatearen', 'Donostiako', 'egoitza', 'nagusian', 'ekitaldi', 'berezia', 'egin', 'zen', 'eta', 'bertan', 'izan', 'ziren', 'Gipuzkoako', 'hainbat', 'erakundetako', 'eta', 'enpresa', 'munduko', 'ordezkariak', '.']","[3, 2, 3, 8, 3, 6, 3, 6, 2, 7, 5, 0, 2, 7, 8, 9, 3, 5, 3, 3, 3, 1]"
"['Pertsona', 'batekin', 'imajinatzen', 'zenuen', 'hurbiltasun', 'xamurretik', 'urruntzea', ',', 'latza', 'da', '.']","[3, 4, 2, 7, 3, 6, 2, 1, 6, 7, 1]"
"['Jende', 'ugari', 'bildu', 'zuen', 'aurkezpen', 'ekitaldiak', '.']","[3, 9, 2, 7, 3, 3, 1]"
"['Koxtapek', 'ez', 'zuen', 'aurkaririk', 'izan', 'Pasaian', '.']","[8, 11, 7, 3, 2, 8, 1]"
"['Andereseroraeneko', 'aintzinean', 'iraganen', 'da', ',', 'laborari', 'gazteen', 'batasunak', 'apailaturik', '.']","[8, 3, 2, 7, 1, 3, 6, 3, 2, 1]"
"['Gabiriako', 'adarra', 'da', 'hori', '.']","[8, 3, 7, 9, 1]"
"['Bideak', 'argia', 'izan', 'behar', 'duela', 'azaldu', 'zuen', '.']","[3, 6, 7, 3, 2, 2, 7, 1]"
"['Mendilerroak', 'daude', ',', 'ala', 'mazizoak', '?']","[3, 2, 1, 5, 3, 1]"
"['Bere', 'eleberriek', ',', 'ondorengo', 'idazle', 'askori', ',', 'jarraitu', 'beharreko', 'bidea', 'irakatsi', 'diete', '.']","[9, 3, 1, 6, 3, 9, 1, 2, 3, 3, 2, 7, 1]"
"['Vitaliciok', 'Giro', 'honetan', 'lortzen', 'duen', 'hirugarren', 'garaipena', 'da', ',', 'eta', 'hori', 'ere', 'oso', 'garrantzitsua', 'dela', 'zioen', ':']","[8, 3, 9, 2, 7, 4, 3, 7, 1, 5, 9, 5, 0, 6, 7, 2, 1]"
"['Ibilbidean', 'Egues', ',', 'Ultzama', ',', 'Elortz', ',', 'Xulapain', ',', 'Arakil', 'eta', 'Salado', 'ibaien', 'urak', 'hartzen', 'ditu', ';', '149', 'km', '.']","[3, 8, 1, 8, 1, 8, 1, 8, 1, 8, 5, 8, 3, 3, 2, 7, 1, 4, 12, 1]"
"['Bukaeran', 'erritmoa', 'asko', 'igo', 'da', ',', 'ordurako', 'indarrik', 'ez', 'zegoen', 'eta', 'azkenean', 'denbora', 'txarra', 'egin', 'dugu', '""', '.']","[3, 3, 0, 2, 7, 1, 0, 3, 11, 2, 5, 0, 3, 6, 2, 7, 1, 1]"
"['Gaur', 'jokatuko', 'dute', 'txapelketa', 'horretako', 'finala', 'Jennifer', 'Capriati', 'estatubatuarrak', 'eta', 'Magdalena', 'Maleeva', 'bulgariarrak', '.']","[0, 2, 7, 3, 9, 3, 8, 8, 6, 5, 8, 8, 6, 1]"
"['Beno', ',', 'egoera', 'larri-larria', 'da', ',', 'eta', 'uste', 'dugu', 'horri', 'irtenbidea', 'eman', 'behar', 'zaiola', '.']","[13, 1, 3, 3, 7, 1, 5, 3, 2, 9, 3, 2, 3, 2, 1]"
