tokens,pos_tags
"['ANKETE', 'KATILMAK', 'İSTEMİYORUM', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'GÜZELDİ', '.']","['ADV', 'VERB', 'PUNCT']"
"['PERSONELLERİ', 'İLGİLİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['PERSONELLERİ', 'İLGİLİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['HER', 'ŞEY', 'GÜZELDİ', '.']","['DET', 'NOUN', 'VERB', 'PUNCT']"
"['TEMİZ', 'DEĞİLDİ', '.']","['ADJ', 'AUX', 'PUNCT']"
"['ÇOK', 'KÜÇÜKTÜ', '.']","['ADV', 'VERB', 'PUNCT']"
"['GAYET', 'İLGİLİYDİ', '.']","['ADV', 'VERB', 'PUNCT']"
"['GÜZELDİ', '.']","['VERB', 'PUNCT']"
"['PERSONELLER', 'İLGİLİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['PERSONELLER', 'İLGİLİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['TEMİZ', 'BİR', 'TESİSTİ', '.']","['ADJ', 'DET', 'VERB', 'PUNCT']"
"['TEMİZ', 'BİR', 'TESİSTİ', '.']","['ADJ', 'DET', 'VERB', 'PUNCT']"
"['KONUMU', '.']","['NOUN', 'PUNCT']"
"['ÇOK', 'İYİ', 'DEĞERLENDİRİRİM', '.']","['ADV', 'ADJ', 'VERB', 'PUNCT']"
"['TESİSİ', 'TAVSİYE', 'EDERİM', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['TESİSİ', 'TAVSİYE', 'EDERİM', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['MEMNUNUM', '.']","['VERB', 'PUNCT']"
"['ÇOK', 'MEMNUN', 'KALDIM', '.']","['ADV', 'ADJ', 'VERB', 'PUNCT']"
"['ÇOK', 'YARDIMCI', 'OLDULAR', '.']","['ADV', 'NOUN', 'VERB', 'PUNCT']"
"['KESİNLİKLE', '5', 'PUAN', 'VERİRİM', '.']","['ADV', 'NUM', 'NOUN', 'VERB', 'PUNCT']"
"['MEMNUN', 'KALMADIK', '.']","['ADJ', 'VERB', 'PUNCT']"
"['TAM', 'PUAN', 'VERİYORUM', '.']","['ADJ', 'NOUN', 'VERB', 'PUNCT']"
"['EDERİM', '.']","['VERB', 'PUNCT']"
"['HAVUZU', 'KÜÇÜKTÜ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'İLGİLİLERDİ', '.']","['ADV', 'VERB', 'PUNCT']"
"['YILDIZLI', '5', 'PUAN', 'VERİRİM', '.']","['ADJ', 'NUM', 'NOUN', 'VERB', 'PUNCT']"
"['YILDIZLI', '5', 'PUAN', '.']","['ADJ', 'NUM', 'NOUN', 'PUNCT']"
"['YILDIZLI', '5', 'VERİYORUM', '.']","['ADJ', 'NUM', 'VERB', 'PUNCT']"
"['İYİYDİ', '.']","['VERB', 'PUNCT']"
"['SIKINTI', 'YOKTU', '.']","['NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'TEMİZ', 'DEĞİLDİ', '.']","['ADV', 'ADJ', 'AUX', 'PUNCT']"
"['REHBER', 'GÖRMEDİM', '.']","['NOUN', 'VERB', 'PUNCT']"
"['GENEL', 'OLARAK', 'MEMNUN', 'KALDIK', '.']","['ADJ', 'ADV', 'ADJ', 'VERB', 'PUNCT']"
"['ÇOK', 'MEMNUN', 'KALDIK', '.']","['ADV', 'ADJ', 'VERB', 'PUNCT']"
"['TATİL', 'PLANI', 'YOK', '.']","['NOUN', 'NOUN', 'ADJ', 'PUNCT']"
"['TERCİH', 'EDERİM', '.']","['NOUN', 'VERB', 'PUNCT']"
"['İLGİLENMİYORUM', '.']","['VERB', 'PUNCT']"
"['VERDİĞİM', 'ÜCRETİN', 'KARŞILIĞINI', 'ALAMADIM', '.']","['ADJ', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['FAYDALANMADIK', '.']","['VERB', 'PUNCT']"
"['PERSONELLERİ', 'BEĞENMEDİM', '.']","['NOUN', 'VERB', 'PUNCT']"
"['PERSONELLER', 'GÜLER', '.']","['NOUN', 'NOUN', 'PUNCT']"
"['PERSONELLER', 'GÜLER', 'YÜZLÜYDÜ', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['GÖRMEDİM', '.']","['VERB', 'PUNCT']"
"['MEMNUN', 'KALDIK', '.']","['ADJ', 'VERB', 'PUNCT']"
"['100', 'PUAN', 'VERİYORUM', '.']","['NUM', 'NOUN', 'VERB', 'PUNCT']"
"['PERSONELLER', 'ACEMİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['İYİ', 'BENCE', '.']","['ADJ', 'PRON', 'PUNCT']"
"['TEMİZ', 'BİR', 'TESİS', '.']","['ADJ', 'DET', 'NOUN', 'PUNCT']"
"['TEMİZLİK', 'İYİ', 'DEĞİLDİ', '.']","['NOUN', 'ADJ', 'AUX', 'PUNCT']"
"['PERSONEL', 'YETERSİZDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['HİZMETİ', 'GÜZEL', 'PERSONELLERİ', '.']","['NOUN', 'ADJ', 'NOUN', 'PUNCT']"
"['BENCE', 'NORMAL', '.']","['PRON', 'ADJ', 'PUNCT']"
"['İLGİLENDİ', 'BİZİMLE', '.']","['VERB', 'PRON', 'PUNCT']"
"['YETERSİZDİ', '.']","['VERB', 'PUNCT']"
"['GENEL', 'OLARAK', 'MEMNUN', 'KALDIM', '.']","['ADJ', 'ADV', 'ADJ', 'VERB', 'PUNCT']"
"['İLGİLİLERDİ', '.']","['VERB', 'PUNCT']"
"['EŞİM', 'YAPTIRDI', '.']","['NOUN', 'VERB', 'PUNCT']"
"['UYGUNDU', '.']","['VERB', 'PUNCT']"
"['BİRAZ', 'PAHALIYDI', '.']","['ADV', 'VERB', 'PUNCT']"
"['TEMİZ', 'BİR', 'TESİSTİ', ',', '.']","['ADJ', 'DET', 'VERB', 'PUNCT', 'PUNCT']"
"['TEMİZ', 'BİR', 'TESİSTİ', ',', 'PERSONELLER', 'GÜLERYÜZLÜ', 'VE', 'İLGİLİYDİ', ',', 'YEMEKLERİNDEN', 'MEMNUN', 'KALDIM', '.']","['ADJ', 'DET', 'VERB', 'PUNCT', 'NOUN', 'ADJ', 'CCONJ', 'VERB', 'PUNCT', 'NOUN', 'ADJ', 'VERB', 'PUNCT']"
"['YILDIZLI', 'BEŞ', '.']","['ADJ', 'NUM', 'PUNCT']"
"['ÇOK', 'İLGİLİ', 'DEĞİLDİ', '.']","['ADV', 'ADJ', 'AUX', 'PUNCT']"
"['PERSONEL', 'SAYISI', 'YETERSİZDİ', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'İLGİLİ', 'DEĞİLLERDİ', '.']","['ADV', 'ADJ', 'AUX', 'PUNCT']"
"['SORUN', 'YOKTU', '.']","['NOUN', 'VERB', 'PUNCT']"
"['BİZİMLE', 'İLGİLENDİ', '.']","['PRON', 'VERB', 'PUNCT']"
"['PERSONELLER', 'İLGİLİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['YÜZME', 'OLANAKLARI', 'GÜZELDİ', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ÇEŞİT', 'YOKTU', '.']","['NOUN', 'VERB', 'PUNCT']"
"['KONUMU', 'GÜZELDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['TEMİZ', '.']","['ADJ', 'PUNCT']"
"['TEMİZ', 'BİR', '.']","['ADJ', 'DET', 'PUNCT']"
"['TABİ', '.']","['INTJ', 'PUNCT']"
"['AKTİVİTE', 'YOKTU', '.']","['NOUN', 'VERB', 'PUNCT']"
"['TABİ', 'Kİ', '.']","['ADJ', 'SCONJ', 'PUNCT']"
"['ÇOK', 'İYİ', 'DEĞİLDİ', '.']","['ADV', 'ADJ', 'AUX', 'PUNCT']"
"['MEMNUN', 'KALDIM', '.']","['ADJ', 'VERB', 'PUNCT']"
"['PERSONELLERİ', 'İLGİLİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['KONUMU', 'İYİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['HER', 'ŞEY', 'GÜZELDİ', '.']","['DET', 'NOUN', 'VERB', 'PUNCT']"
"['İLGİLİYDİLER', '.']","['VERB', 'PUNCT']"
"['ÇOK', 'MEMNUN', 'KALDIK', '.']","['ADV', 'ADJ', 'VERB', 'PUNCT']"
"['HİZMET', 'KALİTESİ', 'İYİYDİ', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['HİZMET', 'KALİTESİ', 'İYİYDİ', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['TELEFONLA', 'ARADI', '.']","['NOUN', 'VERB', 'PUNCT']"
"['TEMİZDİ', '.']","['VERB', 'PUNCT']"
"['HATIRLAMIYORUM', '.']","['VERB', 'PUNCT']"
"['LEZZETLİ', 'DEĞİLDİ', '.']","['ADJ', 'AUX', 'PUNCT']"
"['6', 'PUAN', 'VERİRİM', '.']","['NUM', 'NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'MEMNUNUM', '.']","['ADV', 'VERB', 'PUNCT']"
"['10', 'PUAN', 'BİLE', 'VERİRİM', '.']","['NUM', 'NOUN', 'ADV', 'VERB', 'PUNCT']"
"['HARİKAYDI', '.']","['VERB', 'PUNCT']"
"['ODA', 'KÜÇÜKTÜ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['ESKİYDİ', '.']","['VERB', 'PUNCT']"
"['BİRAZ', 'KÜÇÜKTÜ', '.']","['ADV', 'VERB', 'PUNCT']"
"['REHBERLİK', 'HİZMETİ', 'ALMADIM', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ÇOCUKLU', 'AİLELER', 'İÇİN', 'İDEAL', '.']","['ADJ', 'NOUN', 'ADP', 'ADJ', 'PUNCT']"
"['ÇOCUKLU', 'AİLELER', 'İÇİN', 'BİÇİLMİŞ', 'KAFTAN', '.']","['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT']"
"['HİZMET', 'İYİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['VERDİĞİM', 'PARANIN', 'KARŞILIĞINI', 'ALAMADIM', '.']","['ADJ', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ANİMASYON', 'YETERSİZDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['İHTİYACIM', 'OLMADI', '.']","['NOUN', 'VERB', 'PUNCT']"
"['TEMİZLİĞİ', 'İYİ', 'DEĞİLDİ', '.']","['NOUN', 'ADJ', 'AUX', 'PUNCT']"
"['PERSONEL', 'GÜLER', 'YÜZLÜ', '.']","['NOUN', 'PROPN', 'ADJ', 'PUNCT']"
"['PERSONEL', 'GÜLER', 'YÜZLÜ', 'HİZMET', 'KALİTESİ', 'İYİ', 'HİJYENİK', 'BİR', 'TESİS', '.']","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'DET', 'NOUN', 'PUNCT']"
"['FAYDALANMADIM', '.']","['VERB', 'PUNCT']"
"['DÜŞÜNMÜYOR', '.']","['VERB', 'PUNCT']"
"['10', 'VERİRİM', '.']","['NUM', 'VERB', 'PUNCT']"
"['SÜPERDİ', '.']","['VERB', 'PUNCT']"
"['KONUMU', 'GÜZEL', '.']","['NOUN', 'ADJ', 'PUNCT']"
"['GENEL', 'OLARAK', 'TEMİZ', 'BİR', 'TESİS', '.']","['ADJ', 'ADV', 'ADJ', 'DET', 'NOUN', 'PUNCT']"
"['PERSONEL', 'YAKLAŞIMI', 'İYİ', '.']","['NOUN', 'NOUN', 'ADJ', 'PUNCT']"
"['ÖDEDİĞİM', 'ÜCRETE', 'GÖRE', 'ALDIĞIM', 'HİZMET', 'KALİTESİ', 'EŞ', 'DEĞER', 'DEĞİLDİ', '.']","['ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'AUX', 'PUNCT']"
"['PERSONELLER', 'İLGİSİZDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['PERSONEL', 'İLGİLİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'İYİYDİ', '.']","['ADV', 'VERB', 'PUNCT']"
"['ÇOK', 'KALABALIKTI', '.']","['ADV', 'VERB', 'PUNCT']"
"['İLGİSİZDİ', '.']","['VERB', 'PUNCT']"
"['ÇOK', 'KÖTÜYDÜ', '.']","['ADV', 'VERB', 'PUNCT']"
"['ANİMASYON', 'ZAYIFTI', '.']","['NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'GÜZELDİ', '.']","['ADV', 'VERB', 'PUNCT']"
"['DENİZİ', 'GÜZELDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['İYİ', 'HİZMET', 'ALDIM', '.']","['ADJ', 'NOUN', 'VERB', 'PUNCT']"
"['HAVUZ', 'ÇOK', 'KÜÇÜKTÜ', '.']","['NOUN', 'ADV', 'VERB', 'PUNCT']"
"['FİYATI', 'YÜKSEKTİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['KESİNLİKLE', 'TAVSİYE', 'EDERİM', '.']","['ADV', 'NOUN', 'VERB', 'PUNCT']"
"['KESİNLİKLE', 'TAVSİYE', 'EDERİM', '.']","['ADV', 'NOUN', 'VERB', 'PUNCT']"
"['DENİZİ', 'ÇOK', 'GÜZELDİ', '.']","['NOUN', 'ADV', 'VERB', 'PUNCT']"
"['HER', 'ŞEY', 'ÇOK', 'GÜZELDİ', '.']","['DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']"
"['PERSONEL', 'İLGİSİZDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'GÜZELDİ', '.']","['ADV', 'VERB', 'PUNCT']"
"['HARİKAYDI', '.']","['VERB', 'PUNCT']"
"['PERSONELLERİN', 'YAKLAŞIMI', 'İYİYDİ', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['KONUM', 'OLARAK', 'GÜZELDİ', '.']","['NOUN', 'ADV', 'VERB', 'PUNCT']"
"['DENGELİYDİ', '.']","['VERB', 'PUNCT']"
"['HİZMET', 'ALMADIM', '.']","['NOUN', 'VERB', 'PUNCT']"
"['PERSONELLER', 'İLGİLİ', 'DEĞİLDİ', '.']","['NOUN', 'NOUN', 'AUX', 'PUNCT']"
"['YARARLANMADIK', '.']","['VERB', 'PUNCT']"
"['KESİNLİKLE', 'TERCİH', 'EDERİM', '.']","['ADV', 'NOUN', 'VERB', 'PUNCT']"
"['PERSONELLERİ', 'İYİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['TEMİZDİ', 'TESİS', '.']","['VERB', 'NOUN', 'PUNCT']"
"['MÜKEMMEL', '.']","['ADJ', 'PUNCT']"
"['PERSONELLERİ', 'İLGİLİ', '.']","['NOUN', 'NOUN', 'PUNCT']"
"['PERSONELLERİ', 'İLGİLİ', 'VE', 'ALAKALIYDI', '.']","['NOUN', 'ADJ', 'CCONJ', 'VERB', 'PUNCT']"
"['TEMİZ', 'BİR', 'TESİS', '.']","['ADJ', 'DET', 'NOUN', 'PUNCT']"
"['ÇOCUKLU', 'AİLELERE', 'TAVSİYE', 'EDERİM', '.']","['ADJ', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['TESİS', 'TEMİZDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['ÜCRET', 'KALİTEYE', 'GÖRE', 'YÜKSEKTİ', '.']","['NOUN', 'NOUN', 'ADP', 'VERB', 'PUNCT']"
"['GENEL', 'OLARAK', 'İYİYDİ', '.']","['ADJ', 'ADV', 'VERB', 'PUNCT']"
"['YETERLİ', 'DEĞİLDİ', '.']","['ADJ', 'AUX', 'PUNCT']"
"['NORMAL', '.']","['ADJ', 'PUNCT']"
"['10', 'PUAN', 'VERMEK', 'İSTİYORUM', '.']","['NUM', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'İLGİLENDİ', 'BİZİMLE', '.']","['ADV', 'VERB', 'PRON', 'PUNCT']"
"['MEMNUNDUK', '.']","['VERB', 'PUNCT']"
"['ESKİ', 'BİR', 'ODAYDI', '.']","['ADJ', 'DET', 'VERB', 'PUNCT']"
"['HİZMET', 'İYİ', 'DEĞİLDİ', '.']","['NOUN', 'ADJ', 'AUX', 'PUNCT']"
"['PERSONEL', 'SAYISI', 'AZDI', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['PROBLEM', 'YOKTU', '.']","['NOUN', 'VERB', 'PUNCT']"
"['SADECE', 'TELEFONLA', 'ARADI', '.']","['ADV', 'NOUN', 'VERB', 'PUNCT']"
"['İLGİSİZLERDİ', '.']","['VERB', 'PUNCT']"
"['BEĞENMEDİM', '.']","['VERB', 'PUNCT']"
"['ODA', 'ESKİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['PERSONEL', 'ÇOK', 'İYİYDİ', '.']","['NOUN', 'ADV', 'VERB', 'PUNCT']"
"['FİYAT', 'PERFORMANS', 'AÇISINDAN', 'ORTALAMAYDI', '.']","['NOUN', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['HER', 'ŞEY', 'ÇOK', 'GÜZELDİ', '.']","['DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']"
"['LEZZET', 'VE', 'ÇEŞİT', 'OLARAK', 'İYİ', 'DEĞİLDİ', '.']","['NOUN', 'CCONJ', 'NOUN', 'ADV', 'ADJ', 'AUX', 'PUNCT']"
"['PERSONELLER', 'GÜLER', 'YÜZLÜ', '.']","['NOUN', 'PROPN', 'ADJ', 'PUNCT']"
"['PERSONELLERİ', 'GÜLER', '.']","['NOUN', 'VERB', 'PUNCT']"
"['PERSONELLERİ', 'GÜLER', 'YÜZLÜYDÜ', '.']","['NOUN', 'PROPN', 'VERB', 'PUNCT']"
"['TEŞEKKÜRLER', '.']","['NOUN', 'PUNCT']"
"['PERSONELLER', 'YETERSİZDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['KÖTÜYDÜ', '.']","['VERB', 'PUNCT']"
"['TELEFONLA', 'GÖRÜŞTÜK', '.']","['NOUN', 'VERB', 'PUNCT']"
"['PERSONEL', 'İYİYDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'FAZLA', 'ÇEŞİT', 'YOKTU', '.']","['ADV', 'ADJ', 'NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'ÇEŞİT', 'YOKTU', '.']","['ADV', 'NOUN', 'VERB', 'PUNCT']"
"['HİZMET', 'KALİTESİ', 'DÜŞÜKTÜ', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['İYİ', 'DEĞİLDİ', '.']","['ADJ', 'AUX', 'PUNCT']"
"['ARKADAŞIM', 'YAPTIRDI', '.']","['NOUN', 'VERB', 'PUNCT']"
"['SIKINTI', 'YAŞAMADIK', '.']","['NOUN', 'VERB', 'PUNCT']"
"['KARA', 'TURLARINA', 'KATILMADIM', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['BİR', 'KUSURUNUZ', 'OLMADI', '.']","['ADJ', 'NOUN', 'VERB', 'PUNCT']"
"['ODAMDAN', 'MEMNUN', 'KALDIM', '.']","['NOUN', 'ADJ', 'VERB', 'PUNCT']"
"['ODAMDAN', 'MEMNUN', 'KALDIM', '.']","['NOUN', 'ADJ', 'VERB', 'PUNCT']"
"['BEN', 'YAPTIRMADIM', 'PUAN', 'VERMEK', 'İSTEMİYORUM', '.']","['PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['FİYAT', 'YÜKSEKTİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['ANKET', 'ÇALIŞMASINA', 'KATILMAK', 'İSTEMİYORUM', '.']","['NOUN', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['HİZMET', 'GÜZELDİ', '.']","['NOUN', 'VERB', 'PUNCT']"
"['HER', 'ŞEY', 'ÇOK', 'GÜZELDİ', '.']","['DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']"
"['ÇOK', 'PAHALIYDI', '.']","['ADV', 'VERB', 'PUNCT']"
"['TAM', 'PUAN', 'VERİYORUM', '.']","['ADJ', 'NOUN', 'VERB', 'PUNCT']"
"['ÇOK', 'GÜZELDİ', '.']","['ADV', 'VERB', 'PUNCT']"
"['ÇOK', 'İLGİLİYDİLER', '.']","['ADV', 'VERB', 'PUNCT']"
"['PERSONEL', 'İLGİLİ', 'DEĞİLDİ', '.']","['NOUN', 'NOUN', 'AUX', 'PUNCT']"
"['TESİSİN', 'KONUMU', 'GÜZELDİ', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['TESİSİN', 'KONUMU', 'GÜZELDİ', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['GAYET', 'İYİ', '.']","['ADV', 'ADJ', 'PUNCT']"
"['KONUM', 'OLARAK', 'İYİYDİ', '.']","['NOUN', 'ADV', 'VERB', 'PUNCT']"
"['VASATTI', '.']","['VERB', 'PUNCT']"
"['SADECE', 'MESAJ', 'ATTI', '.']","['ADV', 'NOUN', 'VERB', 'PUNCT']"
"['MEMNUNDUM', '.']","['VERB', 'PUNCT']"
"['BİLMİYORUM', '.']","['VERB', 'PUNCT']"
"['HATTA', '10', 'PUAN', 'VERİYORUM', '.']","['CCONJ', 'NUM', 'NOUN', 'VERB', 'PUNCT']"
"['HATTA', 'PUAN', 'VERİYORUM', '.']","['CCONJ', 'NOUN', 'VERB', 'PUNCT']"
"['GENEL', '.']","['ADJ', 'PUNCT']"
"['GENEL', 'TEMİZLİĞİ', '.']","['ADJ', 'NOUN', 'PUNCT']"
"['REZERVASYONU', 'BEN', 'YAPMADIM', '.']","['NOUN', 'PRON', 'VERB', 'PUNCT']"
"['İHTİYAÇ', 'DUYMADIM', '.']","['NOUN', 'VERB', 'PUNCT']"
