tokens,pos_tags
"['a', 'lahko', 'jaz', 'tako', 'kot', 'kot', 'robi', '[gap]', 'hahahaha']","[5, 5, 2, 5, 1, 1, 13, 8, 15]"
"['no', 'razlogov', 'za', 'smeh', 'in', 'dobro', 'voljo', 'je', 'bilo', 'precej', 'torej', '[name:personal]', 'je', 'bil', 'dobitnik', 'nagrade', 'saj', 'kaj', 'dosti', 'ni', 'mogel', 'povedati', 'ker', 'je', 'bil', 'tako', 'presenečen', 'tako', 'da', 'mogoče', 'je', 'še', 'glavna', 'stvar', 'ki', 'je', 'povedal', 'tale']","[0, 10, 9, 10, 11, 7, 10, 6, 3, 5, 11, 13, 6, 6, 10, 10, 11, 5, 4, 6, 3, 3, 1, 6, 6, 5, 7, 11, 1, 7, 6, 0, 7, 10, 1, 6, 3, 4]"
"['jezus', 'marija']","[13, 13]"
"['jezus', 'marija', '…', 'ja', 'saj', 'tako', 'je', 'če', 'se', 'ti', 'prikaže', 'grčija']","[13, 13, 8, 0, 11, 5, 3, 1, 2, 2, 3, 13]"
"['a', 'se', 'je', 'prikazala', '[speaker:laughter]']","[5, 2, 6, 3, 8]"
"['ja', 'upam', 'da', 'boste', 'tudi', 'vi', 'kdaj', 'prišli', 'eee', 'na', 'svoj', 'račun', 'v', 'naših', 'nagradnih', 'igrah', 'no', 'saj', 'že', 'danes', 'začenjamo', 'eno', 'novo', 'ne']","[0, 3, 1, 6, 0, 2, 5, 3, 15, 9, 4, 10, 9, 4, 7, 10, 0, 11, 0, 5, 3, 14, 7, 0]"
['[pause]'],[12]
"['tako', 'da', 'ja', 'tako', 'da', 'v', 'petek', 'smo', 'se', 'zmenili', 'pol']","[11, 1, 0, 11, 1, 9, 10, 6, 2, 3, 5]"
"['eee', 'malo', 'smo', 'že', 'peli', 'je', 'bila', 'tako', 'navdušena']","[15, 4, 6, 0, 3, 6, 6, 5, 7]"
['mhm'],[15]
"['eee', 'pol', 'smo', 'danes', 'smo', 'pri', 'maši', 'peli', 'smo', 'jo', 'povabili', 'zraven', 'pol', 'je', 'pa', 'rekla', 'ja', 'bom', 'prišla', 'pol', 'mi', 'je', 'pa', 'danes', 'malo', 'pred', 'mašo', 'mi', 'je', 'sporočilo', 'poslala', 'da', 'nekaj', 'vmes', 'prišlo', 'in', 'ne', 'more']","[15, 5, 6, 5, 6, 9, 10, 3, 6, 2, 3, 5, 5, 6, 11, 3, 0, 6, 3, 5, 2, 6, 11, 5, 4, 9, 10, 2, 6, 10, 3, 1, 4, 5, 3, 11, 0, 3]"
"['a', 'veš', 'kaj', 'malega', 'otroka', 'ima']","[5, 3, 2, 7, 10, 3]"
['mediacija'],[10]
"['ne', 'vem', 'zdi', 'se', 'mi', 'najboljše', 'smešni', 'so', 'malo']","[0, 3, 3, 2, 2, 5, 7, 6, 4]"
"['se', 'smešno', 'obnašajo', 'no', 'zadnje', 'čase', 'mislim', 'sami', 'so', 'pripeljali', 'do', 'takih', 'odnosov', 'kakršni', 'so', 'se', 'mi', 'zdi', 'nismo', 'mi', 'nič', 'naredili', 'pri', 'temu']","[2, 5, 3, 0, 7, 10, 3, 7, 6, 3, 9, 4, 10, 4, 6, 2, 2, 3, 6, 2, 4, 3, 9, 4]"
"['s', 'posredovanjem']","[9, 10]"
"['ker', 'sami', 'če', 'bi', 'imeli', 'interes', 'bi', 'že', 'rešili', 'to', 'se', 'pa', 'že', 'predolgo', 'vleče']","[1, 7, 1, 6, 3, 10, 6, 0, 3, 4, 2, 11, 0, 5, 3]"
"['v', 'kolikor', 'bomo', 'mi', 'dobili', 'jasno', 'sporočilo', 'na', 'drugi', 'strani', 'da', 'je', 'vinjenost', 'nekaj', 'kar', 'se', 'sigurno', 'ne', 'splača', 'potem', 'ne', 'verjamem', 'da', 'j', '[gap]', 'smo', 'slovenci', 'tako', 'neumni', 'da', 'bomo', 'še', 's', '[gap]', 'sedli', 'vinjeni', 'za', 'volan']","[9, 1, 6, 2, 3, 7, 10, 9, 7, 10, 1, 6, 10, 4, 2, 2, 5, 0, 3, 5, 0, 3, 1, 12, 8, 6, 13, 5, 7, 1, 6, 0, 12, 8, 3, 7, 9, 10]"
"['ma', 'tista', 'glavna', 'pjevačica', 'ni', 'glih', 'glavna', 'v', 'tem', 'komadu', 'mislim', 'da', 'so', 'oni', 'štirje', 'srce', 'pesmi']","[0, 4, 7, 10, 6, 5, 7, 9, 4, 10, 3, 1, 6, 2, 14, 10, 10]"
"['dobro', 'se', 'pravi', '[name:personal]', 'ti', 'si', 'za', 'quartissimo']","[5, 2, 3, 13, 2, 3, 9, 13]"
"['absolutno', 'saj', 'so', 'dobili', 'tudi', 'sedem', 'točk', 'eee', 'poslušalcev', 'tako', 'da', 'to', 'tudi', 'ni', 'malo', 'ne']","[5, 11, 6, 3, 0, 14, 10, 15, 10, 11, 1, 4, 0, 3, 4, 0]"
"['[speaker:laughter]', 'dobro']","[8, 5]"
"['eem', 'to', 'me', 'še', 'zanima', 'zdaj', 'je', 'razstava', 'mmm', 'odprta', 'že', 'slab', 'teden']","[15, 4, 2, 0, 3, 5, 6, 10, 15, 7, 0, 7, 10]"
"['eem', 'kakšni', 'so', 'kaj', 'odzivi', '?']","[15, 4, 6, 5, 10, 8]"
"['eem', 'dobila', 'sem', 'par', 'mejlov']","[15, 3, 6, 4, 10]"
"['eem', 'sicer', 'pa', 'jaz', 'mislim', 'da', 'še', 'bo', 'več', 'odzivov', 'glede', 'na', 'to', 'da', 'je', 'razstava', 'komaj', 'se', 'začela']","[15, 11, 11, 2, 3, 1, 0, 3, 4, 10, 5, 9, 4, 1, 6, 10, 5, 2, 3]"
['mhm'],[15]
"['odprta', 'pa', 'je', 'do', '?']","[7, 11, 6, 9, 8]"
"['odprta', 'pa', 'je', 'do', 'konca', 'julija']","[7, 11, 6, 9, 10, 10]"
['dobro'],[5]
"['še', 'malce', 'glasbe', 'si', 'bova', 'zdajle', 'privoščili']","[0, 4, 10, 2, 6, 5, 3]"
['[pause]'],[12]
"['gospa', '[name:personal]', '[name:surname]', '[name:surname]', 'je', 'mmm', 'še', 'vedno', 'mmm', 'z', 'mano', 'v', 'studiu']","[10, 13, 13, 13, 3, 15, 0, 5, 15, 9, 2, 9, 10]"
"['kako', 'to', 'mislite', 'da', 'vendarle', 'ne', 'prepriča', 'storilcev', '?']","[5, 4, 3, 1, 11, 0, 3, 10, 8]"
['[pause]'],[12]
"['množičen', 'morilec', 'ali', 'eee', 'zakrknjen', 'storilec', 'kakšnega', 'hudega', 'kaznivega', 'dejanja', 'ne', 'razmišlja', 'o', 'kazni']","[7, 10, 11, 15, 7, 10, 4, 7, 7, 10, 0, 3, 9, 10]"
"['vi', 'morate', 'vedeti', 'da', 'eee', 'nekdo', 'ki', 'želi', 'nekoga', 'umoriti', 'kot', 'so', 'nekateri', 'patološki', 'morilci', 'ki', 'so', 'v', 'zadnjem', 'času', 'eden', 'je', 'tudi', 'pred', 'nekaj', 'časa', 'v', 'sloveniji', 'moril']","[2, 3, 3, 1, 15, 2, 1, 3, 2, 3, 1, 3, 4, 7, 10, 1, 3, 9, 7, 10, 14, 6, 0, 9, 4, 10, 9, 13, 3]"
"['sigurno', 'ni', 'preden', 'je', 'zavihtel', 'nož', 'razmišljal', 'kakšna', 'je', 'zagrožena', 'kazen', 'po', 'kazenskem', 'zakoniku']","[5, 6, 1, 6, 3, 10, 3, 4, 6, 7, 10, 9, 7, 10]"
"['to', 'so', 'ljudje', 'ki', 'imajo', 'globlje', 'eee', 'pobude', 'za', 'za', 'storitev', 'tega', 'dejanja', 'in', 'brez', 'skrbi', 'bodite', 'da', 'jim', 'hujša', 'zagrožena', 'kazen', 'ne', 'bo', 'preprečila', 'da', 'to', 'naredijo']","[4, 6, 10, 1, 3, 7, 15, 10, 9, 9, 10, 4, 10, 11, 9, 10, 3, 1, 2, 7, 7, 10, 0, 6, 3, 1, 4, 3]"
"['kje', 'pa', 'vi', 'vidite', 'rešitev', '?']","[5, 11, 2, 3, 10, 8]"
"['jaz', 'vidim', 'rešitev', 'v']","[2, 3, 10, 9]"
"['zdaj', 'vprašanje', 'je', 'ali', 'je', 'rešitev', 'oziroma', 'rešitev', 'ni', 'samo', 'v', 'kazenskem', 'zakoniku']","[5, 10, 6, 5, 3, 10, 11, 10, 3, 0, 9, 7, 10]"
"['[:voice]', 'menda']","[8, 0]"
"['aha', '…', 'aha', '[speaker:laughter]', 'joj', 'zdaj', 'mi', 'bo', 'zameril', '[all:laughter]']","[15, 8, 15, 8, 15, 5, 2, 6, 3, 8]"
"['mogoče', 'tvoja', 'prijateljica', '[name:personal]', 'to', 'bolj', 've']","[5, 4, 10, 13, 4, 5, 3]"
"['toliko', 'ti', 'je', 'pomenil', '…', 'no']","[4, 2, 6, 3, 8, 0]"
"['[:voice]', 'no', 'po', 'gimnaziji', 'si', 'si', 'zelo', 'želela', 'iti', 'na', 'potovanje', 'po', 'španiji']","[8, 0, 9, 10, 6, 2, 5, 3, 3, 9, 10, 9, 13]"
['ja'],[0]
"['in', 'si', 'služila', 'denar', 'v', 'gorski', 'koči', 'na', 'ledinah', 'nad', 'jezerskim', 'kako', 'si', 'zašla', 'tja', 'ljubezen', 'do', 'gora']","[11, 6, 3, 10, 9, 7, 10, 9, 13, 9, 13, 5, 6, 3, 5, 10, 9, 10]"
"['ne', 'eee', 'tudi', 'ja', 'seveda', 'ampak', 'v', 'prvi', 'vrsti', 'pa', 'strašno', 'razočaranje', 'nad', 'tem', 'da', 'nisem', 'bila', 'sprejeta', 'na', 'akademijo', 'in', 'se', 'mi', 'je', 'svet', 'podrl']","[0, 15, 0, 0, 0, 11, 9, 7, 10, 11, 7, 10, 9, 4, 1, 6, 6, 7, 9, 10, 11, 2, 2, 6, 10, 3]"
"['in', 'sem', 'rekla', 'zdaj', 'moram', 'pa', 'nekaj', 'zaslužiti', 'ker', 'hočem', 'v', 'španijo', 'hočem', 'v', 'tujino', 'nekaj', 'hočem', 'iti']","[11, 6, 3, 5, 3, 11, 4, 3, 1, 3, 9, 13, 3, 9, 10, 4, 3, 3]"
"['[gap]', 'grem', 'v', 'gore']","[8, 3, 9, 10]"
"['no', 'in', 'sem', 'poklicala', 'na', 'vsa', 'planinska', 'društva', 'če', 'potrebujejo', 'koga', 'kakšnega', 'prostovoljca', '[:voice]']","[0, 11, 6, 3, 9, 4, 7, 10, 1, 3, 2, 4, 10, 8]"
"['no', 'in', 'potem', 'so', 'eee', 'na', 'kranjski', 'koči', 'na', 'ledinah', 'jim', 'je', 'ravnokar', 'odpovedala', 'oskrbnica', 'in', 'sem', 'pri', 'devetnajstih', 'letih', 'ljubljančanka', 'z', 'ruzakom', 'prišla', 'gor', 'in', 'sem', 'bila', 'kar', 'naenkrat', 'en', 'mesec', 'pa', 'pol', 'tam', 'oskrbnica']","[0, 11, 5, 6, 15, 9, 7, 10, 9, 13, 2, 6, 5, 3, 10, 11, 6, 9, 14, 10, 13, 9, 10, 3, 5, 11, 6, 6, 5, 5, 14, 10, 11, 4, 5, 10]"
"['no', 'ne', 'me', 'vprašati', 'kako', 'sem', 'se', 'uvajala', 'v', 'vsa', 'ta', 'dela']","[0, 0, 2, 3, 5, 6, 2, 3, 9, 4, 4, 10]"
"['od', 'teh', 'plinskih', 'bomb', 'ki', 'jih', 'je', 'bilo', 'treba', 'nekaj', 'takole', 'šraufati', 'pa', '[speaker:laughter]', 'vse', 'živo', 'skratka', 'bilo', 'je', 'zelo', 'pestro']","[9, 4, 7, 10, 1, 2, 6, 3, 5, 4, 5, 3, 11, 8, 4, 7, 5, 6, 6, 5, 7]"
"['kuharica', 'pa', 'nasprotno', 'kot', 'pravijo', 'za', 'gorenjce', 'ni', 'skoparila']","[10, 11, 5, 1, 3, 9, 13, 6, 3]"
['[:voice]'],[12]
"['baje', 'da', 'si', 'nazaj', 'v', 'dolino', 'prišla', 'dvajset', 'kil', 'težja', '[audience:laughter]']","[0, 1, 6, 5, 9, 10, 3, 14, 10, 7, 8]"
"['vidim', 'da', 'ste', 'imeli', 'dobro', '[audience:laughter]', 'poučene', 'vire', 'zlobne']","[3, 1, 6, 3, 5, 8, 7, 10, 7]"
"['ja', 'res', 'je', 'eee', 'kuharica', 'je', 'bila', 'z', 'loma', 'nad', 'tržičem']","[0, 5, 3, 15, 10, 6, 3, 9, 13, 9, 13]"
"['eee', 'stara', 'osemdeset', 'let', 'zelo', 'živahna']","[15, 7, 14, 10, 5, 7]"
"['in', 'mi', 'je', 'vsako', 'jutro', 'že', 'za', 'zajtrk', 'skuhala', 'po', 'ene', 'pet', 'jajc', 'pa', 'masonek']","[11, 2, 6, 4, 10, 0, 9, 10, 3, 9, 5, 14, 10, 11, 10]"
['ja'],[0]
"['saj', 'fizi', '[gap]', 'fizikalni', '[gap]', 'ci', 'so', 'dosti', 'plačani', 'veš']","[11, 12, 8, 7, 8, 12, 6, 4, 7, 3]"
['ja'],[0]
"['ni', 'tako', 'malo']","[3, 5, 4]"
['aja'],[15]
"['saj', 'tamle', 'ljubi', 'je', 'tudi', 'fizikalec']","[11, 5, 7, 6, 0, 10]"
"['ja', '[all:laughter]']","[0, 8]"
['ja'],[0]
"['ja', 'ja']","[0, 0]"
"['veš', 'kako', 'vrti', 'tisto', 'kosilnico', 'brez', 'motorja']","[3, 5, 3, 4, 10, 9, 10]"
"['to', 'ropota', 'kot', 'hudič']","[4, 3, 1, 10]"
"['a', 'v', 't', '[gap]', 'a', 'bomo', 'kupili', 'eee', 'tole']","[5, 9, 12, 8, 5, 6, 3, 15, 4]"
"['kosilnico', 'zdaj', 'ali', 'bomo', 'imeli', 'to', 'od', '[name:personal]', 'ali']","[10, 5, 11, 6, 3, 4, 9, 13, 11]"
"['ja', 'ta', '[name:personal]']","[0, 4, 13]"
"['ta', 'je', 'sa', '[gap]', 'ta', 'je', 'samohodka']","[4, 6, 12, 8, 4, 6, 10]"
"['je', 'g', '[gap]', 'ta', 'je', 'grozna']","[6, 12, 8, 4, 6, 7]"
"['ta', '[name:personal]']","[4, 13]"
"['kaj', 'a', '[name:personal]']","[2, 5, 13]"
"['ni', 'samohodka']","[6, 10]"
"['ne', 'ta', 'naša', 'samohodka', 'je', 'kriza', 'ker']","[0, 4, 4, 10, 6, 10, 1]"
"['jaz', 'še', 'pridem', 'na', 'vrsto', 'ja']","[2, 0, 3, 9, 10, 0]"
"['jaz', '[name:personal]', 'pa', 'pa', '[name:personal]', 'pa', '[name:personal]', 'smo', 'šle']","[2, 13, 11, 11, 13, 11, 13, 6, 3]"
['ha'],[15]
"['pa', 'veš', 'tako', 'bilo', 'čisto', 'spontano', 'veš', 'ker', 'smo', 'se', 'tam', 'srečale', 'pri', '[name:surname]', 'pa', 'smo', 'šle']","[11, 3, 5, 3, 5, 5, 3, 1, 6, 2, 5, 3, 9, 13, 11, 6, 3]"
['aha'],[15]
"['pol', 'sem', 'pa', 'jaz', 'lačna', 'postala', 'pa', 'sem', 'rekla', 'če', 'gremo', 'na', 'pico']","[5, 6, 11, 2, 7, 3, 11, 6, 3, 1, 3, 9, 10]"
"['a', 'fajn']","[15, 5]"
['mmm'],[15]
"['kaj', 'si', 'jedla', '?']","[2, 6, 3, 8]"
['sirovo'],[7]
"['četrt', 'sirove', 'pa', 'četrt', 'neke', '[:voice]', 'take', 'neke', 'z', 'mesom', 'no']","[4, 7, 11, 4, 4, 8, 4, 4, 9, 10, 0]"
['sirovo'],[7]
"['sirova', 'je', 'bila', 'ful', 'boljša']","[7, 6, 6, 5, 7]"
['aja'],[15]
"['res', 'dobra', 'je', 'bila']","[5, 7, 6, 6]"
"['[speaker:laughter]', 'ja', 'ja']","[8, 0, 0]"
"['z', '[name:personal]', 'sva', 'zamenjali', 'četrt']","[9, 13, 6, 3, 4]"
['aja'],[15]
['ja'],[0]
"['v', 'redu', 'to']","[9, 10, 4]"
"['še', 'kaj', 'drugega', 'tako', 'kaj', 'si', 'delala', 'po', 'šihtu', '?']","[0, 2, 7, 11, 2, 6, 3, 9, 10, 8]"
"['mislim', 'recimo', 'televizijo', 'ali', 'pa', '…', 'če', 'jo', 'ukradejo', '…', 'mhm', 'no', 'saj', 'to', 'mislim', 'ja', '…', 'pa', 'računalniki', 'pa', 'take', 'stvari']","[3, 3, 10, 11, 11, 8, 1, 2, 3, 8, 15, 0, 11, 4, 3, 0, 8, 11, 10, 11, 4, 10]"
"['tako', 'kot', 'eee', 'tam', 'eee', 'operiramo', 'z', 'izrazom', 'nova', 'vrednost', 'tako', 'imamo', 'tlele', 'izraz', 'na', 'prvi', 'riziko']","[5, 1, 15, 5, 15, 3, 9, 10, 7, 10, 5, 3, 5, 10, 9, 7, 10]"
"['to', 'pomeni', 'da', 'določimo', 'neko', 'zavarovalno', 'vsoto', 'do', 'katere', 'želimo', 'da', 'na', 'va', '[gap]', 'zavarovalnica', 'krije', 'eee', 'krije', 'škodo']","[4, 3, 1, 3, 4, 7, 10, 9, 4, 3, 1, 9, 12, 8, 10, 3, 15, 3, 10]"
"['ker', 'če', 'greste', 'vi', 'štet', 'stvari', 'v', 'vašem', 'stanovanju', 'jih', 'imate', 'krepko', 'več', 'kot', 'petnajst', 'tisoč', 'evrov', 'ker', 'govoriva', 'čisto', 'o', 'vsaki', 'stvari', 'o', 'vsakem', 'lončku', 'ki', 'lahko', 'zgori', 'v', 'požaru', 'eee', 'o', 'vsakem', 'prtičku', 'o', 's', '[gap]', 'o', 'snemalniku', 'o', 'televiziji', 'če', 'bi', 'resnično', 'do', 'kakšne', 'hujše', 'stvari', 'prišlo', 'je', 'tega', 'je', 'tega', 'je', 'tega', 'krepko', 'več', 'a', 'ne']","[1, 1, 3, 2, 3, 10, 9, 4, 10, 2, 3, 5, 4, 1, 14, 14, 10, 1, 3, 5, 9, 4, 10, 9, 4, 10, 1, 5, 3, 9, 10, 15, 9, 4, 10, 9, 12, 8, 9, 10, 9, 10, 1, 6, 5, 9, 4, 7, 10, 3, 6, 4, 6, 4, 3, 4, 5, 4, 5, 0]"
"['mhm', '…', 'ja', 'vse', 'je', 'do', 'te', 'višine', 'a', 'ne']","[15, 8, 0, 4, 3, 9, 4, 10, 5, 0]"
"['ampak', 'odločila', 'sem', 'se', 'za', 'petnajst', 'tisoč', 'evrov', 'nekje', 'nnn', 'tako', 'kot', 'v', 'preteklosti']","[11, 3, 6, 2, 9, 14, 14, 10, 5, 15, 5, 1, 9, 10]"
"['torej', 'volilni', 'molk', 'tega', 'v', 'združenih', 'državah', 'ne', 'poznajo']","[11, 7, 10, 4, 9, 7, 10, 0, 3]"
"['kandidata', 'trdo', 'delata', 'v', 'glavnem', 'se', 'mudita', 'v', 'državah', 'kjer', 'se', 'napovedujejo', 'tesni', 'izidi']","[10, 5, 3, 9, 7, 2, 3, 9, 10, 1, 2, 3, 7, 10]"
"['tisti', 'ki', 'pa', 'imajo', 'denar', 'ki', 'si', 'pravzaprav', 'bi', 'lahko', 'privoščili', 'nakupe', 'pa', 'da', 'jih', 'opogumimo', 'da', 'gredo', 'v', 'trgovino', '…', 'se', 'mi', 'zdi', 'to', 'zelo', 'zelo', 'ključno']","[4, 1, 11, 3, 10, 1, 2, 0, 6, 5, 3, 10, 11, 1, 2, 3, 1, 3, 9, 10, 8, 2, 2, 3, 4, 5, 5, 7]"
['mhm'],[15]
"['eee', 'za', 'te', 'razmere', 'ki', 'jih', 'imamo', 'danes', 'pa', 'sploh', 'če', 'upoštevamo', 'tisti', 'stavek', 'ki', 'sem', 'ga', 'na', 'začetku', 'omenil']","[15, 9, 4, 10, 1, 2, 3, 5, 11, 0, 1, 3, 4, 10, 1, 6, 2, 9, 10, 3]"
['mhm'],[15]
