tokens,pos_tags
"['Má', 'bhíonn', 'súil', 'ag', 'an', 'saol', 'ar', 'eachtraí', ',', 'nó', 'má', 'bhíonn', 'an', 'chosúlacht', 'féin', 'ar', 'an', 'scéal', 'gur', 'amhlaidh', 'atá', ',', 'bíonn', 'sé', 'ina', 'chosaint', 'ag', 'daoine', '-', 'más', 'lag', 'lúbach', 'an', 'chosaint', 'in', 'amannaí', 'é', '.']","[4, 5, 1, 2, 0, 1, 2, 1, 8, 13, 4, 5, 0, 1, 3, 2, 0, 1, 11, 14, 5, 8, 5, 3, 2, 1, 2, 1, 8, 4, 6, 6, 0, 1, 2, 1, 3, 8]"
"['Ní', 'raibh', 'eolas', 'dá', 'laghad', 'ag', 'an', 'tiománaí', 'cad', 'é', 'mar', 'lasta', 'luachmhar', 'a', 'bheith', 'á', 'iompar', 'aige', '.']","[9, 5, 1, 2, 1, 2, 0, 1, 3, 3, 2, 1, 6, 9, 1, 2, 1, 2, 8]"
"['Le', 'hiarracht', 'amháin', 'eile', 'bhí', 'Lightbody', 'imithe', 'trí', 'shlat', 'chun', 'tosaigh', 'air', 'agus', 'is', 'mar', 'sin', 'a', 'chríochnaíodar', ',', 'le', 'hamanna', '4:12.0', 'Léirigh', 'tuairiscí', 'na', 'bpóilíní', 'imní', 'faoi', 'líon', 'na', 'bhFíníní', 'sa', 'chúige', 'agus', 'imní', 'fosta', 'faoi', 'dhánacht', 'na', 'n-iarrachtaí', 'a', 'dhéanfadh', 'na', 'Fíníní', 'sin', 'chun', 'poblacht', 'a', 'thabhairt', 'i', 'gcrích', '.']","[2, 1, 6, 0, 5, 7, 6, 12, 1, 2, 1, 2, 13, 11, 2, 3, 9, 5, 8, 2, 1, 12, 5, 1, 0, 1, 1, 2, 1, 0, 1, 2, 1, 13, 1, 14, 2, 1, 0, 1, 9, 5, 0, 1, 0, 2, 1, 9, 1, 2, 1, 8]"
"['Is', 'ar', 'éigean', 'a', 'bhí', 'riachtanais', 'teanga', 'chomh', 'soiléir', 'riamh', 'cheana', 'agus', 'atá', 'siad', 'faoi', 'láthair', ',', 'agus', 'an', 'oiread', 'sin', 'eolais', 'bailithe', 'fúthu', '.']","[11, 2, 1, 9, 5, 1, 1, 14, 6, 14, 14, 13, 5, 3, 2, 1, 8, 13, 0, 1, 0, 1, 6, 2, 8]"
"['Thaistil', 'Eoin', 'ní', 'ba', 'mhó', 'ná', 'pápa', 'ar', 'bith', 'ó', 'aimsir', 'Pio', 'Nono', '(', 'Pius', 'IX', ')', 'ar', 'aghaidh', '-', 'i', 'ngluaisteáin', 'agus', 'ar', 'thraenacha', '.']","[5, 7, 9, 9, 6, 13, 1, 2, 1, 2, 1, 7, 7, 8, 7, 12, 8, 2, 1, 8, 2, 1, 13, 2, 1, 8]"
"['(2)', 'Faoi', 'féir', 'fho-alt', '(3)', 'den', 'alt', 'seo', ',', 'ní', 'bheidh', 'aon', 'deontas', 'a', 'a', 'thabharfar', 'faoin', 'alt', 'seo', 'do', 'dhuine', '-', '(a)', 'i', 'leith', 'oibreacha', 'den', 'chineál', 'a', 'shonraítear', 'i', 'mír', '(a)', ',', '(c)', 'nó', '(f)', ""d'"", 'fho-alt', '(1)', 'den', 'alt', 'seo', 'níos', 'mó', '-', '(i)', 'i', 'gcás', 'ina', 'n-athfhoirgneoidh', 'an', 'duine', 'teach', 'chun', 'é', 'féin', 'á', 'áitiú', 'agus', 'gurb', 'í', 'an', 'talmhaíocht', 'go', 'haonarach', 'nó', 'go', 'formhór', 'a', 'shlí', 'bheatha', 'agus', 'nach', 'mó', 'ná', 'seasca', 'punt', 'luacháil', 'inrátaithe', 'nó', 'comhiomlán', 'luachálacha', 'inrátaithe', 'na', 'talún', '(', 'más', 'ann', ')', 'agus', 'na', 'bhfoirgneamh', 'a', 'áitíonn', 'sé', ',', 'ná', 'dhá', 'thrian', 'den', 'mhéid', 'a', 'measfaidh', 'an', 'tAire', 'gurb', 'é', 'costas', 'na', 'n-oibreacha', 'é', ',', 'agus', '(ii)', 'in', 'aon', 'chás', 'eile', ',', 'ná', 'trian', 'den', 'mhéid', 'a', 'measfaidh', 'an', 'tAire', 'gurb', 'é', 'costas', 'na', 'n-oibreacha', 'é', ',', '(b)', 'i', 'leith', 'oibreacha', 'den', 'chineál', 'a', 'shonraítear', 'i', 'mír', '(b)', ""d'"", 'fho-alt', '(1)', 'den', 'alt', 'seo', ',', 'ná', 'trian', 'den', 'mhéid', 'a', 'measfaidh', 'an', 'tAire', 'gurb', 'é', 'costas', 'na', 'n-oibreacha', 'é', ',', '(c)', 'i', 'leith', 'oibreacha', 'den', 'chineál', 'a', 'shonraítear', 'i', 'mír', '(d)', ""d'"", 'fho-alt', '(1)', 'den', 'alt', 'seo', ',', 'ná', '(d)', 'i', 'leith', 'oibreacha', 'den', 'chineál', 'a', 'shonraítear', 'i', 'mír', '(e)', ""d'"", 'fho-alt', '(1)', 'den', 'alt', 'seo', ',', 'ná', '(a)', 'i', 'gcás', 'teach', 'nach', 'bhfuil', 'níos', 'mó', 'ná', 'trí', 'sheomra', 'ann', ',', 'ná', 'céad', 'punt', ',', '(b)', 'i', 'gcás', 'teach', 'a', 'bhfuil', 'ceithre', 'sheomra', 'ann', ',', 'ná', 'céad', 'is', 'fiche', 'punt', ',', 'nó', '(c)', 'i', 'gcás', 'teach', 'a', 'bhfuil', 'cúig', 'sheomra', 'nó', 'níos', 'mó', 'ann', ',', 'ná', 'céad', 'is', 'daichead', 'punt', '.']","[12, 2, 1, 1, 12, 2, 1, 0, 8, 9, 5, 0, 1, 9, 9, 5, 2, 1, 0, 2, 1, 8, 12, 2, 1, 1, 2, 1, 9, 5, 2, 1, 12, 8, 12, 13, 12, 2, 1, 12, 2, 1, 0, 9, 6, 8, 12, 2, 1, 9, 5, 0, 1, 1, 2, 3, 3, 2, 1, 13, 11, 3, 0, 1, 9, 6, 13, 2, 1, 0, 1, 1, 13, 11, 6, 13, 12, 1, 1, 6, 13, 1, 1, 6, 0, 1, 8, 4, 2, 8, 13, 0, 1, 9, 5, 3, 8, 13, 12, 1, 2, 1, 9, 5, 0, 1, 11, 3, 1, 0, 1, 3, 8, 13, 12, 2, 0, 1, 0, 8, 13, 1, 2, 1, 9, 5, 0, 1, 11, 3, 1, 0, 1, 3, 8, 12, 2, 1, 1, 2, 1, 9, 5, 2, 1, 12, 2, 1, 12, 2, 1, 0, 8, 13, 1, 2, 1, 9, 5, 0, 1, 11, 3, 1, 0, 1, 3, 8, 12, 2, 1, 1, 2, 1, 9, 5, 2, 1, 12, 2, 1, 12, 2, 1, 0, 8, 13, 12, 2, 1, 1, 2, 1, 9, 5, 2, 1, 12, 2, 1, 12, 2, 1, 0, 8, 4, 12, 2, 1, 1, 9, 5, 9, 6, 13, 12, 1, 2, 8, 13, 12, 1, 8, 12, 2, 1, 1, 9, 5, 12, 1, 2, 8, 13, 12, 13, 12, 1, 8, 13, 12, 2, 1, 1, 9, 5, 12, 1, 13, 9, 6, 2, 8, 13, 12, 13, 12, 1, 8]"
"[""'"", 'Cén', 'diabhal', 'útamála', 'atá', 'ar', 'siúl', 'ansin', 'thíos', '?']","[8, 3, 1, 1, 5, 2, 1, 14, 14, 8]"
"['Tá', 'stádas', 'faoi', 'leith', 'ag', 'an', 'UDA', 'sa', 'tSeanchill', 'cionn', 'is', 'stair', 'an', 'eagrais', 'agus', 'cionn', 'is', 'gur', 'ansin', 'is', 'mó', 'a', 'bunaíodh', 'is', 'a', 'buanaíodh', 'é', '.']","[5, 1, 2, 1, 2, 0, 7, 2, 1, 1, 13, 1, 0, 1, 13, 1, 13, 11, 14, 9, 6, 9, 5, 13, 9, 5, 3, 8]"
"['Sa', 'Deibhí', 'bíonn', 'seacht', 'siolla', 'sa', 'líne', 'freisin', ',', 'ach', 'bíonn', 'siolla', 'sa', 'bhreis', 'i', 'bhfocal', 'deireanach', 'b', 'ar', 'a', ',', 'agus', 'in', 'd', 'ar', 'c', '.']","[2, 1, 5, 12, 1, 2, 1, 14, 8, 4, 5, 1, 2, 1, 2, 1, 6, 1, 2, 1, 8, 13, 2, 1, 2, 1, 8]"
"['An', 'mhaidin', 'dar', 'gcionn', ',', 'dhúisigh', 'mé', 'go', 'tobann', 'agus', ""d'"", 'amharc', 'mé', 'timpeall', 'orm', '.']","[0, 1, 2, 1, 8, 5, 3, 9, 6, 13, 9, 5, 3, 14, 2, 8]"
"['Anseo', 'arís', 'tá', 'dealbh', 'mhór', 'de', 'Mhao', '.']","[14, 14, 5, 1, 6, 2, 7, 8]"
"['(4)', ""D'"", 'fhonn', 'amhras', 'a', 'sheachaint', ',', 'aon', 'achtachán', 'a', 'ndéantar', 'leasú', 'air', 'le', 'halt', 'den', 'Acht', 'seo', 'a', 'scoireann', 'de', 'bheith', 'i', 'ngníomh', 'amhail', 'ar', 'an', 'agus', 'ón', 'lá', 'dá', 'dtagraítear', 'i', 'bhfo-alt', '(1)', 'nó', ',', 'de', 'réir', 'mar', 'a', 'bheidh', ',', 'amhail', 'ar', 'agus', 'ó', 'dháta', 'éagtha', 'na', 'tréimhse', 'ar', 'lena', 'linn', 'a', 'choimeádfar', 'i', 'ngníomh', 'é', 'faoi', 'fho-alt', '(2)', '(', ""'"", 'an', 't-éag', ""'"", ')', ',', 'beidh', 'feidhm', 'aige', 'agus', 'beidh', 'éifeacht', 'leis', 'amhail', 'ar', 'an', 'agus', 'ón', 'lá', 'sin', 'nó', ',', 'de', 'réir', 'mar', 'a', 'bheidh', ',', 'amhail', 'ar', 'an', 'agus', 'ón', 'éag', ',', 'mar', 'a', 'bhí', 'feidhm', 'aige', 'agus', 'éifeacht', 'leis', 'díreach', 'roimh', 'dháta', 'an', 'Achta', 'seo', 'a', 'rith', 'ach', 'sin', 'faoi', 'réir', 'aon', 'leasuithe', 'a', 'dhéanfar', 'le', 'haon', 'Acht', 'eile', 'den', 'Oireachtas', 'tar', 'éis', 'an', 'dáta', 'rite', 'sin', '.']","[12, 2, 1, 1, 9, 1, 8, 0, 1, 9, 5, 1, 2, 2, 1, 2, 1, 0, 9, 5, 2, 1, 2, 1, 4, 2, 0, 13, 2, 1, 9, 5, 2, 1, 12, 13, 8, 4, 4, 4, 9, 5, 8, 4, 2, 13, 2, 1, 1, 0, 1, 11, 2, 1, 9, 5, 2, 1, 3, 2, 1, 12, 8, 8, 0, 1, 8, 8, 8, 5, 1, 2, 13, 5, 1, 2, 4, 2, 0, 13, 2, 1, 0, 13, 8, 4, 4, 4, 9, 5, 8, 4, 2, 0, 13, 2, 1, 8, 4, 9, 5, 1, 2, 13, 1, 2, 1, 2, 1, 0, 1, 0, 9, 1, 4, 3, 2, 1, 0, 1, 9, 5, 2, 0, 1, 0, 2, 1, 2, 1, 0, 1, 6, 0, 8]"
"['Chomh', 'maith', 'le', 'sin', ',', 'bhronn', 'Teaghlach', 'Uí', 'Ghallchóir', 'as', 'an', 'Bhun', 'Bheag', 'Corn', 'Cuimhneacháin', 'Hiúdaí', 'Bhig', 'ar', 'an', 'chomórtas', '.']","[14, 6, 2, 3, 8, 5, 1, 9, 7, 2, 0, 1, 6, 1, 1, 7, 6, 2, 0, 1, 8]"
"['Tugadh', 'thart', 'ar', 'phríomhfhoirgneamh', 'poiblí', 'an', 'Ionaid', 'muid', 'agus', 'thug', 'Ihab', ',', 'lena', 'chuid', 'Araibise', 'blasta', '(', 'agus', 'Pól', 'as', 'Gaeilge', ')', 'cuntas', 'dúinn', 'ar', 'bhunú', 'an', 'ionaid', 'i', 'gCluain', 'Sceach', ',', 'an', 'méid', 'áiseanna', 'éagsúla', 'atá', 'ar', 'fáil', 'ann', '(', 'ionad', 'spóirt', ',', 'scoil', 'náisiúnta', ',', 'bialann', ',', 'siopa', ',', 'srl.', ')', '.']","[5, 14, 2, 1, 6, 0, 1, 3, 13, 5, 7, 8, 2, 1, 7, 6, 8, 13, 7, 2, 7, 8, 1, 2, 2, 1, 0, 1, 2, 7, 7, 8, 0, 1, 1, 6, 5, 2, 1, 2, 8, 1, 1, 8, 1, 6, 8, 1, 8, 1, 8, 14, 8, 8]"
"['Tógann', 'sé', 'amach', 'biro', 'dearg', ')', 'MAIDHC', ':', '(', 'Á', 'stopadh', '.']","[5, 3, 14, 1, 6, 8, 7, 8, 8, 2, 1, 8]"
"['Bronnfar', 'é', 'ar', 'an', 'Chnuasach', 'Gearrscéalta', 'nó', 'an', 'dráma', 'is', 'fearr', '.']","[5, 3, 2, 0, 1, 1, 13, 0, 1, 9, 6, 8]"
"['An', 'duine', 'rialta', 'baoth', 'Is', 'méanar', 'don', 'duine', 'rialta', 'sin', 'nach', 'mbaineann', 'pléisiúr', 'agus', 'lúcháir', 'ach', 'amháin', 'as', 'briathra', 'agus', 'gníomhartha', 'sárnaofa', 'an', 'Tiarna', ',', 'agus', 'tríothusan', 'go', 'meallann', 'sé', 'daoine', 'chun', 'Dia', 'a', 'ghráú', 'go', 'háthasach', 'gealgháireach', '.']","[0, 1, 6, 6, 11, 6, 2, 1, 6, 0, 9, 5, 1, 13, 1, 4, 6, 2, 1, 13, 1, 6, 0, 1, 8, 13, 2, 9, 5, 3, 1, 2, 7, 9, 1, 9, 6, 6, 8]"
"['Ach', 'hóbair', 'do', 'dhoras', 'an', 'leithris', 'nár', 'bhain', 'sé', 'dá', 'lúdracha', 'é', 'leis', 'an', 'gcraitheadh', 'a', 'bhain', 'sé', 'as', 'agus', 'é', 'ag', 'gabháil', 'á', 'bhearradh', 'féin', '.']","[4, 5, 2, 1, 0, 1, 9, 5, 3, 2, 1, 3, 2, 0, 1, 9, 5, 3, 2, 13, 3, 2, 1, 2, 1, 3, 8]"
"['Tá', 'sé', 'fóirsteanach', 'go', 'maith', ',', 'mar', 'sin', ',', 'go', 'bhfuil', 'Golway', 'tar', 'éis', 'stair', 'Rannóg', 'Dóiteáin', 'Nua-Eabhrac', 'le', 'trí', 'chéad', 'bliain', 'anuas', 'a', 'scríobh', '.']","[5, 3, 6, 9, 6, 8, 2, 3, 8, 9, 5, 7, 2, 1, 1, 1, 1, 7, 2, 12, 12, 1, 14, 9, 1, 8]"
"[""'"", 'Seirbhísí', 'Sóisialta', 'don', 'Chainteoir', 'Gaeilge', '/', 'Dátheangach', ""'"", 'a', 'bhí', 'mar', 'théama', 'ag', 'an', 'siompóisiam', ',', 'a', ""d'"", 'eagraigh', 'Comhdháil', 'Náisiúnta', 'na', 'Gaeilge', '.']","[8, 1, 6, 2, 1, 7, 8, 6, 8, 9, 5, 2, 1, 2, 0, 1, 8, 9, 9, 5, 1, 6, 0, 7, 8]"
"['Tá', 'sé', 'thíos', 'staighre', '.']","[5, 3, 14, 1, 8]"
"['Go', 'tobann', ',', 'bhris', 'an', 'bord', 'ina', 'dhá', 'leath', '.']","[9, 6, 8, 5, 0, 1, 2, 12, 1, 8]"
"['Má', 'tá', 'boird', 'stáit', 'agus', 'comhlachtai', 'stáir', 'in', 'Éirinn', 'ag', 'dul', 'ag', 'fógairt', 'mar', ""'"", 'phacáiste', ""'"", 'ar', 'leith', ""d'"", 'Éirinn', ',', 'má', 'tá', 'RTÉ', 'ag', 'dul', 'i', 'gcomhar', 'le', 'Sky', 'maidir', 'le', 'dáileadh', 'na', 'mbealach', 'teilifís', 'Éireannach', 'ar', 'bhosca', 'digiteach', 'Sky', 'ar', 'fud', 'na', 'tíre', '(', 'cinneadh', 'atá', 'tar', 'éis', 'an-gheit', 'a', 'bhaint', 'as', 'oifig', 'an', 'Aire', 'de', 'Valera', ',', 'deirtear', 'linn', ')', 'níor', 'cheart', 'cur', 'suas', 'leis', 'an', 'neamhaird', 'ar', 'leith', 'a', 'dhéananna', 'meáin', 'na', 'Sasasanach', 'ar', 'Éirinn', 'de', 'ghnáth', '.']","[4, 5, 1, 1, 13, 1, 1, 2, 7, 2, 1, 2, 1, 2, 8, 1, 8, 2, 1, 2, 7, 8, 4, 5, 7, 2, 1, 2, 1, 2, 7, 2, 2, 1, 0, 1, 1, 6, 2, 1, 6, 7, 2, 1, 0, 1, 8, 1, 5, 2, 1, 1, 9, 1, 2, 1, 0, 1, 9, 7, 8, 5, 2, 8, 11, 6, 1, 14, 2, 0, 1, 2, 1, 9, 5, 1, 0, 1, 2, 7, 2, 1, 8]"
"['An', 'chéad', 'chéim', 'eile', 'a', 'bheidh', 'sa', 'bhfeachtas', 'ná', 'fógraí', 'a', 'fhoilsiú', 'sna', 'príomhnuachtáin', ',', 'an', 'tseachtain', 'seo', 'chugainn', ',', 'ag', 'lorg', 'tacaíochta', 'agus', 'airgid', 'ón', 'phobal', 'le', 'haghaidh', 'an', 'fheachtais', 'seo', ',', 'a', 'bhfuil', ""'"", 'Tabhair', 'abhaile', 'iad', ""'"", 'mar', 'theideal', 'air', '.']","[0, 12, 1, 0, 9, 5, 2, 1, 13, 1, 9, 1, 2, 1, 8, 0, 1, 0, 2, 8, 2, 1, 1, 13, 1, 2, 1, 2, 1, 0, 1, 0, 8, 9, 5, 8, 5, 14, 3, 8, 2, 1, 2, 8]"
"['Ar', 'fhágaint', 'slán', 'agus', 'beannacht', 'age', 'cé', 'na', 'Coise', 'an', 'tráthnóna', 'aoibhinn', 'caithiseach', 'Domhnaigh', 'seo', 'dhúinn', ',', 'agus', 'agena', 'a', 'raibh', 'do', 'dhaoine', 'ina', 'seasamh', 'ann', ',', 'cé', 'go', 'raibh', 'cuid', 'mhaith', 'ann', 'san', 'am', 'gcéanna', ',', 'ní', 'raibh', 'cuma', 'na', 'hainnise', 'ná', 'na', 'bochtanacht', 'ar', 'aon', 'duine', 'acu', ',', 'rud', 'ná', 'beadh', 'im', 'chumas', 'do', 'rá', 'leo', 'anois', 'dá', 'mbeinn', 'ann', ',', 'comh', 'fada', 'lem', 'thuairim', '.']","[2, 1, 1, 13, 1, 2, 1, 0, 7, 0, 1, 6, 6, 7, 0, 2, 8, 13, 2, 9, 5, 2, 1, 2, 1, 2, 8, 4, 9, 5, 1, 6, 2, 2, 1, 6, 8, 9, 5, 1, 0, 1, 13, 0, 1, 2, 0, 1, 2, 8, 1, 9, 5, 2, 1, 9, 1, 2, 14, 4, 5, 2, 8, 14, 6, 2, 1, 8]"
"['Chuiridís', 'oilithrigh', 'amach', 'go', 'dtí', 'Compostela', 'mar', 'ionadaithe', 'thar', 'cionn', 'a', 'muintire', 'go', 'léir', 'agus', 'bhailítí', 'airgead', 'chuige', 'sin', 'sa', 'Chladach', '.']","[5, 1, 14, 2, 1, 7, 2, 1, 2, 1, 0, 1, 9, 6, 13, 5, 1, 2, 3, 2, 1, 8]"
"['Nuacht', '4.08', 'Nuacht', 'a', 'hAon', '2.00', 'Nuair', 'a', 'bheidh', 'an', 'Coiste', 'sin', 'tofa', ',', 'iad', 'do', 'chroma', 'láithreach', 'ar', 'an', 'Teaghlach', 'Meán-suidhte', ""d'"", 'ullamhú', 'chun', 'iostuithe', ',', 'etc', '.']","[1, 12, 1, 9, 12, 12, 4, 9, 5, 0, 1, 0, 6, 8, 3, 9, 5, 14, 2, 0, 1, 6, 2, 1, 2, 1, 8, 1, 8]"
"['An', 'Bille', 'Ombudsman', '(', 'Leasú', ')', 'bhailte', 'móra', 'agus', 'ar', 'chathracha', 'eile', 'ar', 'fud', 'na', 'tíre', '.']","[0, 1, 1, 8, 1, 8, 1, 6, 13, 2, 1, 0, 2, 1, 0, 1, 8]"
"['Beidh', 'sí', 'siud', 'eile', 'bailithe', 'léi', ',', 'ach', 'tusa', 'a', 'bheidh', 'thíos', 'leis', 'an', 'gcúrsa', '.']","[5, 3, 0, 0, 6, 2, 8, 4, 3, 9, 5, 14, 2, 0, 1, 8]"
"['Lean', 'an', 'Iníon', 'de', 'Brún', 'uirthi', 'le', 'miniú', 'gur', 'thacaigh', 'an', 'Roinn', ""s'"", 'aici', 'leis', 'an', 'eagraíocht', 'le', '11,000', 'de', 'mhaoiniú', 'breise', 'anuraidh', 'le', 'cur', 'ar', 'a', 'gcumas', 'tabhairt', 'faoina', 'ndeacrachtaí', '.']","[5, 0, 1, 9, 7, 2, 2, 1, 9, 5, 0, 1, 0, 2, 2, 0, 1, 2, 12, 2, 1, 1, 14, 2, 1, 2, 0, 1, 1, 2, 1, 8]"
"['Luigh', 'sé', 'go', 'dian', 'leis', 'an', 'staidéar', 'agus', 'bhain', 'sé', 'amach', 'céim', 'B.A.', 'Maidir', 'leis', 'an', 'damhsóir', 'bhí', 'cuma', 'ainnis', 'air', 'agus', 'bhí', 'an', 'oiread', 'cótaí', 'air', 'a', 'chlúdódh', 'Coláiste', 'na', 'Tríonóide', '.']","[5, 3, 9, 6, 2, 0, 1, 13, 5, 3, 14, 1, 1, 2, 2, 0, 1, 5, 1, 6, 2, 13, 5, 0, 1, 1, 2, 9, 5, 1, 0, 7, 8]"
"[""'"", 'Fostaíodh', 'Comhairleoirí', 'Gaeilge', 'ar', 'chonradh', 'dhá', 'bhliain', 'i', 'gcuid', 'de', 'na', 'Bordcheantair', 'cheana', 'féin', 'ach', 'ceapann', 'Comhar', 'go', 'bhfuil', 'géarghá', 'le', 'Comhairleoir', 'Gaeilge', 'lánaimseartha', 'in', 'achan', 'Bhordcheantar', 'sa', 'Tuaisceart', 'sa', 'dóigh', 'is', 'go', 'mbeidh', 'leanúnachas', 'san', 'obair', '.']","[8, 5, 1, 7, 2, 1, 12, 1, 2, 1, 2, 0, 1, 14, 14, 4, 5, 1, 4, 5, 1, 2, 1, 7, 6, 2, 0, 1, 2, 1, 2, 1, 13, 4, 5, 1, 2, 1, 8]"
"['Ach', 'níor', 'mhair', 'an', 'cumann', 'beag', 'carthanach', 'seo', 'ach', 'seal', '.']","[4, 9, 5, 0, 1, 6, 6, 0, 4, 1, 8]"
"['Beidh', 'Cúldoras', 'ann', ""'"", 'agus', 'de', 'réir', 'mar', 'a', 'bheidh', 'an', 'samhradh', 'á', 'chaitheamh', 'beidh', 'an', 'ríomhaire', 'ag', 'cur', 'foirne', 'ó', 'bhealach', 'sa', 'gcaoi', 'agus', 'nuair', 'a', 'shroichfear', 'mí', 'Mheán', 'Fómhair', 'nach', 'mbeidh', 'fanta', 'san', 'iomaíocht', 'ach', 'dhá', 'chontae', 'sa', 'bpeil', 'agus', 'dhá', 'chontae', 'eile', 'san', 'iománaíocht', '.']","[5, 1, 2, 8, 13, 2, 1, 4, 9, 5, 0, 1, 2, 1, 5, 0, 1, 2, 1, 1, 2, 1, 2, 1, 13, 4, 9, 5, 1, 7, 7, 9, 5, 6, 2, 1, 4, 12, 1, 2, 1, 13, 12, 1, 0, 2, 1, 8]"
"['feiste', 'chun', 'bac', 'a', 'chur', 'ar', 'shruth', 'leictreach', 'ró-mhór', 'sreabhadh', 'trí', 'chiorcad', ';', 'blúire', 'de', 'shreang', 'thanaí', 'a', 'bhíonn', 'ann', ',', 'a', 'leánn', 'má', 'théitear', 'í', ';', 'briseann', 'sé', 'seo', 'an', 'ciorcad', 'agus', 'feidhmíonn', 'sé', 'mar', 'fheiste', 'shábháilteachta', '.']","[1, 2, 1, 9, 1, 2, 1, 6, 6, 1, 2, 1, 8, 1, 2, 1, 6, 9, 5, 2, 8, 9, 5, 4, 5, 3, 8, 5, 3, 0, 0, 1, 13, 5, 3, 2, 1, 1, 8]"
