tokens,pos_tags
"['ఇది', 'పుస్తకాల', 'బీర్వా', '.']","['PRON', 'NOUN', 'NOUN', 'PUNCT']"
"['అది', 'కూరగాయల', 'దుకాణమా', '?']","['PRON', 'NOUN', 'NOUN', 'PUNCT']"
"['ఇవి', 'మీ', 'స్నేహితుల', 'పుస్తకాలా', '?']","['PRON', 'PRON', 'NOUN', 'NOUN', 'PUNCT']"
"['రాము', 'ఆలస్యంగా', 'వచ్చేడు', 'అని', 'కమలకు', 'కోపం', 'వచ్చింది', '.']","['PROPN', 'ADV', 'VERB', 'SCONJ', 'PROPN', 'NOUN', 'VERB', 'PUNCT']"
"['ఒంటికి', 'మంచిది', 'కాదు', 'అని', 'నేను', 'సిగరెట్లు', 'తాగటం', 'మానేసేను', '.']","['NOUN', 'NOUN', 'VERB', 'SCONJ', 'PRON', 'NOUN', 'VERB', 'VERB', 'PUNCT']"
"['మొన్న', 'నేను', 'ఊళ్ళో', 'లేను', '.']","['NOUN', 'PRON', 'NOUN', 'VERB', 'PUNCT']"
"['నిన్న', 'నువ్వు', 'ఆఫీసులో', 'లేను', '.']","['NOUN', 'PRON', 'NOUN', 'VERB', 'PUNCT']"
"['ఆమెకి', 'భర్త', 'లేడు', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['వాడికి', 'బుద్ధి', 'లేదు', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['నిన్న', 'మీరు', 'ఊళ్ళో', 'లేరు', '.']","['NOUN', 'PRON', 'NOUN', 'VERB', 'PUNCT']"
"['వాళ్ళు', 'అక్కడ', 'లేరు', '.']","['PRON', 'ADV', 'VERB', 'PUNCT']"
"['అప్పుడు', 'చెరువులో', 'నీళ్ళు', 'లేవు', '.']","['ADV', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ఇప్పుడు', 'ఊళ్ళో', 'జనం', 'లేరు', '.']","['ADV', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ఆయన', 'ఇప్పుడు', 'కులాసాగా', 'లేడు', '.']","['PRON', 'ADV', 'ADV', 'VERB', 'PUNCT']"
"['నువ్వు', 'వెళ్ళు', '!']","['PRON', 'VERB', 'PUNCT']"
"['మీరు', 'వెళ్ళండి', '!']","['PRON', 'VERB', 'PUNCT']"
"['అతను', '""', 'నువ్వు', 'వెళ్ళు', '""', 'అన్నాడు', '.']","['PRON', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'VERB', 'PUNCT']"
"['నేను', 'మిమ్మలని', 'పిలిచేను', '.']","['PRON', 'PRON', 'VERB', 'PUNCT']"
"['ఎవరు', 'నన్ను', 'పిలిచేరు', '?']","['PRON', 'PRON', 'VERB', 'PUNCT']"
"['ఎవరో', 'వాణ్ణి', 'పిలిచేరు', '.']","['PRON', 'PRON', 'VERB', 'PUNCT']"
"['మీ', 'అబ్బాయిని', 'మా', 'ఇంటికి', 'పంపండి', '.']","['PRON', 'NOUN', 'PRON', 'NOUN', 'VERB', 'PUNCT']"
"['అతను', 'పిల్లవాణ్ణి', 'కొట్టేడు', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['మీ', 'నాన్నగార్ని', 'పిలవండి', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['నాకు', 'ఈ', 'జాబు', 'రాసి', 'పెట్టు', '.']","['PRON', 'DET', 'NOUN', 'VERB', 'VERB', 'PUNCT']"
"['నా', 'పని', 'వాడే', 'చేసి', 'పెట్టేడు', '.']","['PRON', 'NOUN', 'PRON', 'VERB', 'VERB', 'PUNCT']"
"['వాడు', 'అన్నం', 'తినకుండా', 'వెళ్ళేడు', '.']","['PRON', 'NOUN', 'VERB', 'VERB', 'PUNCT']"
"['ఆయన', 'రాకుండా', ',', 'మీరు', 'రారు', '.']","['PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PUNCT']"
"['తెలియకుండా', 'మాట్లాడకు', '.']","['VERB', 'VERB', 'PUNCT']"
"['భోజనం', 'చేయకుండా', 'ఎవరు', 'ఉంటారు', '?']","['NOUN', 'VERB', 'PRON', 'VERB', 'PUNCT']"
"['వాడికి', 'తెలియక', ',', 'బాధ', 'పడుతున్నాడు', '.']","['PRON', 'VERB', 'PUNCT', 'NOUN', 'VERB', 'PUNCT']"
"['వాడు', 'సరిగా', 'తినక', 'చిక్కిపోయాడు', '.']","['PRON', 'ADV', 'VERB', 'VERB', 'PUNCT']"
"['నేను', 'చెప్పకముందు', ',', 'రాకండి', '.']","['PRON', 'VERB', 'PUNCT', 'VERB', 'PUNCT']"
"['ఆయన్ని', 'పిలవకముందు', ',', 'నన్ను', 'పిలవండి', '.']","['PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PUNCT']"
"['రాము', 'వెళ్ళేడు', '.']","['PROPN', 'VERB', 'PUNCT']"
"['రాము', 'ఇప్పుడే', 'ఊరినించి', 'వచ్చేడు', '.']","['PROPN', 'ADV', 'NOUN', 'VERB', 'PUNCT']"
"['రాము', 'కమలకు', 'పుస్తకం', 'ఇచ్చేడు', '.']","['PROPN', 'PROPN', 'NOUN', 'VERB', 'PUNCT']"
"['అది', 'పుస్తకం', 'కాదు', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['రాము', 'నాకు', 'తమ్ముడు', 'కాడు', '.']","['PROPN', 'PRON', 'NOUN', 'VERB', 'PUNCT']"
"['టోకియో', 'అన్ని', 'నగరాల్లోనూ', 'పెద్దది', '.']","['PROPN', 'DET', 'NOUN', 'NOUN', 'PUNCT']"
"['ఆయన', 'ఈ', 'ఊరికి', 'కొత్త', 'కాదు', '.']","['PRON', 'DET', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['రేపు', 'ఆయన్ని', 'కలుసుకొంటానని', 'రాసేను', '.']","['NOUN', 'PRON', 'VERB', 'VERB', 'PUNCT']"
"['అది', 'ఎలా', 'చేయాలా', 'అని', 'దిగులు', 'పడుతున్నాను', '.']","['PRON', 'ADV', 'VERB', 'SCONJ', 'NOUN', 'VERB', 'PUNCT']"
"['జైల్నుంచి', 'ఎలా', 'తప్పించుకోవడమా', 'అని', 'వాడి', 'ఆలోచన', '.']","['NOUN', 'ADV', 'VERB', 'SCONJ', 'PRON', 'NOUN', 'PUNCT']"
"['ఆ', 'విషయం', 'నీకు', 'ఎలా', 'చెప్పటమా', 'అని', 'ఆలోచిస్తూ', 'ఉన్నాను', '.']","['DET', 'NOUN', 'PRON', 'ADV', 'VERB', 'SCONJ', 'VERB', 'VERB', 'PUNCT']"
"['రేపు', 'ఆయన', 'నాకు', 'డబ్బు', 'ఇస్తారని', 'నమ్ముతున్నాను', '.']","['NOUN', 'PRON', 'PRON', 'NOUN', 'VERB', 'VERB', 'PUNCT']"
"['నాకు', 'పరిగెత్తాలి', 'అని', 'తోచలేదు', '.']","['PRON', 'VERB', 'SCONJ', 'VERB', 'PUNCT']"
"['మీరు', 'పెద్దమనుషులు', 'అని', 'నాకు', 'తెలుసు', '.']","['PRON', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'PUNCT']"
"['ఒక', 'వంటమనిషిని', 'కుదుర్చుదాం', 'అనుకొంటున్నాను', '.']","['NUM', 'NOUN', 'VERB', 'VERB', 'PUNCT']"
"['రేపు', 'విజయవాడ', 'పోదాం', 'అనుకొంటున్నాను', '.']","['NOUN', 'PROPN', 'VERB', 'VERB', 'PUNCT']"
"['తెలుసు', ',', 'మీరు', 'అలా', 'అంటారని', '!']","['VERB', 'PUNCT', 'PRON', 'ADV', 'VERB', 'PUNCT']"
"['రామారావు', 'మంచివాడు', '.']","['PROPN', 'PRON', 'PUNCT']"
"['మనం', 'తెలుగు', 'వాళ్ళం', '.']","['PRON', 'PROPN', 'PRON', 'PUNCT']"
"['మనం', 'తెలుగు', 'వాళ్ళం', 'కాము', '.']","['PRON', 'PROPN', 'PRON', 'VERB', 'PUNCT']"
"['మనం', 'తెలుగు', 'వాళ్ళం', 'అయి', 'మన', 'భాషకు', 'ఏం', 'చేసేం', '?']","['PRON', 'PROPN', 'PRON', 'VERB', 'PRON', 'NOUN', 'PRON', 'VERB', 'PUNCT']"
"['ఆ', 'కొండ', 'ఎత్తు', '.']","['DET', 'NOUN', 'NOUN', 'PUNCT']"
"['మామిడిపండు', 'తీపి', '.']","['NOUN', 'NOUN', 'PUNCT']"
"['కమల', 'పొడుగు', '.']","['PROPN', 'NOUN', 'PUNCT']"
"['వెంకయ్యకు', 'పిచ్చి', '.']","['PROPN', 'NOUN', 'PUNCT']"
"['రమణయ్యకు', 'చెవుడు', '.']","['PROPN', 'NOUN', 'PUNCT']"
"['విజయవాడలో', 'చచ్చే', 'ఎండలు', '.']","['PROPN', 'VERB', 'NOUN', 'PUNCT']"
"['ఇంటికి', 'మందు', 'తెచ్చింది', 'రామయ్య', '.']","['NOUN', 'NOUN', 'VERB', 'PROPN', 'PUNCT']"
"['వాడికి', 'ఆకలిగా', 'ఉంది', '.']","['PRON', 'ADV', 'VERB', 'PUNCT']"
"['వాడికి', 'ఆకలి', 'ఎక్కువ', '.']","['PRON', 'NOUN', 'DET', 'PUNCT']"
"['వాడు', 'ఆకలిగా', 'ఉన్నాడు', '.']","['PRON', 'ADV', 'VERB', 'PUNCT']"
"['నాకు', 'పుస్తకం', 'కావాలి', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['వాడికి', 'తెలివి', 'లేదు', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['రమణారావు', 'నిద్ర', 'పోతున్నాడా', '?']","['PROPN', 'NOUN', 'VERB', 'PUNCT']"
"['మీరు', 'ఇక్కడినుంచి', 'ఎక్కడికి', 'వెళ్తారు', '?']","['PRON', 'PRON', 'PRON', 'VERB', 'PUNCT']"
"['ఎవరు', 'ఎవరికి', 'ఏం', 'ఎప్పుడు', 'ఎందుకు', 'ఇచ్చేరు', '?']","['PRON', 'PRON', 'PRON', 'ADV', 'ADV', 'VERB', 'PUNCT']"
"['ఆమెకు', 'మొగ', 'పిల్లవాడా', '?']","['PRON', 'ADJ', 'NOUN', 'PUNCT']"
"['ఆమెకు', 'ఆడపిల్లా', '?']","['PRON', 'NOUN', 'PUNCT']"
"['ఆమెకు', 'మొగ', 'పిల్లవాడా', ',', 'ఆడపిల్లా', '?']","['PRON', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']"
"['ఆయన', 'ప్రొఫెసరుగారా', '?']","['PRON', 'NOUN', 'PUNCT']"
"['ఆయన', 'డాక్టరుగారా', '?']","['PRON', 'NOUN', 'PUNCT']"
"['కమల', 'విమల', 'కంటె', 'తెలుపా', '?']","['PROPN', 'PROPN', 'ADP', 'NOUN', 'PUNCT']"
"['కమల', 'విమల', 'కంటె', 'నలుపా', '?']","['PROPN', 'PROPN', 'ADP', 'NOUN', 'PUNCT']"
"['కమల', 'విమల', 'కంటె', 'తెలుపా', 'నలుపా', '?']","['PROPN', 'PROPN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']"
"['ఆయన', 'మీకు', 'ఆఫీసరా', '?']","['PRON', 'PRON', 'NOUN', 'PUNCT']"
"['ఆయన', 'మాకు', 'ఆఫీసరా', '?']","['PRON', 'PRON', 'NOUN', 'PUNCT']"
"['ఆయన', 'మీకా', 'మాకా', 'ఆఫీసరు', '?']","['PRON', 'PRON', 'PRON', 'NOUN', 'PUNCT']"
"['మీరు', 'అన్నం', 'ఎప్పుడు', 'తింటారు', '?']","['PRON', 'NOUN', 'ADV', 'VERB', 'PUNCT']"
"['మా', 'అబ్బాయి', 'రేపు', 'ఊరికి', 'వెళ్తాడు', '.']","['PRON', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['మా', 'నాన్నగారు', 'మద్రాసునుంచి', 'బొమ్మలు', 'తెస్తారు', '.']","['PRON', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PUNCT']"
"['అంగట్లో', 'మామిడిపండ్లు', 'కొంటాను', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ఎల్లుండి', 'మేం', 'డబ్బుఇస్తాం', '.']","['NOUN', 'PRON', 'VERB', 'PUNCT']"
"['ఆయన', 'కవిత్వం', 'రాస్తాడు', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['ఆవులు', 'పాలు', 'ఇస్తాయి', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['నువ్వు', 'సిగరెట్లు', 'తాగుతావా', '?']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['మా', 'అమ్మాయి', 'నా', 'మాట', 'వింటుంది', '.']","['PRON', 'NOUN', 'PRON', 'NOUN', 'VERB', 'PUNCT']"
"['నేను', 'మిఠాయి', 'తింటాను', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['మేం', 'ఇల్లు', 'డిసెంబరులో', 'కడతాం', '.']","['PRON', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['నేను', 'రచయితను', 'కాదు', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['మేం', 'డాక్టర్లం', 'కాదు', '.']","['PRON', 'NOUN', 'VERB', 'PUNCT']"
"['మీరు', 'వెళ్ళినా', ',', 'నేను', 'వెళ్ళను', '.']","['PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'PUNCT']"
"['డబ్బు', 'ఉన్నా', ',', 'సుఖం', 'లేదు', '.']","['NOUN', 'VERB', 'PUNCT', 'NOUN', 'VERB', 'PUNCT']"
"['వాడికి', 'తెలిసినా', 'చెప్పడు', '.']","['PRON', 'VERB', 'VERB', 'PUNCT']"
"['తీరిక', 'ఉన్నా', ',', 'కోరిక', 'లేదు', '.']","['NOUN', 'VERB', 'PUNCT', 'NOUN', 'VERB', 'PUNCT']"
"['దేవుడు', 'వరము', 'ఇచ్చినా', ',', 'పూజారి', 'వరం', 'ఇవ్వడు', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['డాక్టరు', 'మందు', 'ఇచ్చినా', ',', 'రోగి', 'చచ్చాడు', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT', 'NOUN', 'VERB', 'PUNCT']"
"['కమల', 'మొగుడితో', 'సినిమాకు', 'వెళ్ళింది', '.']","['PROPN', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['కమలా', 'మొగుడితో', 'సినిమాకు', 'వెళ్ళింది', '?']","['PROPN', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['కమల', 'మొగుడితో', 'సినిమాకా', 'వెళ్ళింది', '?']","['PROPN', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ఇతనే', 'రామయ్య', '.']","['PRON', 'PROPN', 'PUNCT']"
"['ఇతనేనా', 'రామయ్య', '?']","['PRON', 'PROPN', 'PUNCT']"
"['కూర', 'బాగానే', 'ఉంది', '.']","['NOUN', 'ADV', 'VERB', 'PUNCT']"
"['ఆ', 'చొక్కా', 'తెలుపు', '.']","['DET', 'NOUN', 'NOUN', 'PUNCT']"
"['మామిడిపండు', 'తీపి', '.']","['NOUN', 'NOUN', 'PUNCT']"
"['నాకు', 'ఈ', 'ఊరు', 'కొత్త', '.']","['PRON', 'DET', 'NOUN', 'NOUN', 'PUNCT']"
"['ఆవు', 'పాలు', 'పలచన', '.']","['NOUN', 'NOUN', 'NOUN', 'PUNCT']"
"['రాము', 'కమల', 'పాడిన', 'పాట', 'విన్నాడు', '.']","['PROPN', 'PROPN', 'VERB', 'NOUN', 'VERB', 'PUNCT']"
"['పాట', 'పాడిన', 'కమల', 'రాము', 'వైపు', 'చూసింది', '.']","['NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB', 'PUNCT']"
"['ఇల్లు', 'లేక', 'కష్టపడుతున్నాను', '.']","['NOUN', 'VERB', 'VERB', 'PUNCT']"
"['మీ', 'సహాయం', 'లేకుండా', ',', 'ఈ', 'పని', 'ఎలా', 'చేస్తాను', '?']","['PRON', 'NOUN', 'VERB', 'PUNCT', 'DET', 'NOUN', 'ADV', 'VERB', 'PUNCT']"
"['మీరు', 'లేకుండా', 'పని', 'అవుతుందా', '?']","['PRON', 'VERB', 'NOUN', 'VERB', 'PUNCT']"
"['మీరు', 'రాక', 'తప్పదు', '.']","['PRON', 'VERB', 'VERB', 'PUNCT']"
"['వాళ్ళు', 'అతన్ని', 'శిక్షించక', 'తప్పదు', '.']","['PRON', 'PRON', 'VERB', 'VERB', 'PUNCT']"
"['మీరు', 'మా', 'ఇంటికి', 'రాక', 'రెండు', 'యేళ్ళు', 'అయింది', '.']","['PRON', 'PRON', 'NOUN', 'VERB', 'NUM', 'NOUN', 'VERB', 'PUNCT']"
"['మీరు', 'మా', 'ఇంటికి', 'వచ్చి', 'రెండు', 'యేళ్ళు', 'అయింది', '.']","['PRON', 'PRON', 'NOUN', 'VERB', 'NUM', 'NOUN', 'VERB', 'PUNCT']"
"['వాడు', 'అన్నం', 'తిని', 'మూడు', 'రోజులు', 'అయింది', '.']","['PRON', 'NOUN', 'VERB', 'NUM', 'NOUN', 'VERB', 'PUNCT']"
"['నేను', 'అప్పుడే', 'వెళ్ళి', 'ఉండాల్సింది', '.']","['PRON', 'ADV', 'VERB', 'VERB', 'PUNCT']"
"['అతను', 'నిన్ననే', 'వచ్చి', 'ఉండ', 'వచ్చు', '.']","['PRON', 'NOUN', 'VERB', 'VERB', 'VERB', 'PUNCT']"
"['తల్లీ', '!']","['NOUN', 'PUNCT']"
"['శాస్త్రిగారూ', '!']","['PROPN', 'PUNCT']"
"['రాముడా', '!']","['PROPN', 'PUNCT']"
"['రాముడూ', '!']","['PROPN', 'PUNCT']"
"['సుందరం', '!']","['PROPN', 'PUNCT']"
"['మితృలారా', '!']","['NOUN', 'PUNCT']"
"['సోదరులారా', '!']","['NOUN', 'PUNCT']"
"['దేవుడా', '!', 'ఎక్కడున్నావు', 'రా', '?']","['NOUN', 'PUNCT', 'VERB', 'PART', 'PUNCT']"
"['ఆ', 'బొమ్మలు', 'కొందాం', '.']","['DET', 'NOUN', 'VERB', 'PUNCT']"
"['ఇంటికి', 'వెళ్దాం', '.']","['NOUN', 'VERB', 'PUNCT']"
"['పుస్తకం', 'చదువుదాం', '.']","['NOUN', 'VERB', 'PUNCT']"
"['రేపు', 'ఇక్కడికి', 'వద్దాం', '.']","['NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['ఇప్పుడు', 'కాఫీ', 'తాగుదాం', '.']","['ADV', 'NOUN', 'VERB', 'PUNCT']"
"['ఆయన్ని', 'పిలుద్దాం', '.']","['PRON', 'VERB', 'PUNCT']"
"['వాణ్ణి', 'కొడదాం', '.']","['PRON', 'VERB', 'PUNCT']"
"['ఇల్లు', 'కడదాం', '.']","['NOUN', 'VERB', 'PUNCT']"
"['మీ', 'ఇంట్లో', 'ఎన్ని', 'గదులు', 'ఉన్నాయి', '?']","['PRON', 'NOUN', 'DET', 'NOUN', 'VERB', 'PUNCT']"
"['మీరు', 'ఇన్ని', 'తెలుగు', 'పుస్తకాలు', 'చదివేరా', '?']","['PRON', 'DET', 'NOUN', 'NOUN', 'VERB', 'PUNCT']"
"['అక్కడ', 'ఎందరు', 'ఉన్నారు', '?']","['ADV', 'DET', 'VERB', 'PUNCT']"
