tokens,pos_tags
"[',,', 'En', 'als', 'Servië', 'geen', 'interesse', 'heeft', 'in', 'een', 'unie', 'met', 'ons', ',', 'dan', 'roepen', 'we', 'binnenkort', 'de', 'onafhankelijkheid', 'uit', '.', ""''""]","[0, 12, 8, 10, 7, 2, 6, 9, 7, 2, 9, 1, 0, 5, 6, 1, 5, 7, 2, 9, 0, 0]"
"['Het', 'Joegoslavische', 'persbureau', 'Tanjug', 'meldde', 'dat', 'president', 'Kostunica', 'vandaag', 'begint', 'met', 'het', 'overleg', 'over', 'de', 'samenstelling', 'van', 'een', 'nieuwe', 'federale', 'regering', '.']","[7, 4, 2, 10, 6, 8, 2, 10, 5, 6, 9, 7, 2, 9, 7, 2, 9, 7, 4, 4, 2, 0]"
"['Waarnemers', 'verwachten', 'dat', 'het', 'westen', 'grote', 'druk', 'zal', 'uitoefenen', 'op', 'de', 'komende', 'Joegoslavische', 'regering', 'om', 'de', 'breuk', 'in', 'de', 'federatie', 'te', 'lijmen', '.']","[2, 6, 8, 7, 2, 4, 2, 3, 6, 9, 7, 6, 4, 2, 9, 7, 2, 9, 7, 2, 9, 6, 0]"
"['Het', 'Westen', 'wil', 'voorkomen', 'dat', 'Montenegro', 'de', 'onafhankelijkheid', 'uitroept', '.']","[7, 10, 6, 6, 8, 10, 7, 2, 6, 0]"
"['Dat', 'zou', 'namelijk', 'koren', 'op', 'de', 'molen', 'zijn', 'van', 'bijvoorbeeld', 'Albanese', 'rebellen', 'in', 'Macedonië', 'en', 'Kosovo', '.']","[1, 3, 5, 2, 9, 7, 2, 3, 9, 5, 4, 2, 9, 10, 12, 10, 0]"
"['Een', 'probleem', 'is', 'dat', 'de', 'federale', 'regering', 'tot', 'nu', 'toe', 'bestond', 'uit', 'curieuze', 'partners', '.']","[7, 2, 3, 8, 7, 4, 2, 9, 5, 9, 6, 9, 4, 2, 0]"
"['De', 'Servische', 'hervormers', 'van', 'DOS', 'zaten', 'in', 'een', 'coalitie', 'met', 'de', 'Montenegrijnse', 'nationalisten', 'van', 'de', 'SNP', '.']","[7, 4, 2, 9, 10, 6, 9, 7, 2, 9, 7, 4, 2, 9, 7, 10, 0]"
"['Hun', 'onenigheid', 'over', 'de', 'samenwerking', 'met', 'het', 'Joegoslavië-Tribunaal', 'maakte', 'duidelijk', 'hoe', 'breekbaar', 'de', 'federatie', 'is', '.']","[1, 2, 9, 7, 2, 9, 7, 10, 6, 4, 5, 4, 7, 2, 3, 0]"
"['De', 'Servische', 'premier', 'heeft', 'geen', 'spijt', 'dat', 'de', 'uitlevering', 'van', 'Milosevic', 'de', 'federatie', 'in', 'diepe', 'crisis', 'heeft', 'gestort', '.']","[7, 4, 2, 6, 7, 2, 8, 7, 2, 9, 10, 7, 2, 9, 4, 2, 3, 6, 0]"
"['Hij', 'zei', 'gisteren', 'dat', 'de', 'voordelen', 'van', 'de', 'uitlevering', 'ruimschoots', 'opwegen', 'tegen', 'de', ""'"", 'kleine', ""'"", 'nadelen', '.']","[1, 6, 5, 8, 7, 2, 9, 7, 2, 4, 6, 9, 7, 0, 4, 0, 2, 0]"
"[',,', 'Het', 'is', 'het', 'eind', 'van', 'een', 'beproeving', '.', ""''""]","[0, 1, 3, 7, 2, 9, 7, 2, 0, 0]"
"['Maar', 'liefst', '11892', 'drugsverslaafden', 'en', '-', 'handelaren', 'zijn', 'afgelopen', 'week', 'bij', 'grootscheepse', ""razzia's"", 'in', 'Iran', 'aangehouden', '.']","[5, 5, 11, 4, 12, 0, 2, 3, 6, 2, 9, 4, 2, 9, 10, 6, 0]"
"['Niet', 'altijd', 'zonder', 'tegenstand', ',', 'want', 'bij', 'schietpartijen', 'kwamen', 'negen', 'handelaren', 'om', ',', 'zo', 'meldt', 'het', 'Iraanse', 'staatspersbureau', 'Irna', '.']","[5, 5, 9, 2, 0, 12, 9, 2, 6, 11, 2, 9, 0, 5, 6, 7, 4, 2, 10, 0]"
"['De', 'islamitische', 'republiek', 'heeft', 'al', 'sinds', 'jaar', 'en', 'dag', 'een', 'drugsprobleem', '.']","[7, 4, 2, 6, 5, 9, 2, 12, 2, 7, 2, 0]"
"['Het', 'land', 'telt', 'zeker', '1,2', 'miljoen', 'verslaafden', 'en', 'een', 'kleine', 'miljoen', 'onregelmatige', 'gebruikers', '-', 'en', 'hier', 'en', 'daar', 'valt', 'ook', 'het', 'totale', 'aantal', 'van', 'zes', 'miljoen', 'druggebruikers', 'te', 'horen', ',', 'bijna', 'tien', 'procent', 'van', 'de', 'bevolking', '.']","[7, 2, 6, 4, 11, 2, 6, 12, 7, 4, 2, 4, 2, 0, 12, 5, 12, 5, 6, 5, 7, 4, 2, 9, 11, 2, 2, 9, 6, 0, 5, 11, 2, 9, 7, 2, 0]"
"['Bij', 'die', 'cijfers', 'wordt', 'geen', 'onderscheid', 'gemaakt', 'tussen', 'heroïne', ',', 'opium', ',', 'morfine', 'en', 'hasj', '.']","[9, 7, 2, 3, 7, 2, 6, 9, 2, 0, 2, 0, 2, 12, 2, 0]"
"['Van', 'opium', 'wordt', 'beweerd', 'dat', 'zich', 'zelfs', 'onder', 'de', 'geestelijke', 'elite', 'tot', 'op', 'zeer', 'hoog', 'niveau', 'gebruikers', 'bevinden', '.']","[9, 2, 3, 6, 8, 1, 5, 9, 7, 4, 2, 9, 9, 5, 4, 2, 2, 6, 0]"
"['De', 'andere', 'drugs', 'worden', 'in', 'toenemende', 'mate', 'gebruikt', 'door', 'Iraanse', 'jongeren', ',', 'die', 'ontevreden', 'zijn', 'vanwege', 'hoge', 'werkloosheid', 'en', 'de', 'beperkingen', 'die', 'de', 'islamitische', 'republiek', 'hen', 'oplegt', '.']","[7, 4, 2, 3, 9, 6, 2, 6, 9, 4, 4, 0, 1, 4, 3, 9, 4, 2, 12, 7, 2, 1, 7, 4, 2, 1, 6, 0]"
"['Iran', 'is', 'een', 'belangrijke', 'doorvoerroute', 'voor', 'drugs', 'uit', 'Afghanistan', 'en', 'Pakistan', '.']","[10, 3, 7, 4, 2, 9, 2, 9, 10, 12, 10, 0]"
"['Langs', 'de', '945', 'kilometer', 'lange', 'Afghaanse', 'grens', 'staat', 'sinds', 'vorig', 'jaar', 'een', 'bewaakt', 'hek', ',', 'maar', 'handelaren', 'brengen', 'hun', 'waar', 'nu', 'met', 'boten', 'over', 'de', 'Perzische', 'Golf', '.']","[9, 7, 11, 2, 4, 4, 2, 6, 9, 4, 2, 7, 6, 2, 0, 12, 2, 6, 1, 2, 5, 9, 2, 9, 7, 10, 10, 0]"
"['Zestig', 'procent', 'van', 'de', 'handel', 'vindt', 'via', 'Iran', ""z'n"", 'weg', 'naar', 'Turkije', 'en', 'daarna', 'verder', 'naar', 'het', 'Westen', '.']","[11, 2, 9, 7, 2, 6, 9, 10, 1, 2, 9, 10, 12, 5, 4, 9, 7, 10, 0]"
"['De', ""razzia's"", 'van', 'afgelopen', 'week', 'zijn', 'onderdeel', 'van', 'een', 'hard', 'beleid', 'tegen', 'de', 'drugsmokkel', '.']","[7, 2, 9, 6, 2, 3, 2, 9, 7, 4, 2, 9, 7, 2, 0]"
"['Vrijwel', 'wekelijks', 'zijn', 'er', 'berichten', 'over', 'schietpartijen', 'bij', 'het', 'onderscheppen', 'van', 'partijen', 'van', 'soms', 'wel', 'een', 'ton', 'of', 'meer', '.']","[5, 4, 6, 5, 2, 9, 2, 9, 7, 6, 9, 2, 9, 5, 5, 7, 2, 12, 1, 0]"
"['Iran', 'heeft', 'de', 'afgelopen', 'twintig', 'jaar', 'meer', 'dan', '10000', 'handelaren', 'geëxecuteerd', '.']","[10, 3, 7, 6, 11, 2, 1, 8, 11, 2, 6, 0]"
"[""Zo'n"", '800', 'ter', 'dood', 'veroordeelden', 'wachten', 'nog', 'op', 'de', 'uitvoering', 'van', 'hun', 'vonnis', '.']","[5, 11, 9, 2, 6, 6, 5, 9, 7, 2, 9, 1, 2, 0]"
"['De', 'plotselinge', 'dood', 'van', 'haar', 'vader', 'bracht', 'Sissy', 'van', 'Alebeek', 'in', 'de', 'aanloop', 'naar', 'het', 'Nederlands', 'kampioenschap', 'wielrennen', 'terug', 'tot', 'de', 'vraag', 'hoe', 'belangrijk', 'sport', 'in', 'het', 'leven', 'is', '.']","[7, 4, 2, 9, 1, 2, 6, 10, 10, 10, 9, 7, 2, 9, 7, 4, 2, 6, 5, 9, 7, 2, 5, 4, 2, 9, 7, 2, 3, 0]"
"[',,', 'Het', 'ene', 'moment', 'dat', 'ik', 'ging', 'trainen', ',', 'was', 'ik', 'binnen', 'een', 'uur', 'alweer', 'thuis', '.']","[0, 7, 1, 2, 8, 1, 6, 6, 0, 6, 1, 9, 7, 2, 5, 5, 0]"
"['Ik', 'dacht', ':', 'wat', 'heeft', 'het', 'allemaal', 'voor', 'zin', '.']","[1, 6, 0, 1, 6, 1, 5, 9, 2, 0]"
"['Maar', 'de', 'volgende', 'dag', 'kon', 'ik', 'het', 'wel', 'weer', 'opbrengen', '.', ""''""]","[12, 7, 6, 2, 3, 1, 1, 5, 5, 6, 0, 0]"
"['Want', 'sport', 'blijkt', 'ook', 'een', 'goede', 'manier', 'om', 'emoties', 'een', 'uitweg', 'te', 'bieden', '.']","[12, 2, 6, 5, 7, 4, 2, 9, 2, 7, 2, 9, 6, 0]"
"['Zelden', 'maakte', 'de', 'ontknoping', 'van', 'de', 'nationale', 'vrouwenstrijd', 'meer', 'emoties', 'los', 'dan', 'zaterdag', 'in', 'Nijmegen', '.']","[5, 6, 7, 2, 9, 7, 4, 2, 7, 2, 4, 8, 10, 9, 10, 0]"
"['Van', 'Alebeek', 'won', 'de', 'sprint', 'van', 'de', 'kopgroep', 'en', 'viel', 'daarna', 'in', 'de', 'armen', 'van', 'haar', 'huilende', 'moeder', '.']","[10, 10, 6, 7, 2, 9, 7, 2, 12, 6, 5, 9, 7, 2, 9, 1, 6, 2, 0]"
"['Ook', 'bij', 'ploeggenote', 'en', 'hartsvriendin', 'Leontien', 'van', 'Moorsel', 'biggelden', 'de', 'tranen', 'over', 'de', 'wangen', '.']","[5, 9, 2, 12, 2, 10, 10, 10, 6, 7, 2, 9, 7, 2, 0]"
"[',,', 'Geluk', 'en', 'verdriet', 'liggen', 'dicht', 'bij', 'elkaar', ""''"", ',', 'zei', 'Van', 'Moorsel', '.']","[0, 2, 12, 2, 6, 4, 9, 1, 0, 0, 6, 10, 10, 0]"
"['Van', 'Alebeek', 'bleef', 'onwennig', 'lachen', '.']","[10, 10, 6, 4, 6, 0]"
"['Het', 'wilde', 'niet', 'echt', 'tot', 'haar', 'doordringen', '.']","[1, 6, 5, 4, 9, 1, 6, 0]"
"['Twee', 'weken', 'geleden', 'keerden', 'haar', 'ouders', 'met', 'de', 'ouders', 'van', 'Van', 'Moorsel', 'terug', 'van', 'Spanje', 'waar', 'ze', 'een', 'koers', 'van', 'hun', 'dochters', 'hadden', 'gevolgd', '.']","[11, 2, 5, 6, 1, 2, 9, 7, 2, 9, 10, 10, 5, 9, 10, 5, 1, 7, 2, 9, 1, 2, 3, 6, 0]"
"['Tijdens', 'een', 'tussenstop', 'zakte', 'Jan', 'van', 'Alebeek', 'ineen', '.']","[9, 7, 2, 6, 10, 10, 10, 5, 0]"
"['Hij', 'overleed', 'ter', 'plaatse', '.']","[1, 6, 9, 2, 0]"
"['In', 'dagen', 'van', 'verslagenheid', 'probeerde', 'de', 'Farm', 'Frites-ploeg', 'zich', 'te', 'concentreren', 'op', 'het', 'NK', '.']","[9, 2, 9, 2, 6, 7, 10, 2, 1, 9, 6, 9, 7, 2, 0]"
"['Want', 'er', 'waren', 'ook', 'grote', 'zorgen', 'over', 'de', 'ernstig', 'zieke', 'mecanicien', 'Jaap', 'van', 'der', 'Wolf', '.']","[12, 5, 6, 5, 4, 2, 9, 7, 4, 4, 2, 10, 10, 10, 10, 0]"
"['Van', 'Moorsel', ':', ',,', 'Onze', 'ploeg', 'reed', 'vandaag', 'met', 'extra', 'moraal', '.', ""''""]","[10, 10, 0, 0, 1, 2, 6, 5, 9, 4, 2, 0, 0]"
"['Van', 'Alebeek', '(', '25', ')', 'fietst', 'al', 'aan', 'de', 'zijde', 'van', 'de', 'drievoudig', 'olympisch', 'kampioene', 'sinds', 'die', 'in', '1996', 'met', 'haar', 'eigen', 'VKS-ploeg', 'begon', '.']","[10, 10, 0, 11, 0, 6, 5, 9, 7, 2, 9, 7, 4, 4, 2, 9, 1, 9, 11, 9, 1, 4, 2, 6, 0]"
"['Ze', 'verhuisde', 'van', 'Schijndel', 'naar', 'Rotterdam', 'om', 'meer', 'met', 'haar', 'kopvrouw', 'te', 'kunnen', 'trainen', '.']","[1, 6, 9, 10, 9, 10, 9, 5, 9, 1, 2, 9, 3, 6, 0]"
"['Een', 'onverdeeld', 'genoegen', 'is', 'dat', 'lang', 'niet', 'altijd', '-', ""'"", 'Leontien', 'is', 'best', 'wel', 'hard', 'en', 'rijdt', 'nog', 'door', 'als', 'ik', 'al', 'het', 'snot', 'voor', 'de', 'ogen', 'heb', ""'"", '-', 'maar', 'dat', 'werpt', 'ook', 'zijn', 'vruchten', 'af', '.']","[7, 4, 2, 3, 1, 4, 5, 5, 0, 0, 10, 3, 5, 5, 4, 12, 6, 5, 9, 8, 1, 5, 7, 2, 9, 7, 2, 6, 0, 0, 12, 1, 6, 5, 1, 2, 9, 0]"
"['Dit', 'in', 'verband', 'met', 'de', 'gemiddeld', 'langere', 'levensduur', 'van', 'de', 'vrouw', '.']","[1, 9, 2, 9, 7, 4, 4, 2, 9, 7, 2, 0]"
"['De', 'heer', 'Fennema', ',', 'leraar', 'aan', 'een', 'technische', 'school', ',', 'werd', 'drie', 'jaar', 'geleden', 'raadslid', 'in', 'Gorkum', '.']","[7, 2, 10, 0, 2, 9, 7, 4, 2, 0, 6, 11, 2, 5, 2, 9, 10, 0]"
"['De', 'geloofsbrieven', 'van', 'de', 'heren', 'J.', 'Sleiffer', '(', 'kath.', 'v.', ')', 'en', 'dr.', 'ir.', 'J.', 'J.', 'Breen', '(', 'lib.', ')', 'werden', 'in', 'orde', 'bevonden', '.']","[7, 2, 9, 7, 2, 10, 10, 0, 13, 13, 0, 12, 10, 10, 10, 10, 10, 0, 15, 0, 3, 9, 2, 6, 0]"
"['Zij', 'zijn', 'de', 'opvolgers', 'van', 'resp.', 'wethouder', 'R.', 'S.', 'Killian', 'en', 'H.', 'Slob', '.']","[1, 3, 7, 2, 9, 12, 2, 10, 10, 10, 12, 10, 10, 0]"
"['De', 'heer', 'Sleiffer', 'werkt', 'als', 'bankemploye', 'buiten', 'Gorkum', 'en', 'de', 'heer', 'Breen', 'is', 'verbonden', 'aan', 'een', 'suikerfabriek', '.']","[7, 2, 10, 6, 8, 2, 9, 10, 12, 7, 2, 10, 3, 6, 9, 7, 2, 0]"
"['In', 'elk', 'geval', 'kan', 'men', 'stellen', 'dat', 'er', 'onzekerheid', 'heerst', 'over', 'de', 'vraag', 'of', 'de', 'rente', 'nog', 'verder', 'zal', 'stijgen', '.']","[9, 7, 2, 3, 1, 6, 8, 5, 2, 6, 9, 7, 2, 8, 7, 2, 5, 4, 3, 6, 0]"
"['De', 'speculaties', 'op', 'een', 'revaluatie', 'van', 'de', 'mark', 'hebben', 'geld', 'uit', 'ons', 'land', 'weggezogen', ',', 'wat', 'tot', 'de', 'stijging', 'van', 'de', 'rente', 'heeft', 'bijgedragen', '.']","[7, 2, 9, 7, 2, 9, 7, 2, 3, 2, 9, 1, 2, 6, 0, 1, 9, 7, 2, 9, 7, 2, 3, 6, 0]"
"['Dit', 'effect', 'is', 'nu', 'bezig', 'te', 'verdwijnen', '.']","[7, 2, 3, 5, 4, 9, 6, 0]"
"['Belangrijker', 'is', 'wat', 'er', 'met', 'de', 'rente', 'in', 'de', 'Verenigde', 'Staten', 'gebeurt', '.']","[4, 3, 1, 5, 9, 7, 2, 9, 7, 10, 10, 6, 0]"
"['De', 'obligatierente', 'toont', 'daar', 'al', 'enige', 'weken', 'een', 'neiging', 'tot', 'dalen', ',', 'terwijl', 'ook', 'de', 'geldmarkt', 'tekenen', 'van', 'ontspanning', 'laat', 'zien', '.']","[7, 2, 6, 5, 5, 7, 2, 7, 2, 9, 6, 0, 8, 5, 7, 2, 2, 9, 2, 6, 6, 0]"
"['Wall', 'Street', 'heeft', 'zijn', 'stuwende', 'kracht', 'ook', 'op', 'de', 'laatste', 'dag', 'van', 'de', 'beursweek', 'kunnen', 'handhaven', '.']","[10, 10, 3, 1, 6, 2, 5, 9, 7, 4, 2, 9, 7, 2, 3, 6, 0]"
"['De', 'werkgevers', 'denken', 'aan', 'een', 'invoering', 'na', 'het', 'horen', 'van', 'de', 'SociaalEconomische', 'Raad', '.']","[7, 2, 6, 9, 7, 2, 9, 7, 6, 9, 7, 4, 2, 0]"
"['De', 'beurs', 'ging', 'geleidelijk', 'omhoog', ';']","[7, 2, 6, 4, 5, 0]"
"['het', 'Dow', 'Jones', 'gemiddelde', 'steeg', '6,53', 'pnt', '.']","[7, 10, 10, 4, 6, 11, 2, 0]"
"['Aan', 'het', 'slot', 'was', 'de', 'markt', 'op', 'het', 'beste', 'niveau', 'van', 'de', 'dag', 'en', 'liep', 'de', 'ticker', 'drie', 'minuten', 'achter', '.']","[9, 7, 2, 3, 7, 2, 9, 7, 4, 2, 9, 7, 2, 12, 6, 7, 2, 11, 2, 9, 0]"
"['Hoewel', 'het', 'wereldnieuws', 'gisteren', 'niet', 'al', 'te', 'rooskleurig', 'was', ',', 'was', 'de', 'stemming', 'vast', ';']","[8, 7, 2, 5, 5, 5, 5, 4, 3, 0, 3, 7, 2, 4, 0]"
"['868', 'fondsen', 'boekten', 'winst', 'tegenover', 'boekten', '512', 'een', 'verlies', '.']","[11, 2, 6, 2, 9, 6, 11, 7, 2, 0]"
"['Retoriek', 'werd', 'een', 'welbewust', 'aangeleerd', 'en', 'steeds', 'zelfverzekerder', 'gehanteerd', 'politiek', 'wapen', '.']","[2, 6, 7, 4, 6, 12, 5, 4, 6, 4, 2, 0]"
"['Het', 'was', 'een', 'specialisering', 'die', 'ook', 'haar', 'gevaren', 'had', '.']","[1, 3, 7, 2, 1, 5, 1, 2, 6, 0]"
"['Lord', 'Esher', ',', 'de', 'afzijdige', ',', 'maar', 'invloedrijke', 'waarnemer', 'van', 'het', 'Engelse', 'politieke', 'toneel', ',', 'had', 'in', '1917', 'al', 'opgemerkt', ',', 'dat', 'Churchill', 'de', 'neiging', 'bezat', 'om', '""', 'grote', 'onderwerpen', 'in', 'ritmische', 'taal', '""', 'te', 'behandelen', 'en', 'gauw', '""', 'de', 'slaaf', 'van', 'zijn', 'eigen', 'frasen', '""', 'te', 'worden', '.']","[13, 13, 0, 7, 2, 0, 12, 4, 2, 9, 7, 4, 4, 2, 0, 3, 9, 11, 5, 6, 0, 8, 10, 7, 2, 6, 9, 0, 4, 2, 9, 4, 2, 0, 9, 6, 12, 4, 0, 7, 2, 9, 1, 4, 2, 0, 9, 6, 0]"
"['Aan', 'Charles', 'Masterman', ',', 'een', 'collega', 'uit', 'de', 'eerste', 'ministeriele', 'jaren', ',', 'was', 'die', 'neiging', 'al', 'eerder', 'opgevallen', '.']","[9, 10, 10, 0, 7, 2, 9, 7, 4, 4, 2, 0, 3, 7, 2, 5, 4, 6, 0]"
"['Puzo', 'vindt', 'de', 'door', 'hem', 'beschreven', 'figuren', 'kennelijk', 'sympathiek', '.']","[2, 6, 7, 9, 1, 6, 2, 4, 4, 0]"
"['Het', 'adres', 'acht', 'blijkbaar', 'de', 'noodzaak', 'voor', 'deze', 'afkoeling', 'steeds', 'groter', '.']","[7, 2, 6, 4, 7, 2, 9, 7, 2, 5, 4, 0]"
"['Het', 'zijn', 'allen', 'mensen', 'wier', 'afwijkende', 'levenshouding', 'op', 'rekening', 'van', 'de', '""', 'gewone', '""', ',', 'niets', 'begrijpende', 'maatschappij', 'geschreven', 'moet', 'worden', '.']","[1, 3, 1, 2, 7, 6, 2, 9, 2, 9, 7, 0, 4, 0, 0, 1, 6, 2, 6, 3, 3, 0]"
"['Soms', 'is', ""Puzo's"", 'houding', 'tegenover', 'zijn', 'karakters', 'onduidelijk', '.']","[5, 3, 10, 2, 9, 1, 2, 4, 0]"
"['Enkele', 'malen', 'krijgt', 'de', 'lezer', 'het', 'gevoel', 'dat', 'de', 'schrijver', 'de', 'spot', 'met', 'hen', 'drijft', ',', 'hen', 'op', 'zeer', 'subtiele', 'wijze', 'toont', 'zoals', 'ze', 'werkelijk', 'zijn', ',', 'zonder', 'een', 'direct', 'oordeel', 'uit', 'te', 'spreken', '.']","[1, 2, 6, 7, 2, 7, 2, 8, 7, 2, 7, 2, 9, 1, 6, 0, 1, 9, 5, 4, 2, 6, 8, 1, 4, 6, 0, 9, 7, 4, 2, 9, 9, 6, 0]"
"['Veelal', 'klopt', 'dit', 'ook', 'met', 'de', 'werkelijkheid', '.']","[5, 6, 1, 5, 9, 7, 2, 0]"
"['Partridge', 'lijkt', 'echter', 'de', 'vergissing', 'te', 'begaan', 'het', 'woord', 'te', 'veel', 'van', 'de', 'woordkant', 'te', 'benaderen', 'en', 'te', 'weinig', 'aandacht', 'te', 'schenken', 'aan', 'het', 'vermogen', 'van', 'de', 'mens', 'om', 'op', 'grond', 'van', 'eerder', 'aangeboden', 'gevallen', 'van', 'taalgebruik', 'nieuwe', 'nog', 'niet', 'eerder', 'gehoorde', 'gevallen', 'van', 'taalgebruik', 'te', 'produceren', 'en', 'te', 'interpreteren', '.']","[10, 6, 5, 7, 2, 9, 6, 7, 2, 5, 5, 9, 7, 2, 9, 6, 12, 5, 5, 2, 9, 6, 9, 7, 2, 9, 7, 2, 9, 9, 2, 9, 4, 6, 2, 9, 2, 4, 5, 5, 4, 6, 2, 9, 2, 9, 6, 12, 9, 6, 0]"
"['Creatiever', 'kan', 'het', 'niet', '.']","[4, 6, 1, 5, 0]"
"['De', 'groep', 'non', 'compos', 'mentis', 'wat', 'tot', 'nincompoop', '(', 'een', 'sullige', 'figuur', ')', 'werd', ',', 'vormt', 'hier', 'een', 'fijn', 'voorbeeld', 'van', '.']","[7, 2, 13, 13, 13, 1, 9, 2, 0, 7, 4, 2, 0, 6, 0, 6, 5, 7, 4, 2, 9, 0]"
"['De', 'Duitse', 'literaire', 'produktie', 'is', 'alleen', 'veel', 'kleiner', ',', 'nog', 'altijd', 'het', 'gevolg', 'van', 'het', 'uitvallen', 'van', 'een', 'hele', 'generatie', 'in', 'de', 'Hitlertijd', '.']","[7, 4, 4, 2, 3, 5, 5, 4, 0, 5, 5, 7, 2, 9, 7, 6, 9, 7, 4, 2, 9, 7, 2, 0]"
"['""', 'Met', 'Frankrijk', 'ligt', 'het', 'probleem', 'weer', 'anders', '.']","[0, 9, 10, 6, 7, 2, 5, 5, 0]"
"['Frans', 'is', 'minder', 'goed', 'leesbaar', 'voor', 'de', 'gemiddelde', 'Nederlander', '-', 'tenzij', 'het', 'om', 'Simenon', 'gaat', ',', 'die', 'verkoopt', 'hier', 'in', 'het', 'Frans', 'geweldig', '.']","[10, 3, 5, 4, 4, 9, 7, 4, 10, 0, 8, 1, 9, 10, 6, 0, 1, 6, 5, 9, 7, 10, 4, 0]"
