tokens,pos_tags
"['и', 'сказали', 'нам', 'лживыѧ', 'вѣсти']","['CCONJ', 'VERB', 'PRON', 'ADJ', 'NOUN']"
"['каисымъ', 'солтанъ', 'стережетъ', 'гостеи', 'в', 'бꙋзанї']","['PROPN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'PROPN']"
"['а', 'с', 'нимъ', 'три', 'тысѧчи', 'тотаръ']","['CCONJ', 'ADP', 'PRON', 'NUM', 'NUM', 'NOUN']"
"['и', 'посолъ', 'ширвашинъ', 'асанъ', 'бѣгъ', 'дал', 'имъ', 'по', 'ѡднорѧткы', 'да', 'по', 'полотнѹ', 'чтобы', 'провели', 'мимо', 'азътарханъ']","['CCONJ', 'NOUN', 'ADJ', 'PROPN', 'NOUN', 'VERB', 'PRON', 'ADV', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'SCONJ', 'VERB', 'ADP', 'PROPN']"
"['и', 'ѡни', 'по', 'ѡднорѧткы', 'взѧли']","['CCONJ', 'ADJ', 'ADV', 'NOUN', 'VERB']"
"['да', 'вѣсть', 'дали', 'в', 'хазъторокани', 'цр҃ю']","['CCONJ', 'NOUN', 'VERB', 'ADP', 'PROPN', 'NOUN']"
"['и', 'ꙗзъ', 'свое', 'сѹдно', 'покинѹлъ']","['CCONJ', 'PRON', 'ADJ', 'NOUN', 'VERB']"
"['да', 'полѣзъ', 'есми', 'на', 'сѹдно', 'на', 'послово', 'и', 'с', 'товарищи']","['CCONJ', 'VERB', 'AUX', 'ADP', 'NOUN', 'ADP', 'ADJ', 'ADV', 'ADP', 'NOUN']"
"['азътарханъ', 'по', 'мсцꙋ', 'ночи', 'парꙋосом']","['PROPN', 'ADP', 'NOUN', 'NOUN', 'NOUN']"
"['цр҃ь', 'насъ', 'видѣл']","['NOUN', 'PRON', 'VERB']"
"['и', 'татаровѣ', 'нам', 'кликалї']","['CCONJ', 'NOUN', 'PRON', 'VERB']"
['качьма'],['X']
"['не', 'бѣгаите']","['ADV', 'VERB']"
"['и', 'цр҃ь', 'послалъ', 'за', 'нами', 'всю', 'свою', 'ѡрдѹ']","['CCONJ', 'NOUN', 'VERB', 'ADP', 'PRON', 'DET', 'ADJ', 'NOUN']"
"['и', 'по', 'нашим', 'грѣхомъ', 'нас', 'постигли', 'на', 'бꙋгѹнѣ']","['CCONJ', 'ADP', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADP', 'PROPN']"
"['застрелили', 'ꙋ', 'нас', 'чл҃ка']","['VERB', 'ADP', 'PRON', 'NOUN']"
"['а', 'мы', 'ꙋ', 'нихъ', 'двꙋ', 'застрелили']","['CCONJ', 'PRON', 'ADP', 'PRON', 'NUM', 'VERB']"
"['и', 'сѹдно', 'наше', 'меншее', 'стало', 'на', 'езꙋ']","['CCONJ', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADP', 'NOUN']"
"['и', 'ѡны', 'его', 'взѧли', 'часа', 'того']","['CCONJ', 'ADJ', 'PRON', 'VERB', 'NOUN', 'DET']"
"['да', 'розграбили']","['CCONJ', 'VERB']"
"['а', 'моꙗ', 'рꙋхлѧд꙽', 'всѧ', 'в', 'меншемъ', 'сѹднѣ']","['CCONJ', 'ADJ', 'NOUN', 'DET', 'ADP', 'ADJ', 'NOUN']"
"['а', 'бол꙽шимъ', 'есмѧ', 'сѹдном', 'дошли', 'до', 'морѧ']","['CCONJ', 'ADJ', 'AUX', 'NOUN', 'VERB', 'ADP', 'NOUN']"
"['ино', 'стало', 'на', 'ѹсть', 'волгы', 'на', 'мели']","['ADV', 'VERB', 'ADP', 'ADV', 'PROPN', 'ADP', 'NOUN']"
"['и', 'ѡни', 'нас', 'тѹто', 'взѧли']","['CCONJ', 'ADJ', 'PRON', 'ADV', 'VERB']"
"['да', 'сѹдно', 'есмѧ', 'взадъ', 'тѧнѹли', 'до', 'езꙋ']","['CCONJ', 'NOUN', 'AUX', 'ADV', 'VERB', 'ADP', 'NOUN']"
"['н', 'тѹтъ', 'сѹд꙽но', 'наше', 'вол꙽шее', 'взѧли']","['CCONJ', 'ADV', 'NOUN', 'ADJ', 'ADJ', 'VERB']"
"['ї', 'д҃', 'головы', 'взѧли', 'рѹскые']","['CCONJ', 'NUM', 'NOUN', 'VERB', 'ADJ']"
"['а', 'нас', 'ѿпѹстили', 'голими', 'головами', 'за', 'море']","['CCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN']"
"['а', 'в꙽верхь', 'нас', 'не', 'пропѹстили', 'вѣсти', 'дѣлѧ']","['CCONJ', 'ADV', 'PRON', 'ADV', 'VERB', 'NOUN', 'ADP']"
"['и', 'пошли', 'есмѧ', 'к', 'дербеньти', 'двѣма', 'сѹды']","['CCONJ', 'VERB', 'AUX', 'ADP', 'PROPN', 'NUM', 'NOUN']"
"['в', 'одномъ', 'сѹднѣ', 'посол', 'асамъ', 'бѣгъ', 'да', 'тезикы', 'да', 'рѹсаков', 'нас', 'і҃', 'головами']","['ADP', 'NUM', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'PRON', 'NUM', 'NOUN']"
"['а', 'в꙽', 'дрѹгомъ', 'сѹднѣ', 'ѕ҃', 'москвичь', 'да', 'ѕ҃', 'тверичь']","['CCONJ', 'ADP', 'ADJ', 'NOUN', 'NUM', 'NOUN', 'CCONJ', 'NUM', 'NOUN']"
"['и', 'въстала', 'фѹръстовина', 'на', 'морѣ']","['CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN']"
"['да', 'сѹдно', 'меншее', 'разбило', 'ѡ', 'берегъ']","['CCONJ', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN']"
"['и', 'пришли', 'каитакї']","['CCONJ', 'VERB', 'NOUN']"
"['да', 'людеи', 'поимали', 'всѣхъ']","['CCONJ', 'NOUN', 'VERB', 'DET']"
"['и', 'пришлї', 'есмѧ', 'в', 'дерьбенть']","['CCONJ', 'VERB', 'AUX', 'ADP', 'PROPN']"
"['и', 'тѹ', 'василеи', 'по', 'здоровѹ', 'пришелъ']","['CCONJ', 'ADV', 'PROPN', 'ADP', 'ADJ', 'VERB']"
"['а', 'мы', 'пограблены']","['CCONJ', 'PRON', 'VERB']"
"['и', 'билъ', 'есми', 'челѡм', 'василью', 'папинѹ', 'да', 'послѹ', 'ширвашинѹ', 'асан', 'бегѹ', 'что', 'есмѧ', 'с', 'нимъ', 'пришли', 'чтобы', 'сѧ', 'печаловалъ', 'ѡ', 'людех', 'что', 'их', 'поимали', 'под', 'тархы', 'каитаки']","['CCONJ', 'VERB', 'AUX', 'NOUN', 'PROPN', 'PROPN', 'CCONJ', 'NOUN', 'ADJ', 'PROPN', 'NOUN', 'PRON', 'AUX', 'ADP', 'PRON', 'VERB', 'SCONJ', 'PRON', 'VERB', 'ADP', 'NOUN', 'PRON', 'PRON', 'VERB', 'ADP', 'PROPN', 'NOUN']"
"['и', 'ѡсан', 'бѣгъ', 'печаловал꙽', 'сѧ']","['CCONJ', 'PROPN', 'NOUN', 'VERB', 'PRON']"
"['и', 'ездилъ', 'на', 'горѹ', 'к', 'бѹл꙽та', 'бѣгѹ']","['CCONJ', 'VERB', 'ADP', 'NOUN', 'ADP', 'PROPN', 'NOUN']"
"['и', 'бѹлатъ', 'бѣгъ', 'послалъ', 'скоро', 'да', 'къ', 'ширваншѣ', 'бѣгѹ', 'что', 'сѹдно', 'рѹское', 'разбило', 'под', 'тархи', 'и', 'каитакы', 'пришедъ', 'людеи', 'поимали', 'а', 'товаръ', 'их', 'розъграбили']","['CCONJ', 'PROPN', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADP', 'PROPN', 'NOUN', 'SCONJ', 'NOUN', 'ADJ', 'VERB', 'ADP', 'PROPN', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'CCONJ', 'NOUN', 'PRON', 'VERB']"
"['сѹдно', 'сѧ', 'мое', 'разбило', 'под', 'тархы']","['NOUN', 'PRON', 'ADJ', 'VERB', 'ADP', 'PROPN']"
"['и', 'твои', 'люди', 'пришед', 'людеи', 'поимали', 'а', 'товаръ', 'ихъ', 'пограбили']","['CCONJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'CCONJ', 'NOUN', 'PRON', 'VERB']"
"['и', 'ты', 'бы', 'мене', 'дѣлѧ', 'люди', 'ко', 'мнѣ', 'прислалъ', 'и', 'товаръ', 'их', 'собралъ', 'занеже', 'тѣ', 'люди', 'посланы', 'на', 'мое', 'имѧ']","['CCONJ', 'PRON', 'AUX', 'PRON', 'ADP', 'NOUN', 'ADP', 'PRON', 'VERB', 'CCONJ', 'NOUN', 'PRON', 'VERB', 'SCONJ', 'DET', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN']"
"['а', 'что', 'тобѣ', 'бꙋдет', 'надобетъ', 'бѣ', 'ꙋ', 'менѧ', 'и', 'ты', 'ко', 'мнѣ', 'пришли', 'и', 'ѧз', 'тобѣ', 'своемѹ', 'братѹ', 'за', 'то', 'не', 'стою']","['CCONJ', 'ADJ', 'PRON', 'AUX', 'ADV', 'AUX', 'ADP', 'PRON', 'CCONJ', 'PRON', 'ADP', 'PRON', 'VERB', 'CCONJ', 'PRON', 'PRON', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'ADV', 'VERB']"
"['и', 'ты', 'бы', 'их', 'ѿпѹстилъ', 'доброволно', 'менѧ', 'дѣлѧ']","['CCONJ', 'PRON', 'AUX', 'PRON', 'VERB', 'ADV', 'PRON', 'ADP']"
"['ї', 'алиль', 'бѣгъ', 'того', 'часа', 'ѿтослалъ', 'людеи', 'всѣх', 'в', 'дербентъ', 'доброволно']","['CCONJ', 'PROPN', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN', 'DET', 'ADP', 'PROPN', 'ADV']"
"['а', 'из', 'дербентѹ', 'послали', 'их', 'к', 'ширванши', 'въ', 'рдѹ', 'его', 'коитѹлъ']","['CCONJ', 'ADP', 'PROPN', 'VERB', 'PRON', 'ADP', 'PROPN', 'ADP', 'NOUN', 'PRON', 'NOUN']"
"['а', 'мы', 'поехали', 'к', 'ширъванше', 'во', 'и', 'коитѹлъ']","['CCONJ', 'PRON', 'VERB', 'ADP', 'PROPN', 'ADP', 'ADV', 'NOUN']"
"['и', 'били', 'есмѧ', 'емꙋ', 'челом', 'чтобы', 'нас', 'пожаловалъ', 'чѣм', 'доити', 'до', 'рꙋси']","['CCONJ', 'VERB', 'AUX', 'PRON', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'PRON', 'VERB', 'ADP', 'PROPN']"
"['и', 'ѡн', 'намъ', 'не', 'дал', 'ничего']","['CCONJ', 'ADJ', 'PRON', 'ADV', 'VERB', 'ADJ']"
"['ано', 'нас', 'мног']","['ADV', 'PRON', 'ADJ']"
"['и', 'мы', 'заплакавъ', 'да', 'розошли', 'сѧ', 'кои', 'кѹды']","['CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'DET', 'ADV']"
"['ꙋ', 'кого', 'что', 'есть', 'на', 'рꙋси', 'и', 'тот', 'пошелъ', 'на', 'рѹсь']","['ADP', 'PRON', 'ADJ', 'AUX', 'ADP', 'PROPN', 'CCONJ', 'ADJ', 'VERB', 'ADP', 'PROPN']"
"['а', 'кои', 'должен', 'а', 'тот', 'пошел', 'кѹды', 'его', 'ооч҃и', 'понесли']","['CCONJ', 'ADJ', 'ADJ', 'CCONJ', 'ADJ', 'VERB', 'ADV', 'PRON', 'NOUN', 'VERB']"
"['а', 'иные', 'ѡстали', 'сѧ', 'в', 'шамахѣе']","['CCONJ', 'ADJ', 'VERB', 'PRON', 'ADP', 'PROPN']"
"['а', 'иные', 'пошли', 'роботать', 'к', 'бакѣ']","['CCONJ', 'ADJ', 'VERB', 'VERB', 'ADP', 'PROPN']"
"['и', 'ꙗзъ', 'грѣшныи', 'привезль', 'жеребьца', 'в', 'ындѣискѹю', 'землю']","['CCONJ', 'PRON', 'ADJ', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']"
"['дошел', 'есми', 'до', 'чюнерѧ']","['VERB', 'AUX', 'ADP', 'PROPN']"
"['б҃ъ', 'дал', 'по', 'здоровѹ', 'все']","['NOUN', 'VERB', 'ADP', 'ADJ', 'ADJ']"
"['а', 'стал', 'ми', 'сто', 'рѹблевъ']","['CCONJ', 'VERB', 'PRON', 'NUM', 'NOUN']"
"['зима', 'же', 'ѹ', 'них', 'стала', 'с', 'троицина', 'дн҃и']","['NOUN', 'ADV', 'ADP', 'PRON', 'VERB', 'ADP', 'ADJ', 'NOUN']"
"['а', 'зимовали', 'есмѧ', 'в', 'чюнѣирѣ']","['CCONJ', 'VERB', 'AUX', 'ADP', 'PROPN']"
"['жили', 'есмѧ', 'два', 'мсца']","['VERB', 'AUX', 'NUM', 'NOUN']"
"['еже', 'дн҃ь', 'и', 'ношь', 'д҃', 'мсца', 'а', 'всюда', 'вода', 'да', 'грѧзь']","['ADV', 'ADV', 'CCONJ', 'NOUN', 'NUM', 'NOUN', 'CCONJ', 'ADV', 'NOUN', 'CCONJ', 'NOUN']"
"['в', 'тѣ', 'же', 'дн҃и', 'ꙋ', 'них', 'орють', 'да', 'сѣють', 'пшеницꙋ', 'да', 'тѹтꙋрганъ', 'да', 'ногѹт', 'да', 'все', 'съꙗстное']","['ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'PRON', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'DET', 'ADJ']"
"['вино', 'же', 'ѹ', 'нихъ', 'чинѧть', 'в', 'великых', 'ѡрѣсех', 'кози', 'гѹндѹстаньскаа']","['NOUN', 'ADV', 'ADP', 'PRON', 'VERB', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADJ']"
"['а', 'брагꙋ', 'чинѧт', 'в', 'татнѹ']","['CCONJ', 'NOUN', 'VERB', 'ADP', 'NOUN']"
"['кони', 'кормѧть', 'нохотом', 'да', 'варѧть', 'кичирисъ', 'с꙽', 'сахаромъ', 'да', 'кормѧть', 'кони', 'да', 'с', 'масломъ']","['NOUN', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'ADP', 'NOUN']"
"['поранѹ', 'же', 'дають', 'шьшени']","['ADV', 'ADV', 'VERB', 'NOUN']"
"['во', 'индѣискои', 'же', 'земли', 'кони', 'сѧ', 'ꙋ', 'нихъ', 'не', 'родѧт']","['ADP', 'ADJ', 'ADV', 'NOUN', 'NOUN', 'PRON', 'ADP', 'PRON', 'ADV', 'VERB']"
"['въ', 'их', 'земли', 'родѧт', 'сѧ', 'волы', 'да', 'бѹволы']","['ADP', 'PRON', 'NOUN', 'VERB', 'PRON', 'NOUN', 'CCONJ', 'NOUN']"
"['на', 'тѣх', 'же', 'ѣздѣть', 'и', 'товаръ', 'иное', 'возѧть', 'все', 'дѣлають']","['ADP', 'ADJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'VERB']"
"['чюнеръ', 'же', 'град', 'есть', 'на', 'ѡстровꙋ', 'на', 'каменомъ', 'не', 'дѣланъ', 'ничим', 'бг҃мь', 'сътворенъ']","['PROPN', 'ADV', 'NOUN', 'AUX', 'ADP', 'NOUN', 'ADP', 'ADJ', 'ADV', 'VERB', 'ADJ', 'NOUN', 'VERB']"
"['а', 'ходѧть', 'на', 'горꙋ', 'дн҃ь', 'по', 'единомꙋ', 'члк҃ѹ']","['CCONJ', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NUM', 'NOUN']"
"['дорога', 'тѣсна']","['NOUN', 'ADJ']"
"['поити', 'не', 'лзѧ']","['VERB', 'ADV', 'ADV']"
"['во', 'индѣискои', 'земли', 'гости', 'сѧ', 'ставѧть', 'по', 'подворьемь']","['ADP', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'ADP', 'NOUN']"
"['а', 'ѣсти', 'варѧть', 'на', 'гости', 'господарыни', 'и', 'постелю', 'стелють', 'и', 'спѧть', 'с', 'гостьми']","['CCONJ', 'VERB', 'VERB', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'CCONJ', 'VERB', 'ADP', 'NOUN']"
"['сикишь', 'илересънь', 'дѹ', 'житель', 'берсень', 'достѹрь', 'авратъ', 'чектѹръ', 'а', 'сикишь', 'мѹфѹтъ']","['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'CCONJ', 'X', 'X']"
"['любѧть', 'бѣлых', 'людеи']","['VERB', 'ADJ', 'NOUN']"
"['зимѣ', 'же', 'ѹ', 'них', 'ходѧт', 'люди', 'фота', 'на', 'бедрах', 'а', 'дрѹгаа', 'на', 'плещем', 'а', 'третьѧ', 'на', 'головѣ']","['NOUN', 'ADV', 'ADP', 'PRON', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'ADP', 'NOUN']"
"['а', 'кнѧзи', 'и', 'боꙗрѧ', 'тогда', 'въздевають', 'на', 'собѧ', 'порт꙽кы', 'да', 'сорочицꙋ', 'да', 'кавтанъ']","['CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'ADV', 'VERB', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN']"
"['да', 'фота', 'по', 'плечемъ']","['CCONJ', 'NOUN', 'ADP', 'NOUN']"
"['да', 'дрѹгою', 'сѧ', 'ѡпоꙗшеть', 'а', 'третьею', 'фотою', 'главѹ', 'ѡбертить']","['CCONJ', 'ADJ', 'PRON', 'VERB', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'VERB']"
"['а', 'се', 'ѡло', 'ѡло', 'абрь', 'ѡло', 'акъ', 'ѡло', 'керимъ', 'ѡло', 'рагымъ']","['CCONJ', 'INTJ', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
"['а', 'в꙽', 'томъ', 'чюнерѣ', 'ханъ', 'ѹ', 'менѧ', 'взѧл', 'жерепца']","['CCONJ', 'ADP', 'DET', 'PROPN', 'NOUN', 'ADP', 'PRON', 'VERB', 'NOUN']"
"['а', 'ѹвѣдал', 'что', 'ꙗз', 'не', 'бесерменинъ', 'рѹсинъ', 'и', 'ѡнъ', 'молвит']","['CCONJ', 'VERB', 'SCONJ', 'PRON', 'ADV', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'VERB']"
"['и', 'жерепца', 'дам', 'да', 'тысѧчю', 'золотых', 'дам', 'а', 'стань', 'в', 'вѣрѹ', 'нашѹ', 'в', 'махмѣт', 'дени']","['CCONJ', 'NOUN', 'VERB', 'CCONJ', 'NUM', 'ADJ', 'VERB', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'ADJ', 'ADP', 'X', 'X']"
"['а', 'не', 'станешь', 'в', 'вѣрѹ', 'нашѹ', 'в', 'махмет', 'дени', 'и', 'жерепца', 'возмꙋ', 'и', 'тысѧчю', 'золотых', 'на', 'главѣ', 'твоеи', 'возмѹ']","['CCONJ', 'ADV', 'VERB', 'ADP', 'NOUN', 'ADJ', 'ADP', 'X', 'X', 'CCONJ', 'NOUN', 'VERB', 'CCONJ', 'NUM', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'VERB']"
"['а', 'срокъ', 'ѹчинил', 'на', 'д҃', 'дн҃и', 'въ', 'говѣино', 'ѹспѣнїи', 'на', 'сп҃совъ', 'дн҃ь']","['CCONJ', 'NOUN', 'VERB', 'ADP', 'NUM', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']"
"['и', 'г҃ь', 'б҃ъ', 'смилова', 'сѧ', 'на', 'свои', 'чстныи', 'праздникъ']","['CCONJ', 'NOUN', 'NOUN', 'VERB', 'PRON', 'ADP', 'ADJ', 'ADJ', 'NOUN']"
"['не', 'ѿстави', 'ѿ', 'менѧ', 'млсти', 'своеꙗ', 'грѣшнаго', 'и', 'не', 'повелѣ', 'погыбнѹти', 'в', 'чюнерѣ', 'с', 'нечствымї']","['ADV', 'VERB', 'ADP', 'PRON', 'NOUN', 'ADJ', 'ADJ', 'CCONJ', 'ADV', 'VERB', 'VERB', 'ADP', 'PROPN', 'ADP', 'ADJ']"
"['и', 'канѹн', 'сп҃сова', 'дн҃и', 'приѣхал', 'хозѧиѡчи', 'махмет', 'хоросанець']","['CCONJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'X', 'PROPN', 'NOUN']"
"['билъ', 'есми', 'челомъ', 'емꙋ', 'чтобы', 'сѧ', 'ѡ', 'мнѣ', 'печаловалъ']","['VERB', 'AUX', 'NOUN', 'PRON', 'SCONJ', 'PRON', 'ADP', 'PRON', 'VERB']"
"['и', 'ѡн', 'ѣздилъ', 'к', 'ханѹ', 'в', 'город', 'да', 'мене', 'ѿпросил', 'чтобы', 'мѧ', 'в', 'вѣрѹ', 'не', 'поставили']","['CCONJ', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'SCONJ', 'PRON', 'ADP', 'NOUN', 'ADV', 'VERB']"
"['да', 'и', 'жерепца', 'моего', 'ꙋ', 'него', 'взѧлъ']","['CCONJ', 'ADV', 'NOUN', 'ADJ', 'ADP', 'PRON', 'VERB']"
"['таково', 'господарево', 'чюдо', 'на', 'сп҃совъ', 'дн҃ь']","['ADJ', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']"
"['ино', 'братьѧ', 'рѹсьстїи', 'хрстиѧне', 'кто', 'хочеть', 'поити', 'в', 'ындѣискѹю', 'землю', 'и', 'ты', 'ѡстави', 'вѣрѹ', 'свою', 'на', 'рѹси']","['ADV', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'ADP', 'PROPN']"
"['да', 'въсклинѹ', 'махмета', 'да', 'поиди', 'в', 'гѹстаньскꙋю', 'землю']","['ADV', 'VERB', 'PROPN', 'CCONJ', 'VERB', 'ADP', 'ADJ', 'NOUN']"
"['мене', 'залгали', 'псы', 'бесермена']","['PRON', 'VERB', 'NOUN', 'NOUN']"
