tokens,pos_tags
"['NU@b', 'PRO1', 'FORTFARANDE(da)', 'KVAR', 'TROLLHÄTTAN@en', 'DÖVFÖRENING', 'ORDFÖRANDE', 'PÅGÅ', 'I@b^DAG']","[5, 8, 5, 5, 2, 2, 2, 3, 5]"
"['PÅ', 'VÄG', 'VARVA', 'NER']","[10, 2, 3, 5]"
"['JA@b', 'PRO1', 'glosa@&', 'FOTBOLL(ea)', 'HANDBOLL', 'BÖRJA', 'PRO1', 'AVVIKA', 'MÅNGA', 'REKOMMENDERA', 'PERS-OBJ1', 'VÄLJA', 'IDROTT^KLUBB', 'STYRELSE', 'FLERA', 'ÅR@b', 'TID-FRAMÅT']","[0, 8, 7, 2, 2, 3, 8, 3, 8, 3, 8, 3, 2, 2, 9, 2, 5]"
"['BÖRJA', 'PRO1', 'ÄLDRE', 'TID-FRAMÅT@z', 'BÖRJA@z', 'AVVIKA', 'DÖVFÖRENING', 'PERF', 'TID-FRAMÅT', 'SEDAN', 'SLUTA', 'TILLBAKA', 'OMIGEN']","[3, 8, 9, 5, 3, 3, 2, 3, 5, 5, 3, 5, 5]"
"['PEK@z', 'TRIVAS', 'BRA', 'PEK', 'BRA', 'UMGÅS', 'VAD', 'HINDER']","[8, 3, 9, 8, 9, 3, 8, 2]"
"['VIKTIG', 'DÖV(L)', 'FÖRENING', 'POSS', 'VERKSAMHET(J)^HET@b', 'TYCKA', 'PRO1']","[9, 2, 2, 8, 2, 3, 8]"
['JA@ub'],[0]
['JA@ub'],[0]
['JA@ub'],[0]
['JA@ub'],[0]
['JA@ub'],[0]
"['VARVA', 'NER']","[3, 5]"
['JA@ub'],[0]
"['PRO1', 'VISUALISERA', 'EN', 'FILM', 'KORTVARIG(J)', 'FILM', 'HUMOR(Lbs)', 'TILLÄGGA', 'PRO1', 'SKULLE-VILJA(L)', 'NÄR', 'TID-FRAMÅT', 'NÄR', 'KAN', 'ÅR-FRAMTID+EN', 'ÅR-FRAMTID+TVÅ', 'PU@g']","[8, 3, 1, 2, 9, 2, 2, 3, 8, 3, 5, 5, 5, 3, 5, 5, 0]"
"['JA@ub@z', 'MEN', 'MÅNGA', 'DÖV', 'SVÅR', 'ARBETE(J)^LÖS(Lt)', 'LÖS(Lt)', 'HEMMA']","[0, 6, 8, 2, 9, 9, 9, 5]"
"['TIDNING', 'HAND(GG)+HANTERA@p', 'SÖKA', 'JOBB', 'HAND(GG)+HANTERA@p', 'GLOSA:(PEKFINGER-FÖLJA-RAD)@z', 'HAND(G)@p@hd', 'DÄR', 'SÖKA', 'JOBB', 'PEK']","[2, 3, 3, 2, 3, 7, 3, 5, 3, 2, 4]"
"['PRO1', 'SKA', 'BESTÄLLA', 'TOLK']","[8, 3, 3, 2]"
"['PRO1', 'SÄTTA-SIG@z', 'PEK@z', 'SKRIVA-TANGENTBORD']","[8, 3, 8, 3]"
"['FINNAS*INTE', 'TOLK', 'FINNAS*INTE', 'glosa@&', 'UPPRÖRD@ca', 'INTERVJU', 'I@b^DAG', 'KOMMA-DIT(Lb)', 'VILLRÅDIG@ca']","[3, 2, 3, 7, 3, 2, 5, 3, 3]"
"['LÅTA-VARA', 'BESTÄMMA-SIG', 'GLOSA:(?)@z', 'KLÄ-PÅ', 'STIGA-UPP', 'GÅ(Vb)', 'GÅ@rd', 'GÅ(N)', 'VETA*PERF', 'DÄR', 'PLATS', 'GÅ(N)', 'AFFÄR', 'FORM(JJb)+UTSTRÄCKNING@p']","[7, 3, 7, 3, 3, 3, 3, 3, 3, 5, 2, 3, 2, 3]"
"['PRO1', 'GÅ-IN(L)', 'HAND(G)+HANTERA@p', 'VARELSE(N)@+FÖRFLYTTA@p', 'VARELSE(44)+BEFINNA@p.FL', 'LÅTA-SÄGA(Y)', 'FEM', 'STYCK', 'TOLK', 'VARELSE(L)+BEFINNA@p.MULTI', 'FORM(Lvt)+UTSTRÄCKNING@p>hals', 'TIO^TUSEN', 'FEMTON^TUSEN', 'TJUGO^TUSEN', 'TJUGO^FEM^TUSEN)', 'FORM(Lvt)+UTSTRÄCKNING@p>hals']","[8, 3, 3, 3, 3, 3, 1, 2, 2, 3, 3, 1, 1, 1, 1, 3]"
"['VARELSE(L)+@p', 'KOMMA-HIT(L)', 'SÄGA@z', 'VAD@z', 'VAD-ÖNSKAS@ca']","[3, 3, 3, 8, 3]"
"['PEK', 'PU(L)@g@z', 'PRO1', 'BEHÄRSKA', 'TECKNA.FLYT', 'PRO1']","[4, 7, 8, 3, 3, 8]"
"['PEK', 'PEK@ca', 'PEK', 'LITE', 'BILLIG']","[8, 3, 8, 5, 9]"
"['PEK', 'PRO1', 'TECKNA.FLYT', 'PRO1', 'TECKNA.FLYT', 'PEK', 'PEK', 'SÅDÄR', 'PEK']","[8, 8, 3, 8, 3, 8, 8, 5, 8]"
"['PRO1', 'TECKNA.FLYT', 'SA*PRO1', 'PEK']","[8, 3, 3, 8]"
"['GLOSA:(?)@z', 'TECKNA.FLYT', 'ARMAR-KORS@ca', 'PEK', 'VÄNTA']","[7, 3, 3, 8, 3]"
"['NÄST-TUR', 'TRETTIO^TUSEN']","[3, 1]"
"['PEK', 'TECKNA.FLYT', 'GRIMASERA@z', 'GLOSA:(?)@z']","[8, 3, 3, 7]"
"['TYP@b', 'PRECIS', 'DÖV', 'PEK']","[5, 5, 2, 8]"
"['PEK@ca', 'PRO1', 'VILL', 'KÖPA', 'PEK', 'PRO1']","[3, 8, 3, 3, 8, 8]"
"['GREPPA', 'TA-FRAM(Lbt)@z', 'KOPPEL', 'HAND(Q)+HANTERA+HAND(Lvs)@p', 'BETALA', 'KONTANT', 'GLOSA:(?)@z', 'HAND(Q)+HANTERA@p', 'BEGE-SIG-HEM', 'HAND(Q)+HANTERA@p', 'HAND(Q)@p@hd', 'POSS1', 'TOLK', 'HAND(Q)+HANTERA@p']","[3, 3, 2, 3, 3, 9, 7, 3, 3, 3, 3, 8, 2, 3]"
"['SAMTALA', 'TA', 'TOLK@rd', 'FÄRDIG', 'FÖLJA', 'HAND(Q)+HANTERA@p']","[3, 3, 2, 9, 3, 3]"
"['HEM', 'GLOSA:(?)@z', 'HÖRN', 'SITTA(VVb)', 'HOPKRUPEN(Jv)@ca', 'GLOSA:(PS)@z', 'GE-MAT@z', 'VATTEN', 'FORM(JJb)+BESKRIVNING@p', 'HAND(JJb)+HANTERA@p', 'KLAPPA']","[2, 7, 2, 3, 3, 7, 3, 2, 3, 3, 3]"
"['PRO1', 'GLOSA:(?)@z', 'DAG-FRAMTID+EN', 'TOLK', 'SAMTALA', 'PRO1', 'HAND(Q)+HANTERA@p', 'HAND(Q)+HANTERA@p', 'TOLK']","[8, 7, 5, 2, 3, 8, 3, 3, 2]"
"['POSS1', 'DRÖM', 'PRO1']","[8, 2, 8]"
['SÖT'],[9]
"['JA@ub@z', 'POJKE', 'LITEN-PERSON@kl', 'SE-UT', 'SJU_ÅTTA', 'ÅR@b', 'HUND', 'SITTA(VVb)', 'TITTA-PÅ@z', 'TITTA-PÅ']","[0, 2, 2, 3, 1, 2, 2, 3, 3, 3]"
"['HA', 'form(Yb)@p@&', 'GLAS', 'FORM(YYb)+BESKRIVNING@p', 'FORM(Yb)@p@hd', 'INUTI', 'GRODA', 'DJUR(JJv)@ca', 'AVGRÄNS', 'INUTI', 'TITTA-PÅ', 'SAMTALA', 'GLOSA:(PD)@z']","[3, 3, 2, 3, 3, 3, 2, 3, 7, 3, 3, 3, 7]"
"['TRÖTT', 'glosa@&', 'MÖRK', 'LÅTA-VARA@z']","[3, 7, 3, 7]"
"['tp@&', 'POJKE', 'LÄGGA-SIG', 'HUND', 'VARELSE(VVb)+BEFINNA@p', 'SOVA(Jv)', 'TIDEN-GÅR@z']","[7, 2, 3, 2, 3, 3, 3]"
"['FORM(YYb)+BESKRIVNING@p', 'FORM(Yb)@p@hd', 'INUTI', 'GRODA', 'STANNA-KVAR']","[3, 3, 3, 2, 3]"
"['SOVA(Jv)', 'TIDEN-GÅR@z']","[3, 3]"
"['MORGON', 'VAKNA', 'TITTA-PÅ', 'FÖRSVUNNEN']","[2, 3, 3, 3]"
"['PI', 'GRODA', 'PERF', 'VARELSE(Vb)+FÖRFLYTTA@p', 'AVGRÄNS', 'HAND(JJv)+HANTERA@p', 'HAND(JJv)@p@hd', 'VARELSE(Vb)+FÖRFLYTTA@p', 'BEGE-SIG-IVÄG', 'BORTA']","[5, 2, 3, 3, 7, 3, 3, 3, 3, 5]"
['TITTA-PÅ'],[3]
"['PU@g', 'LETA', 'TRÖJA', 'HAND(AA)+HANTERA@p', 'STÖVLAR', 'HAND(QQ)+HANTERA@p', 'HAND(SS)+HANTERA@p', 'LETA@z']","[0, 3, 2, 3, 2, 3, 3, 3]"
"['FINNAS*INTE', 'FINNAS*INTE', 'GLOSA:(PD)@z', 'PU@g']","[3, 3, 7, 0]"
"['HUND', 'TITTA-PÅ', 'ENTITET(A)+RÖRELSE', 'AVGRÄNS@z', 'GLAS', 'FORM(SS)+UTSTRÄCKNING@p', 'FORM(S)@p@hd', 'ENTITET(A)+FÖRFLYTTA', 'ENTITET(SS)+@p>ansikte', 'FASTNA', 'ENTITET(SS)+BEFINNA@p>ansikte', 'ENTITET(GG)+RÖRELSE@p']","[2, 3, 7, 7, 2, 3, 3, 3, 3, 5, 3, 3]"
['TITTA-PÅ'],[3]
"['FÖNSTER(Y)', 'HAND(G)+HANTERA@p', 'HAND(G)@p@hd', 'VAR', 'ROPA@ca', 'GRODA']","[2, 3, 3, 5, 3, 2]"
"['PEK', 'HUND', 'PY@z', 'VARELSE(VVb)+BEFINNA@p', 'FORM(JJb)+UTSTRÄCKNING@p>hals', 'DJUR(JJv)@ca']","[4, 2, 5, 3, 3, 3]"
['VARELSE(N)+FÖRFLYTTA-FRÅN+VARELSE(N)@p'],[3]
"['GLAS', 'FORM(YYb)+UTSTRÄCKNING@p', 'TRASIG', 'ENTITET(SS)+FÖRFLYTTA@p>huvud']","[2, 3, 3, 3]"
"['POJKE', 'HAND(JJb)+HANTERA@p', 'AJABAJA@g@z', 'SLICKA>kind@rd', 'AJABAJA@g@z', 'HAND(SS)+HANTERA@p']","[2, 3, 7, 3, 7, 3]"
"['ROPA@rd', 'ROPA@ca', 'VARELSE(Vb)+FÖRFLYTTA@p', 'LETA@rd', 'SKOG', 'VARELSE(Vb)+FÖRFLYTTA@p', 'BANSTRÄCKA']","[3, 3, 3, 3, 2, 3, 3]"
"['pro@&', 'SYNS', 'HÅL@b', 'RUND@kl', 'PEK', 'INUTI', 'AVGRÄNS', 'KANSKE', 'AVGRÄNS', 'FINNAS', 'INUTI']","[8, 3, 2, 2, 4, 3, 7, 5, 7, 3, 3]"
"['FÖRSÖKA', 'ROPA@ca', 'ENTITET(A)+FÖRFLYTTA@p>näsa', 'AVGRÄNS', 'MULLVAD@b', 'LÅTA-VARA']","[3, 3, 3, 7, 2, 7]"
['VARELSE(Vb)+FÖRFLYTTA@p'],[3]
"['HUND', 'VARELSE(VVb)+FÖRFLYTTA@p', 'PEK', 'TRÄD', 'BI', 'form(jj)@p@&', 'GETING', 'FORM(JJb)+BESKRIVNING@p']","[2, 3, 4, 2, 2, 3, 2, 3]"
"['GETING', 'ENTITET(YYb)+RÖRELSE@p']","[2, 3]"
"['HUND', 'ENTITET(A)+RÖRELSE@p', 'PEK', 'POJKE', 'LÅTA-VARA', 'VARELSE(Vb)+FÖRFLYTTA@p', 'TRÄD', 'PEK', 'HÅL@b', 'RUND@kl', 'DÄR']","[2, 3, 4, 2, 7, 3, 2, 4, 2, 2, 5]"
"['BESTÄMMA-SIG@z', 'KLÄTTRA', 'GÅ(N)', 'KLÄTTRA@hd', 'TITTA-IN@ca', 'FÖRSKRÄCKT@ca', 'CHOCKA', 'UGGLA', 'ENTITET(JJ)+FÖRFLYTTA@p', 'TITTA-PÅ', 'SPRINGA(G)', 'ENTITET(JJ)+FÖRFLYTTA@p', 'FÖLJA-EFTER']","[3, 3, 7, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]"
"['PEK', 'PEK', 'HUND', 'VARELSE(VVb)+RÖRELSE@p@rd', 'GETING', 'FORM(JJb)+BESKRIVNING@p', 'VARELSE(VVb)+RÖRELSE@p@rd', 'VARELSE(Vb)@p@hd', 'ENTITET(S)+FÖRFLYTTA@p']","[4, 4, 2, 3, 2, 3, 3, 3, 3]"
"['GETING', 'ENTITET(YY)+FÖRFLYTTA@p', 'HUND', 'VARELSE(VVb)+RÖRELSE@p', 'BEGE-SIG-IVÄG', 'SPRINGA(G)']","[2, 3, 2, 3, 3, 3]"
"['pro@&', 'UGGLA', 'FÖLJA-EFTER', 'POJKE', 'PEK', 'SPRINGA(G)', 'BEGE-SIG-IVÄG@z', 'LÅTA-VARA']","[8, 2, 3, 2, 4, 3, 3, 7]"
"['BERG', 'HÖJD@kl', 'HÖJD@kl@hd', 'VARELSE(Vb)+FÖRFLYTTA@p', 'TRÄD', 'FORM(SS)+UTSTRÄCKNING@p', 'PEK@z', 'HAND(GG)+HANTERA@p', 'ROPA', 'HAND(GG)+HANTERA@p', 'HAND(G)@p@hd', 'FO', 'PEK(J)', 'HJORT', 'BETA', 'HORNKRONA@z', 'HAND(GG)+HANTERA@p', 'VARELSE(NN)+BEFINNA@p', 'ENTITET(G)+RÖRELSE@p', 'VARELSE(Vb)+ENTITET(G)+FÖRFLYTTA@p@z', 'HUND', 'VARELSE(VVb)+RÖRELSE@p', 'BANSTRÄCKA']","[2, 2, 2, 3, 2, 3, 8, 3, 3, 3, 3, 3, 4, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3]"
"['BERG', 'HÖJD@kl', 'STUP', 'HJORT', 'VARELSE(VV)+RÖRELSE@p', 'ENTITET(GG)+RÖRELSE@p', 'VARELSE(V)+FÖRFLYTTA-FRÅN@p>huvud', 'ENTITET(G)@p@hd', 'VATTEN', 'OMRÅDE@kl', 'VARELSE(V)+FÖRFLYTTA@p', 'HUND', 'PY', 'VARELSE(VVb)+FÖRFLYTTA@p']","[2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 5, 3]"
"['pro@&', 'SIMMA@rd', 'TITTA-PÅ']","[8, 3, 3]"
"['PÅKALLA-UPPMÄRKSAMHET@g', 'TYST', 'HÖRA', 'NÅGON', 'PEK', 'HYSSJA@ca', 'GEST(J)@ca']","[7, 9, 3, 8, 4, 3, 3]"
"['berg@&', 'TRÄ', 'FORM(Yb)+UTSTRÄCKNING+FORM(Yb)@p', 'FORM(Yb)@p@hd', 'GÅ(N)', 'TITTA-FRAM', 'TITTA-FRAM@hd', 'FO', 'PEK', 'GRODA', 'ENTITET(GG)+@p', 'ENTITET(G)@p@hd', 'ANNAN(ea)', 'GRODA', 'ENTITET(GG)+@p']","[7, 2, 3, 3, 3, 3, 7, 3, 4, 2, 3, 3, 8, 2, 3]"
"['PEK', 'SEDAN', 'KOMMA-HIT(VVb)', 'UNGE', 'MÅNGA', 'PERSON.FL@kl', 'TITTA-PÅ', 'OK@b', 'TITTA-PÅ']","[8, 5, 3, 2, 8, 2, 3, 0, 3]"
"['SEN', 'PU@g', 'NU@b', 'POJKE', 'LÅTA-VARA', 'BEGE-SIG-IVÄG']","[5, 0, 5, 2, 7, 3]"
"['EN-ENDA', 'GRODA', 'UNGE', 'VILL', 'FÖLJAS-ÅT*MED', 'POJKE', 'SÄTTA-SIG@z', 'HAND(Yb)+@p', 'HAND(Yb)@p@hd', 'GÅ(N)']","[1, 2, 2, 3, 3, 2, 3, 3, 3, 7]"
"['PEK@z', 'HEJ-DÅ@g@z']","[8, 7]"
"['GRODA', 'MAMMA*PAPPA', 'SITTA(VVb)', 'SITTA(Vb)@hd', 'UNGE', 'SITTA(Vb).FL', 'HEJ-DÅ@g@z', 'EN-TILL', 'UNGE', 'BAKOM', 'SITTA(Vb)', 'SYNS', 'TJOCK', 'OMÖJLIG', 'SITTA(Vb)@hd', 'VARELSE(Vb)+HOPPA-UPP@p', 'PASSIVERAD@z']","[2, 2, 3, 3, 2, 3, 7, 1, 2, 10, 3, 3, 9, 5, 3, 3, 9]"
"['HEJ-DÅ@g@z', 'BEGE-SIG-IVÄG']","[7, 3]"
