tokens,pos_tags
"['The', 'above', 'applies', 'to', 'the', 'Work', 'as', 'incorporated', 'in', 'a', 'Collective', 'Work', ',', 'but', 'this', 'does', 'not', 'require', 'the', 'Collective', 'Work', 'apart', 'from', 'the', 'Work', 'itself', 'to', 'be', 'made', 'subject', 'to', 'the', 'terms', 'of', 'this', 'License', '.']","[4, 14, 8, 5, 4, 0, 5, 8, 5, 4, 0, 0, 1, 9, 14, 10, 12, 8, 4, 2, 0, 11, 5, 4, 0, 14, 12, 10, 8, 6, 5, 4, 0, 5, 4, 0, 1]"
"['If', 'You', 'create', 'a', 'Collective', 'Work', ',', 'upon', 'notice', 'from', 'any', 'Licensor', 'You', 'must', ',', 'to', 'the', 'extent', 'practicable', ',', 'remove', 'from', 'the', 'Collective', 'Work', 'any', 'reference', 'to', 'such', 'Licensor', 'or', 'the', 'Original', 'Author', ',', 'as', 'requested', '.']","[7, 14, 8, 4, 2, 0, 1, 5, 0, 5, 4, 0, 14, 10, 1, 5, 4, 0, 6, 1, 8, 5, 4, 2, 0, 4, 0, 5, 4, 0, 9, 4, 2, 0, 1, 5, 8, 1]"
"['If', 'You', 'create', 'a', 'Derivative', 'Work', ',', 'upon', 'notice', 'from', 'any', 'Licensor', 'You', 'must', ',', 'to', 'the', 'extent', 'practicable', ',', 'remove', 'from', 'the', 'Derivative', 'Work', 'any', 'reference', 'to', 'such', 'Licensor', 'or', 'the', 'Original', 'Author', ',', 'as', 'requested', '.']","[7, 14, 8, 4, 2, 0, 1, 5, 0, 5, 4, 0, 14, 10, 1, 5, 4, 0, 6, 1, 8, 5, 4, 2, 0, 4, 0, 5, 4, 0, 9, 4, 2, 0, 1, 5, 8, 1]"
"['You', 'may', 'distribute', ',', 'publicly', 'display', ',', 'publicly', 'perform', ',', 'or', 'publicly', 'digitally', 'perform', 'a', 'Derivative', 'Work', 'only', 'under', 'the', 'terms', 'of', 'this', 'License', ',', 'a', 'later', 'version', 'of', 'this', 'License', 'with', 'the', 'same', 'License', 'Elements', 'as', 'this', 'License', ',', 'or', 'a', 'Creative', 'Commons', 'iCommons', 'license', 'that', 'contains', 'the', 'same', 'license', 'Elements', 'as', 'this', 'license', '(', 'e.g.', 'Attribution', '-', 'ShareAlike', '2.0', 'Japan', ')', '.']","[14, 10, 8, 1, 11, 8, 1, 11, 8, 1, 9, 11, 11, 8, 4, 2, 0, 11, 5, 4, 0, 5, 4, 0, 1, 4, 6, 0, 5, 4, 0, 5, 4, 6, 0, 2, 5, 4, 0, 1, 9, 4, 2, 2, 2, 0, 14, 8, 4, 6, 0, 2, 5, 4, 0, 1, 16, 2, 1, 2, 3, 2, 1, 1]"
"['You', 'may', 'not', 'offer', 'or', 'impose', 'any', 'terms', 'on', 'the', 'Derivative', 'Works', 'that', 'alter', 'or', 'restrict', 'the', 'terms', 'of', 'this', 'License', 'or', 'the', 'recipients', ""'"", 'exercise', 'of', 'the', 'rights', 'granted', 'hereunder', ',', 'and', 'You', 'must', 'keep', 'intact', 'all', 'notices', 'that', 'refer', 'to', 'this', 'License', 'and', 'to', 'the', 'disclaimer', 'of', 'warranties', '.']","[14, 10, 12, 8, 9, 8, 4, 0, 5, 4, 2, 0, 14, 8, 9, 8, 4, 0, 5, 4, 0, 9, 4, 0, 12, 0, 5, 4, 0, 8, 11, 1, 9, 14, 10, 8, 6, 4, 0, 14, 8, 5, 4, 0, 9, 5, 4, 0, 5, 0, 1]"
"['You', 'may', 'not', 'distribute', ',', 'publicly', 'display', ',', 'publicly', 'perform', ',', 'or', 'publicly', 'digitally', 'perform', 'the', 'Derivative', 'Work', 'with', 'any', 'technological', 'measures', 'that', 'control', 'access', 'or', 'use', 'of', 'the', 'Work', 'in', 'a', 'manner', 'inconsistent', 'with', 'the', 'terms', 'of', 'this', 'License', 'Agreement', '.']","[14, 10, 12, 8, 1, 11, 8, 1, 11, 8, 1, 9, 11, 11, 8, 4, 2, 0, 5, 4, 6, 0, 14, 8, 0, 9, 0, 5, 4, 0, 5, 4, 0, 6, 5, 4, 0, 5, 4, 0, 0, 1]"
"['The', 'above', 'applies', 'to', 'the', 'Derivative', 'Work', 'as', 'incorporated', 'in', 'a', 'Collective', 'Work', ',', 'but', 'this', 'does', 'not', 'require', 'the', 'Collective', 'Work', 'apart', 'from', 'the', 'Derivative', 'Work', 'itself', 'to', 'be', 'made', 'subject', 'to', 'the', 'terms', 'of', 'this', 'License', '.']","[4, 0, 8, 5, 4, 2, 0, 5, 8, 5, 4, 2, 0, 1, 9, 14, 10, 12, 8, 4, 2, 0, 11, 5, 4, 2, 0, 14, 12, 10, 8, 0, 5, 4, 0, 5, 4, 0, 1]"
"['the', 'title', 'of', 'the', 'Work', 'if', 'supplied', ';']","[4, 0, 5, 4, 0, 7, 8, 1]"
"['to', 'the', 'extent', 'reasonably', 'practicable', ',', 'the', 'Uniform', 'Resource', 'Identifier', ',', 'if', 'any', ',', 'that', 'Licensor', 'specifies', 'to', 'be', 'associated', 'with', 'the', 'Work', ',', 'unless', 'such', 'URI', 'does', 'not', 'refer', 'to', 'the', 'copyright', 'notice', 'or', 'licensing', 'information', 'for', 'the', 'Work', ';']","[5, 4, 0, 11, 6, 1, 4, 6, 2, 2, 1, 7, 4, 1, 14, 0, 8, 12, 10, 8, 5, 4, 0, 1, 7, 4, 2, 10, 12, 8, 5, 4, 0, 0, 9, 6, 0, 5, 4, 0, 1]"
"['and', 'in', 'the', 'case', 'of', 'a', 'Derivative', 'Work', ',', 'a', 'credit', 'identifying', 'the', 'use', 'of', 'the', 'Work', 'in', 'the', 'Derivative', 'Work', '(', 'e.g.', ',', '""', 'French', 'translation', 'of', 'the', 'Work', 'by', 'Original', 'Author', ',', '""', 'or', '""', 'Screenplay', 'based', 'on', 'original', 'Work', 'by', 'Original', 'Author', '""', ')', '.']","[9, 5, 4, 0, 5, 4, 2, 0, 1, 4, 0, 8, 4, 0, 5, 4, 0, 5, 4, 2, 0, 1, 16, 1, 1, 2, 0, 5, 4, 0, 5, 6, 0, 1, 1, 9, 1, 0, 8, 5, 6, 0, 5, 6, 0, 1, 1, 1]"
"['Such', 'credit', 'may', 'be', 'implemented', 'in', 'any', 'reasonable', 'manner', ';']","[4, 0, 10, 10, 8, 5, 4, 6, 0, 1]"
"['provided', ',', 'however', ',', 'that', 'in', 'the', 'case', 'of', 'a', 'Derivative', 'Work', 'or', 'Collective', 'Work', ',', 'at', 'a', 'minimum', 'such', 'credit', 'will', 'appear', 'where', 'any', 'other', 'comparable', 'authorship', 'credit', 'appears', 'and', 'in', 'a', 'manner', 'at', 'least', 'as', 'prominent', 'as', 'such', 'other', 'comparable', 'authorship', 'credit', '.']","[8, 1, 11, 1, 7, 5, 4, 0, 5, 4, 6, 0, 9, 6, 0, 1, 5, 4, 0, 4, 0, 10, 8, 7, 4, 6, 6, 0, 0, 8, 9, 5, 4, 0, 11, 11, 11, 6, 5, 4, 6, 6, 0, 0, 1]"
"['5', '.', 'Representations', ',', 'Warranties', 'and', 'Disclaimer', '.']","[3, 1, 0, 1, 2, 9, 0, 1]"
"['6', '.', 'Limitation', 'on', 'Liability', '.']","[3, 1, 0, 5, 0, 1]"
"['EXCEPT', 'TO', 'THE', 'EXTENT', 'REQUIRED', 'BY', 'APPLICABLE', 'LAW', ',', 'IN', 'NO', 'EVENT', 'WILL', 'LICENSOR', 'BE', 'LIABLE', 'TO', 'YOU', 'ON', 'ANY', 'LEGAL', 'THEORY', 'FOR', 'ANY', 'SPECIAL', ',', 'INCIDENTAL', ',', 'CONSEQUENTIAL', ',', 'PUNITIVE', 'OR', 'EXEMPLARY', 'DAMAGES', 'ARISING', 'OUT', 'OF', 'THIS', 'LICENSE', 'OR', 'THE', 'USE', 'OF', 'THE', 'WORK', ',', 'EVEN', 'IF', 'LICENSOR', 'HAS', 'BEEN', 'ADVISED', 'OF', 'THE', 'POSSIBILITY', 'OF', 'SUCH', 'DAMAGES', '.']","[5, 5, 4, 0, 8, 5, 6, 0, 1, 5, 4, 0, 10, 0, 10, 6, 5, 14, 5, 4, 6, 0, 5, 4, 0, 1, 6, 1, 6, 1, 6, 9, 6, 0, 8, 5, 5, 4, 0, 9, 4, 0, 5, 4, 0, 1, 11, 7, 0, 10, 10, 8, 5, 4, 0, 5, 4, 0, 1]"
"['This', 'License', 'and', 'the', 'rights', 'granted', 'hereunder', 'will', 'terminate', 'automatically', 'upon', 'any', 'breach', 'by', 'You', 'of', 'the', 'terms', 'of', 'this', 'License', '.']","[4, 0, 9, 4, 0, 8, 11, 10, 8, 11, 5, 4, 0, 5, 14, 5, 4, 0, 5, 4, 0, 1]"
"['Individuals', 'or', 'entities', 'who', 'have', 'received', 'Derivative', 'Works', 'or', 'Collective', 'Works', 'from', 'You', 'under', 'this', 'License', ',', 'however', ',', 'will', 'not', 'have', 'their', 'licenses', 'terminated', 'provided', 'such', 'individuals', 'or', 'entities', 'remain', 'in', 'full', 'compliance', 'with', 'those', 'licenses', '.']","[0, 9, 0, 14, 10, 8, 6, 0, 9, 6, 0, 5, 14, 5, 4, 0, 1, 11, 1, 10, 12, 8, 4, 0, 8, 8, 4, 0, 9, 0, 8, 5, 6, 0, 5, 4, 0, 1]"
"['Sections', '1', ',', '2', ',', '5', ',', '6', ',', '7', ',', 'and', '8', 'will', 'survive', 'any', 'termination', 'of', 'this', 'License', '.']","[0, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 9, 3, 10, 8, 4, 0, 5, 4, 0, 1]"
"['Subject', 'to', 'the', 'above', 'terms', 'and', 'conditions', ',', 'the', 'license', 'granted', 'here', 'is', 'perpetual', '(', 'for', 'the', 'duration', 'of', 'the', 'applicable', 'copyright', 'in', 'the', 'Work', ')', '.']","[6, 5, 4, 6, 0, 9, 0, 1, 4, 0, 8, 11, 10, 6, 1, 5, 4, 0, 5, 4, 6, 0, 5, 4, 0, 1, 1]"
"['Notwithstanding', 'the', 'above', ',', 'Licensor', 'reserves', 'the', 'right', 'to', 'release', 'the', 'Work', 'under', 'different', 'license', 'terms', 'or', 'to', 'stop', 'distributing', 'the', 'Work', 'at', 'any', 'time', ';']","[5, 4, 0, 1, 0, 8, 4, 0, 12, 8, 4, 0, 5, 6, 0, 0, 9, 12, 8, 8, 4, 0, 5, 4, 0, 1]"
"['provided', ',', 'however', 'that', 'any', 'such', 'election', 'will', 'not', 'serve', 'to', 'withdraw', 'this', 'License', '(', 'or', 'any', 'other', 'license', 'that', 'has', 'been', ',', 'or', 'is', 'required', 'to', 'be', ',', 'granted', 'under', 'the', 'terms', 'of', 'this', 'License', ')', ',', 'and', 'this', 'License', 'will', 'continue', 'in', 'full', 'force', 'and', 'effect', 'unless', 'terminated', 'as', 'stated', 'above', '.']","[8, 1, 11, 7, 4, 6, 0, 10, 12, 8, 12, 8, 4, 0, 1, 9, 4, 6, 0, 14, 10, 10, 1, 9, 10, 8, 12, 8, 1, 8, 5, 4, 0, 5, 4, 0, 1, 1, 9, 4, 0, 10, 8, 5, 6, 8, 9, 8, 7, 8, 5, 8, 11, 1]"
"['8', '.', 'Miscellaneous', '.']","[3, 1, 6, 1]"
"['Each', 'time', 'You', 'distribute', 'or', 'publicly', 'digitally', 'perform', 'the', 'Work', 'or', 'a', 'Collective', 'Work', ',', 'the', 'Licensor', 'offers', 'to', 'the', 'recipient', 'a', 'license', 'to', 'the', 'Work', 'on', 'the', 'same', 'terms', 'and', 'conditions', 'as', 'the', 'license', 'granted', 'to', 'You', 'under', 'this', 'License', '.']","[4, 0, 14, 8, 9, 11, 11, 8, 4, 0, 9, 4, 2, 0, 1, 4, 0, 8, 5, 4, 0, 4, 0, 5, 4, 0, 5, 4, 6, 0, 9, 0, 5, 4, 0, 8, 5, 14, 5, 4, 0, 1]"
"['Each', 'time', 'You', 'distribute', 'or', 'publicly', 'digitally', 'perform', 'a', 'Derivative', 'Work', ',', 'Licensor', 'offers', 'to', 'the', 'recipient', 'a', 'license', 'to', 'the', 'original', 'Work', 'on', 'the', 'same', 'terms', 'and', 'conditions', 'as', 'the', 'license', 'granted', 'to', 'You', 'under', 'this', 'License', '.']","[4, 0, 14, 8, 9, 11, 11, 8, 4, 2, 0, 1, 0, 8, 5, 4, 0, 4, 0, 5, 4, 6, 0, 5, 4, 6, 0, 9, 0, 5, 4, 0, 8, 5, 14, 5, 4, 0, 1]"
"['No', 'term', 'or', 'provision', 'of', 'this', 'License', 'shall', 'be', 'deemed', 'waived', 'and', 'no', 'breach', 'consented', 'to', 'unless', 'such', 'waiver', 'or', 'consent', 'shall', 'be', 'in', 'writing', 'and', 'signed', 'by', 'the', 'party', 'to', 'be', 'charged', 'with', 'such', 'waiver', 'or', 'consent', '.']","[4, 0, 9, 0, 5, 4, 0, 10, 10, 8, 8, 9, 4, 0, 8, 5, 7, 4, 0, 9, 0, 10, 10, 5, 0, 9, 8, 5, 4, 0, 12, 10, 8, 5, 4, 0, 9, 0, 1]"
"['This', 'License', 'constitutes', 'the', 'entire', 'agreement', 'between', 'the', 'parties', 'with', 'respect', 'to', 'the', 'Work', 'licensed', 'here', '.']","[4, 0, 8, 4, 6, 0, 5, 4, 0, 5, 0, 5, 4, 0, 8, 11, 1]"
"['There', 'are', 'no', 'understandings', ',', 'agreements', 'or', 'representations', 'with', 'respect', 'to', 'the', 'Work', 'not', 'specified', 'here', '.']","[14, 8, 4, 0, 1, 0, 9, 0, 5, 0, 5, 4, 0, 12, 8, 11, 1]"
"['Licensor', 'shall', 'not', 'be', 'bound', 'by', 'any', 'additional', 'provisions', 'that', 'may', 'appear', 'in', 'any', 'communication', 'from', 'You', '.']","[0, 10, 12, 10, 8, 5, 4, 6, 0, 14, 10, 8, 5, 4, 0, 5, 14, 1]"
"['This', 'License', 'may', 'not', 'be', 'modified', 'without', 'the', 'mutual', 'written', 'agreement', 'of', 'the', 'Licensor', 'and', 'You', '.']","[4, 0, 10, 12, 10, 8, 5, 4, 6, 8, 0, 5, 4, 0, 9, 14, 1]"
"['Creative', 'Commons', 'will', 'not', 'be', 'liable', 'to', 'You', 'or', 'any', 'party', 'on', 'any', 'legal', 'theory', 'for', 'any', 'damages', 'whatsoever', ',', 'including', 'without', 'limitation', 'any', 'general', ',', 'special', ',', 'incidental', 'or', 'consequential', 'damages', 'arising', 'in', 'connection', 'to', 'this', 'license', '.']","[2, 2, 10, 12, 10, 6, 5, 2, 9, 4, 0, 5, 4, 6, 0, 5, 4, 0, 6, 1, 8, 5, 0, 4, 6, 1, 6, 1, 6, 9, 6, 0, 8, 5, 0, 5, 4, 0, 1]"
"['Notwithstanding', 'the', 'foregoing', 'two', '(', '2', ')', 'sentences', ',', 'if', 'Creative', 'Commons', 'has', 'expressly', 'identified', 'itself', 'as', 'the', 'Licensor', 'hereunder', ',', 'it', 'shall', 'have', 'all', 'rights', 'and', 'obligations', 'of', 'Licensor', '.']","[5, 4, 6, 3, 1, 3, 1, 0, 1, 7, 2, 2, 10, 11, 8, 14, 5, 4, 0, 11, 1, 14, 10, 8, 4, 0, 9, 0, 5, 0, 1]"
"['Except', 'for', 'the', 'limited', 'purpose', 'of', 'indicating', 'to', 'the', 'public', 'that', 'the', 'Work', 'is', 'licensed', 'under', 'the', 'CCPL', ',', 'neither', 'party', 'will', 'use', 'the', 'trademark', '""', 'Creative', 'Commons', '""', 'or', 'any', 'related', 'trademark', 'or', 'logo', 'of', 'Creative', 'Commons', 'without', 'the', 'prior', 'written', 'consent', 'of', 'Creative', 'Commons', '.']","[5, 5, 4, 6, 0, 5, 8, 5, 4, 0, 7, 4, 0, 10, 8, 5, 4, 2, 1, 4, 0, 10, 8, 4, 0, 1, 2, 2, 1, 9, 4, 6, 0, 9, 0, 5, 2, 2, 5, 4, 6, 8, 0, 5, 2, 2, 1]"
"['Any', 'permitted', 'use', 'will', 'be', 'in', 'compliance', 'with', 'Creative', 'Commons', ""'"", 'then', '-', 'current', 'trademark', 'usage', 'guidelines', ',', 'as', 'may', 'be', 'published', 'on', 'its', 'website', 'or', 'otherwise', 'made', 'available', 'upon', 'request', 'from', 'time', 'to', 'time', '.']","[4, 8, 0, 10, 10, 5, 0, 5, 2, 2, 12, 11, 1, 6, 0, 0, 0, 1, 5, 10, 10, 8, 5, 4, 0, 9, 11, 8, 6, 5, 0, 5, 0, 5, 0, 1]"
"['Creative', 'Commons', 'may', 'be', 'contacted', 'at', 'http', ':']","[2, 2, 10, 10, 8, 5, 0, 1]"
"['Resumption', 'of', 'the', 'session', '.']","[0, 5, 4, 0, 1]"
"['I', 'declare', 'resumed', 'the', 'session', 'of', 'the', 'European', 'Parliament', 'adjourned', 'on', 'Friday', '17', 'December', '1999', ',', 'and', 'I', 'would', 'like', 'once', 'again', 'to', 'wish', 'you', 'a', 'happy', 'new', 'year', 'in', 'the', 'hope', 'that', 'you', 'enjoyed', 'a', 'pleasant', 'festive', 'period', '.']","[14, 8, 8, 4, 0, 5, 4, 6, 0, 8, 5, 0, 3, 2, 3, 1, 9, 14, 10, 8, 11, 11, 12, 8, 14, 4, 6, 6, 0, 5, 4, 0, 7, 14, 8, 4, 6, 6, 0, 1]"
"['In', 'the', 'meantime', ',', 'I', 'should', 'like', 'to', 'observe', 'a', 'minute', ""'s"", 'silence', ',', 'as', 'a', 'number', 'of', 'Members', 'have', 'requested', ',', 'on', 'behalf', 'of', 'all', 'the', 'victims', 'concerned', ',', 'particularly', 'those', 'of', 'the', 'terrible', 'storms', ',', 'in', 'the', 'various', 'countries', 'of', 'the', 'European', 'Union', '.']","[5, 4, 0, 1, 14, 10, 8, 12, 8, 4, 0, 12, 0, 1, 7, 4, 0, 5, 0, 10, 8, 1, 5, 0, 5, 4, 4, 0, 6, 1, 11, 14, 5, 4, 6, 0, 1, 5, 4, 6, 0, 5, 4, 2, 2, 1]"
"['Please', 'rise', ',', 'then', ',', 'for', 'this', 'minute', ""'s"", 'silence', '.']","[11, 0, 1, 11, 1, 5, 4, 0, 12, 0, 1]"
"['(', 'The', 'House', 'rose', 'and', 'observed', 'a', 'minute', ""'s"", 'silence', ')', '.']","[1, 4, 0, 8, 9, 8, 4, 0, 12, 0, 1, 1]"
"['Madam', 'President', ',', 'on', 'a', 'point', 'of', 'order', '.']","[0, 0, 1, 5, 4, 0, 5, 0, 1]"
"['You', 'will', 'be', 'aware', 'from', 'the', 'press', 'and', 'television', 'that', 'there', 'have', 'been', 'a', 'number', 'of', 'bomb', 'explosions', 'and', 'killings', 'in', 'Sri', 'Lanka', '.']","[14, 10, 10, 6, 5, 4, 0, 9, 0, 7, 14, 10, 8, 4, 0, 5, 0, 0, 9, 0, 5, 2, 2, 1]"
"['One', 'of', 'the', 'people', 'assassinated', 'very', 'recently', 'in', 'Sri', 'Lanka', 'was', 'Mr', 'Kumar', 'Ponnambalam', ',', 'who', 'had', 'visited', 'the', 'European', 'Parliament', 'just', 'a', 'few', 'months', 'ago', '.']","[3, 5, 4, 0, 8, 11, 11, 5, 2, 2, 10, 0, 2, 2, 1, 14, 10, 8, 4, 6, 0, 11, 4, 6, 0, 11, 1]"
"['Would', 'it', 'be', 'appropriate', 'for', 'you', ',', 'Madam', 'President', ',', 'to', 'write', 'a', 'letter', 'to', 'the', 'Sri', 'Lankan', 'President', 'expressing', 'Parliament', ""'s"", 'regret', 'at', 'his', 'and', 'the', 'other', 'violent', 'deaths', 'in', 'Sri', 'Lanka', 'and', 'urging', 'her', 'to', 'do', 'everything', 'she', 'possibly', 'can', 'to', 'seek', 'a', 'peaceful', 'reconciliation', 'to', 'a', 'very', 'difficult', 'situation', '?']","[10, 14, 10, 6, 5, 14, 1, 0, 0, 1, 12, 8, 4, 0, 5, 4, 0, 6, 0, 8, 0, 12, 0, 5, 4, 9, 4, 6, 6, 0, 5, 2, 2, 9, 8, 14, 12, 8, 14, 14, 11, 10, 12, 8, 4, 6, 0, 5, 4, 11, 6, 0, 1]"
"['If', 'the', 'House', 'agrees', ',', 'I', 'shall', 'do', 'as', 'Mr', 'Evans', 'has', 'suggested', '.']","[7, 4, 0, 8, 1, 14, 10, 8, 7, 0, 2, 10, 8, 1]"
"['Madam', 'President', ',', 'on', 'a', 'point', 'of', 'order', '.']","[0, 0, 1, 5, 4, 0, 5, 0, 1]"
"['I', 'would', 'like', 'your', 'advice', 'about', 'Rule', '143', 'concerning', 'inadmissibility', '.']","[14, 10, 8, 4, 0, 5, 0, 3, 8, 0, 1]"
